#
# Transition date estimate for monteblanco
#
# Site: monteblanco
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:58:41
# Spline RMSE gcc_mean: 0.00098
# Spline RMSE gcc_50: 0.00101
# Spline RMSE gcc_75: 0.00099
# Spline RMSE gcc_90: 0.00142
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
monteblanco,SH,1000,rising,gcc_90,2018-02-26,2018-03-01,2018-03-06,2018-02-24,2018-02-28,2018-03-04,2018-02-28,2018-03-03,2018-03-07,0.33747,0.34028,0.34552,0.33594,0.3539
monteblanco,SH,1000,rising,gcc_75,2017-02-24,2017-02-28,2017-03-05,2017-02-22,2017-02-27,2017-03-03,2017-02-28,2017-03-02,2017-03-12,0.34252,0.34397,0.34694,0.34154,0.35188
monteblanco,SH,1000,rising,gcc_75,2018-02-27,2018-03-01,2018-03-05,2018-02-26,2018-02-28,2018-03-04,2018-02-28,2018-03-02,2018-03-06,0.33619,0.33877,0.34362,0.33468,0.35206
monteblanco,SH,1000,rising,gcc_75,2018-09-13,2018-09-15,2018-09-20,2018-09-12,2018-09-14,2018-09-19,2018-09-15,2018-09-17,2018-10-15,0.33212,0.33409,0.33897,0.33109,0.34601
monteblanco,SH,1000,rising,gcc_50,2017-10-19,2017-10-22,2018-01-01,2017-10-18,2017-10-21,2017-12-24,2017-10-21,2017-10-24,2018-01-19,0.3276,0.33011,0.33602,0.32649,0.34364
monteblanco,SH,1000,rising,gcc_50,2018-09-14,2018-09-16,2018-10-13,2018-09-13,2018-09-15,2018-10-11,2018-09-16,2018-09-18,2018-10-15,0.33119,0.33302,0.33728,0.33008,0.34442
monteblanco,SH,1000,rising,gcc_mean,2017-02-23,2017-02-26,2017-03-03,2017-02-22,2017-02-25,2017-03-01,2017-02-26,2017-03-01,2017-03-05,0.34103,0.34223,0.34482,0.34053,0.349
monteblanco,SH,1000,rising,gcc_mean,2017-10-18,2017-10-21,2017-11-04,2017-10-17,2017-10-20,2017-11-03,2017-10-20,2017-10-22,2018-02-27,0.32611,0.32969,0.33478,0.3251,0.3443
monteblanco,SH,1000,rising,gcc_mean,2018-09-13,2018-09-15,2018-09-20,2018-09-12,2018-09-14,2018-09-19,2018-09-15,2018-09-17,2018-10-14,0.33072,0.3327,0.33745,0.32994,0.34442
monteblanco,SH,1000,falling,gcc_90,2018-07-06,2018-06-21,2018-05-25,2018-07-08,2018-06-24,2018-05-27,2018-06-30,2018-06-15,2018-05-23,0.33948,0.34237,0.34713,0.33799,0.35589
monteblanco,SH,1000,falling,gcc_90,2017-07-12,2017-06-28,2017-06-08,2017-07-16,2017-07-03,2017-06-13,2017-07-08,2017-06-22,2017-06-05,0.33346,0.33672,0.3423,0.3313,0.35302
monteblanco,SH,1000,falling,gcc_75,2018-07-11,2018-07-03,2018-05-29,2018-07-30,2018-07-05,2018-05-31,2018-07-08,2018-06-24,2018-05-28,0.3362,0.33866,0.34362,0.33439,0.35261
monteblanco,SH,1000,falling,gcc_75,2017-07-12,2017-06-24,2017-06-06,2017-07-15,2017-06-29,2017-06-11,2017-07-06,2017-06-21,2017-06-04,0.33217,0.33539,0.34096,0.33032,0.35129
monteblanco,SH,1000,falling,gcc_50,2018-07-15,2018-07-02,2018-05-30,2018-07-30,2018-07-04,2018-06-02,2018-07-10,2018-06-28,2018-05-29,0.33348,0.33622,0.34139,0.33174,0.35003
monteblanco,SH,1000,falling,gcc_50,2017-07-15,2017-06-26,2017-06-11,2017-07-30,2017-06-29,2017-06-14,2017-07-10,2017-06-23,2017-06-08,0.32984,0.3329,0.338,0.32804,0.34784
monteblanco,SH,1000,falling,gcc_mean,2018-07-12,2018-07-02,2018-05-29,2018-07-30,2018-07-04,2018-05-31,2018-07-08,2018-06-24,2018-05-28,0.3346,0.33726,0.34194,0.33286,0.35071
monteblanco,SH,1000,falling,gcc_mean,2017-07-14,2017-06-29,2017-06-11,2017-08-04,2017-07-02,2017-06-14,2017-07-10,2017-06-23,2017-06-08,0.33029,0.33336,0.33866,0.32845,0.34874
