#
# ROI List for twitchellalfalfa2
#
# Site: twitchellalfalfa2
# Veg Type: AG
# ROI ID Number: 1000
# Owner: amyoung
# Creation Date: 2018-08-03
# Creation Time: 16:48:07
# Update Date: 2018-08-03
# Update Time: 16:48:07
# Description: AG veg type.
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2016-12-01,11:46:08,2017-09-26,08:16:11,twitchellalfalfa2_AG_1000_01.tif,twitchellalfalfa2_2017_05_05_114606.jpg
2017-11-17,13:15:06,9999-12-31,00:00:00,twitchellalfalfa2_AG_1000_02.tif,twitchellalfalfa2_2018_05_06_114505.jpg

