#
# ROI List for NEON.D03.OSBS.DP1.00042
#
# Site: NEON.D03.OSBS.DP1.00042
# Veg Type: GR
# ROI ID Number: 1000
# Owner: bijan
# Creation Date: 2018-08-20
# Creation Time: 08:49:01
# Update Date: 2018-08-20
# Update Time: 08:49:01
# Description: grasses and saplings in foreground
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2016-12-14,14:30:07,2017-08-08,12:00:06,NEON.D03.OSBS.DP1.00042_GR_1000_01.tif,NEON.D03.OSBS.DP1.00042_2016_12_14_143007.jpg
2017-08-09,12:00:06,2017-09-06,12:00:05,NEON.D03.OSBS.DP1.00042_GR_1000_02.tif,NEON.D03.OSBS.DP1.00042_2017_08_09_120006.jpg
2017-09-07,12:00:05,9999-12-31,00:00:00,NEON.D03.OSBS.DP1.00042_GR_1000_03.tif,NEON.D03.OSBS.DP1.00042_2017_09_07_120005.jpg

