#
# Transition date estimate for hubbardbrooknfws
#
# Site: hubbardbrooknfws
# Veg Type: DB
# ROI ID Number: 2000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:30:59
# Spline RMSE gcc_mean: 0.00546
# Spline RMSE gcc_50: 0.00611
# Spline RMSE gcc_75: 0.00529
# Spline RMSE gcc_90: 0.00538
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
hubbardbrooknfws,DB,2000,rising,gcc_90,2015-05-10,2015-05-15,2015-05-22,2015-05-09,2015-05-14,2015-05-21,2015-05-12,2015-05-17,2015-05-23,0.37873,0.3897,0.41574,0.37076,0.45933
hubbardbrooknfws,DB,2000,rising,gcc_90,2016-05-21,2016-05-23,2016-05-26,2016-05-20,2016-05-20,2016-05-20,2016-06-07,2016-06-07,2016-06-07,0.38165,0.39611,0.43156,0.37416,0.46619
hubbardbrooknfws,DB,2000,rising,gcc_75,2015-05-10,2015-05-15,2015-05-23,2015-05-09,2015-05-14,2015-05-21,2015-05-12,2015-05-17,2015-05-24,0.37799,0.38907,0.41927,0.37053,0.45887
hubbardbrooknfws,DB,2000,rising,gcc_75,2016-05-21,2016-05-23,2016-05-26,2016-05-20,2016-05-20,2016-05-20,2016-06-07,2016-06-07,2016-06-07,0.3807,0.3946,0.42951,0.37329,0.46475
hubbardbrooknfws,DB,2000,rising,gcc_50,2015-05-10,2015-05-16,2015-05-23,2015-05-09,2015-05-15,2015-05-22,2015-05-13,2015-05-17,2015-05-24,0.37702,0.39104,0.41611,0.36926,0.45774
hubbardbrooknfws,DB,2000,rising,gcc_50,2016-05-21,2016-05-23,2016-05-26,2016-05-20,2016-05-20,2016-05-20,2016-06-07,2016-06-07,2016-06-07,0.38022,0.39382,0.42786,0.3722,0.46089
hubbardbrooknfws,DB,2000,rising,gcc_mean,2015-05-11,2015-05-16,2015-05-23,2015-05-09,2015-05-15,2015-05-22,2015-05-13,2015-05-18,2015-05-24,0.37824,0.39005,0.41581,0.369,0.46136
hubbardbrooknfws,DB,2000,rising,gcc_mean,2016-05-21,2016-05-23,2016-05-26,2016-05-20,2016-05-20,2016-05-20,2016-06-07,2016-06-07,2016-06-07,0.3775,0.38948,0.4246,0.37219,0.46366
hubbardbrooknfws,DB,2000,falling,gcc_90,2016-10-09,2016-10-07,2016-10-04,2016-10-10,2016-10-08,2016-10-05,2016-10-08,2016-10-06,2016-10-03,0.37916,0.39317,0.41753,0.37343,0.45972
hubbardbrooknfws,DB,2000,falling,gcc_90,2015-10-13,2015-10-11,2015-10-04,2015-10-14,2015-10-12,2015-10-07,2015-10-12,2015-10-10,2015-10-03,0.38117,0.39264,0.41684,0.37294,0.45683
hubbardbrooknfws,DB,2000,falling,gcc_75,2016-10-09,2016-10-07,2016-10-04,2016-10-10,2016-10-08,2016-10-05,2016-10-08,2016-10-06,2016-10-03,0.3789,0.39275,0.41631,0.3724,0.4593
hubbardbrooknfws,DB,2000,falling,gcc_75,2015-10-14,2015-10-11,2015-10-04,2015-10-15,2015-10-12,2015-10-07,2015-10-12,2015-10-10,2015-10-03,0.37569,0.39229,0.41534,0.37215,0.45598
hubbardbrooknfws,DB,2000,falling,gcc_50,2016-10-09,2016-10-08,2016-10-05,2016-10-10,2016-10-09,2016-10-06,2016-10-08,2016-10-07,2016-10-04,0.37725,0.38304,0.40777,0.37249,0.43419
hubbardbrooknfws,DB,2000,falling,gcc_50,2015-10-13,2015-10-11,2015-10-04,2015-10-14,2015-10-12,2015-10-07,2015-10-12,2015-10-10,2015-10-02,0.37987,0.39178,0.41378,0.37162,0.45486
hubbardbrooknfws,DB,2000,falling,gcc_mean,2016-10-09,2016-10-07,2016-10-03,2016-10-10,2016-10-08,2016-10-04,2016-10-07,2016-10-06,2016-10-02,0.37708,0.39117,0.41849,0.37263,0.45902
hubbardbrooknfws,DB,2000,falling,gcc_mean,2015-10-14,2015-10-12,2015-10-04,2015-10-15,2015-10-13,2015-10-08,2015-10-12,2015-10-10,2015-10-02,0.37478,0.38557,0.4134,0.37113,0.4529
