#
# Transition date estimate for millhaft
#
# Site: millhaft
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:56:24
# Spline RMSE gcc_mean: 0.00592
# Spline RMSE gcc_50: 0.00612
# Spline RMSE gcc_75: 0.00575
# Spline RMSE gcc_90: 0.00583
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
millhaft,DB,1000,rising,gcc_90,2017-04-12,2017-04-18,2017-05-02,2017-04-10,2017-04-16,2017-04-30,2017-04-14,2017-04-24,2017-05-04,0.37905,0.39037,0.41194,0.37129,0.45143
millhaft,DB,1000,rising,gcc_90,2018-04-23,2018-05-03,2018-05-06,2018-04-19,2018-05-02,2018-05-05,2018-05-02,2018-05-05,2018-05-07,0.37821,0.38665,0.40298,0.37281,0.43246
millhaft,DB,1000,rising,gcc_75,2017-04-12,2017-04-21,2017-05-05,2017-04-10,2017-04-17,2017-05-02,2017-04-15,2017-04-26,2017-05-07,0.37614,0.3898,0.41102,0.36982,0.44976
millhaft,DB,1000,rising,gcc_75,2018-04-25,2018-05-03,2018-05-06,2018-04-20,2018-05-02,2018-05-05,2018-05-02,2018-05-04,2018-05-07,0.37704,0.3849,0.40126,0.3714,0.42809
millhaft,DB,1000,rising,gcc_50,2017-04-12,2017-04-22,2017-05-05,2017-04-10,2017-04-16,2017-05-02,2017-04-15,2017-04-27,2017-05-08,0.37443,0.38646,0.40611,0.36722,0.44495
millhaft,DB,1000,rising,gcc_50,2018-04-24,2018-05-03,2018-05-07,2018-04-20,2018-05-01,2018-05-05,2018-05-02,2018-05-05,2018-05-08,0.37448,0.38174,0.40014,0.36901,0.42534
millhaft,DB,1000,rising,gcc_mean,2017-04-12,2017-04-18,2017-05-04,2017-04-09,2017-04-15,2017-04-30,2017-04-15,2017-04-25,2017-05-06,0.3743,0.38462,0.40481,0.3672,0.43922
millhaft,DB,1000,rising,gcc_mean,2018-04-24,2018-05-03,2018-05-07,2018-04-20,2018-05-01,2018-05-05,2018-05-02,2018-05-05,2018-05-08,0.3744,0.38121,0.39926,0.36896,0.42362
millhaft,DB,1000,falling,gcc_90,2018-11-09,2018-11-07,2018-10-26,2018-11-10,2018-11-08,2018-11-04,2018-11-07,2018-11-05,2018-10-18,0.36686,0.37668,0.39277,0.36484,0.42036
millhaft,DB,1000,falling,gcc_90,2017-11-06,2017-10-26,2017-09-11,2017-11-09,2017-10-28,2017-10-04,2017-10-28,2017-10-24,2017-09-08,0.38734,0.39628,0.41353,0.38106,0.44431
millhaft,DB,1000,falling,gcc_90,2016-11-14,2016-11-01,2016-10-14,2016-11-15,2016-11-03,2016-10-27,2016-11-11,2016-10-30,2016-09-28,0.38046,0.39344,0.41052,0.37813,0.44249
millhaft,DB,1000,falling,gcc_75,2018-11-09,2018-11-07,2018-10-25,2018-11-10,2018-11-08,2018-10-26,2018-11-07,2018-11-05,2018-10-18,0.36518,0.3748,0.39056,0.36318,0.41755
millhaft,DB,1000,falling,gcc_75,2017-11-06,2017-10-26,2017-09-27,2017-11-09,2017-10-27,2017-10-08,2017-10-27,2017-10-24,2017-09-07,0.38499,0.39297,0.40937,0.37912,0.43943
millhaft,DB,1000,falling,gcc_75,2016-11-13,2016-10-31,2016-09-29,2016-11-14,2016-11-02,2016-10-03,2016-11-10,2016-10-29,2016-09-26,0.38316,0.3938,0.4108,0.379,0.44022
millhaft,DB,1000,falling,gcc_50,2018-11-09,2018-11-08,2018-10-27,2018-11-10,2018-11-09,2018-11-06,2018-11-07,2018-11-06,2018-10-21,0.36321,0.36756,0.3866,0.35899,0.41284
millhaft,DB,1000,falling,gcc_50,2017-11-08,2017-10-27,2017-10-20,2017-11-11,2017-10-29,2017-10-24,2017-10-30,2017-10-25,2017-09-08,0.37906,0.38796,0.4045,0.37395,0.43384
millhaft,DB,1000,falling,gcc_50,2016-11-13,2016-11-01,2016-09-29,2016-11-15,2016-11-03,2016-10-13,2016-11-11,2016-10-30,2016-09-26,0.38008,0.38828,0.40538,0.37398,0.4355
millhaft,DB,1000,falling,gcc_mean,2018-11-09,2018-11-07,2018-10-22,2018-11-10,2018-11-08,2018-10-23,2018-11-07,2018-11-05,2018-10-18,0.36308,0.37256,0.38689,0.36102,0.41224
millhaft,DB,1000,falling,gcc_mean,2017-11-07,2017-10-27,2017-10-20,2017-11-10,2017-10-28,2017-10-24,2017-10-28,2017-10-24,2017-09-08,0.38074,0.38743,0.40398,0.37552,0.43207
millhaft,DB,1000,falling,gcc_mean,2016-11-14,2016-11-01,2016-09-28,2016-11-15,2016-11-03,2016-10-02,2016-11-11,2016-10-30,2016-09-26,0.37655,0.38854,0.40537,0.37437,0.43405
