#
# Transition date estimate for coville
#
# Site: coville
# Veg Type: TN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2011
# Year max: 2013
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:06:43
# Spline RMSE gcc_mean: 0.002
# Spline RMSE gcc_50: 0.00207
# Spline RMSE gcc_75: 0.002
# Spline RMSE gcc_90: 0.00199
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
coville,TN,1000,rising,gcc_90,2011-05-02,2011-05-27,2011-06-23,2011-04-29,2011-05-25,2011-06-19,2011-05-06,2011-05-30,2011-06-25,0.33283,0.33694,0.34465,0.33018,0.3585
coville,TN,1000,rising,gcc_90,2012-05-21,2012-06-03,2012-06-22,2012-05-17,2012-06-01,2012-06-20,2012-05-25,2012-06-06,2012-06-23,0.33292,0.33781,0.3468,0.32976,0.3627
coville,TN,1000,rising,gcc_90,2013-05-20,2013-05-29,2013-06-16,2013-05-13,2013-05-28,2013-06-14,2013-05-24,2013-06-01,2013-06-17,0.33312,0.33738,0.34544,0.33016,0.36059
coville,TN,1000,rising,gcc_75,2011-05-02,2011-05-27,2011-06-23,2011-04-29,2011-05-25,2011-06-20,2011-05-07,2011-05-30,2011-06-26,0.3326,0.33664,0.34403,0.33002,0.35792
coville,TN,1000,rising,gcc_75,2012-05-21,2012-06-03,2012-06-22,2012-05-18,2012-06-01,2012-06-20,2012-05-25,2012-06-06,2012-06-23,0.33258,0.33736,0.34652,0.32957,0.36231
coville,TN,1000,rising,gcc_75,2013-05-20,2013-05-29,2013-06-16,2013-05-12,2013-05-28,2013-06-14,2013-05-24,2013-05-31,2013-06-17,0.3329,0.33714,0.3451,0.32992,0.36018
coville,TN,1000,rising,gcc_50,2011-05-03,2011-05-27,2011-06-24,2011-04-29,2011-05-24,2011-06-20,2011-05-08,2011-05-30,2011-06-26,0.33233,0.33625,0.3434,0.32969,0.35638
coville,TN,1000,rising,gcc_50,2012-05-21,2012-06-03,2012-06-22,2012-05-17,2012-06-01,2012-06-20,2012-05-25,2012-06-07,2012-06-23,0.33206,0.33666,0.34594,0.32892,0.36151
coville,TN,1000,rising,gcc_50,2013-05-20,2013-05-29,2013-06-16,2013-05-13,2013-05-27,2013-06-14,2013-05-24,2013-06-01,2013-06-17,0.33255,0.33678,0.34459,0.32968,0.35939
coville,TN,1000,rising,gcc_mean,2011-05-03,2011-05-27,2011-06-23,2011-04-29,2011-05-24,2011-06-19,2011-05-08,2011-05-29,2011-06-26,0.3322,0.33623,0.34313,0.32958,0.3563
coville,TN,1000,rising,gcc_mean,2012-05-21,2012-06-03,2012-06-22,2012-05-17,2012-06-01,2012-06-20,2012-05-25,2012-06-07,2012-06-23,0.33182,0.3366,0.34534,0.32881,0.3611
coville,TN,1000,rising,gcc_mean,2013-05-20,2013-05-29,2013-06-17,2013-05-13,2013-05-27,2013-06-15,2013-05-24,2013-05-31,2013-06-18,0.33252,0.33683,0.34537,0.32966,0.35922
coville,TN,1000,falling,gcc_90,2013-10-28,2013-09-27,2013-09-19,2013-11-01,2013-09-28,2013-09-21,2013-10-23,2013-09-25,2013-09-18,0.3337,0.33783,0.34658,0.33091,0.36019
coville,TN,1000,falling,gcc_90,2012-10-11,2012-10-07,2012-09-26,2012-10-13,2012-10-08,2012-09-29,2012-10-09,2012-10-05,2012-09-23,0.33385,0.33787,0.34597,0.33089,0.36066
coville,TN,1000,falling,gcc_90,2011-10-31,2011-10-15,2011-10-02,2011-11-02,2011-10-17,2011-10-05,2011-10-29,2011-10-13,2011-09-30,0.33049,0.3345,0.3427,0.32766,0.35692
coville,TN,1000,falling,gcc_75,2013-10-28,2013-09-27,2013-09-20,2013-11-01,2013-09-28,2013-09-21,2013-10-24,2013-09-25,2013-09-19,0.33327,0.33736,0.34502,0.3304,0.35961
coville,TN,1000,falling,gcc_75,2012-10-12,2012-10-07,2012-09-26,2012-10-13,2012-10-08,2012-09-29,2012-10-09,2012-10-05,2012-09-22,0.33269,0.33762,0.34522,0.33064,0.35954
