#
# ROI color statistics timeseries for barrocolorado2
#
# Site: barrocolorado2
# Veg Type: EB
# ROI ID Number: 1000
# Lat: 9.154
# Lon: -79.848
# Elev: 150
# UTC Offset: -5
# Resize Flag: False
# Version: 1
# Creation Date: 2018-04-07
# Creation Time: 04:49:10
# Update Date: 2019-01-14
# Update Time: 04:18:14
#
date,local_std_time,doy,filename,solar_elev,exposure,mask_index,gcc,rcc,r_mean,r_std,r_5_qtl,r_10_qtl,r_25_qtl,r_50_qtl,r_75_qtl,r_90_qtl,r_95_qtl,g_mean,g_std,g_5_qtl,g_10_qtl,g_25_qtl,g_50_qtl,g_75_qtl,g_90_qtl,g_95_qtl,b_mean,b_std,b_5_qtl,b_10_qtl,b_25_qtl,b_50_qtl,b_75_qtl,b_90_qtl,b_95_qtl,r_g_correl,g_b_correl,b_r_correl
2014-11-21,12:01:05,325,barrocolorado2_2014_11_21_120105.jpg,60.83850,NA,1,0.39856,0.36873,72.35086,50.77275,8,17,35,61,101,143,171,78.20489,51.55559,11,22,40,68,108,150,178,45.66166,39.58945,0,4,18,36,63,99,125,0.99108,0.94944,0.95236
2014-11-21,12:31:04,325,barrocolorado2_2014_11_21_123104.jpg,60.17057,NA,1,0.40232,0.37445,76.67123,52.02880,7,17,38,67,106,149,177,82.37823,52.67846,9,21,44,74,113,155,183,45.70715,39.79559,0,2,16,37,64,99,125,0.99096,0.94652,0.94939
2014-11-21,13:01:03,325,barrocolorado2_2014_11_21_130103.jpg,57.78248,NA,1,0.39840,0.36146,63.31567,41.53596,12,19,34,54,84,119,145,69.78675,42.47344,15,23,40,62,92,127,152,42.06428,32.03013,4,10,20,35,55,84,105,0.99171,0.94510,0.95074
2014-11-21,13:31:04,325,barrocolorado2_2014_11_21_133104.jpg,54.01098,NA,1,0.39426,0.36038,68.96980,51.46542,10,17,31,55,96,142,172,75.45325,52.11921,13,21,37,62,104,149,179,46.95846,40.45212,1,8,19,36,64,101,130,0.99172,0.94918,0.95071
2014-11-21,14:01:03,325,barrocolorado2_2014_11_21_140103.jpg,49.24634,NA,1,0.40715,0.35752,60.71042,39.06319,5,15,32,55,83,113,133,69.13892,40.75609,9,20,40,64,93,123,143,39.96278,30.65558,0,4,18,35,56,80,98,0.99069,0.94702,0.95622
2014-11-21,14:31:04,325,barrocolorado2_2014_11_21_143104.jpg,43.78740,NA,1,0.40164,0.36971,74.48615,52.70317,7,17,36,63,102,149,180,80.91924,53.27690,10,22,43,70,109,156,186,46.06893,41.03283,0,3,17,36,64,101,130,0.99088,0.95286,0.95485
2014-11-21,15:01:03,325,barrocolorado2_2014_11_21_150103.jpg,37.86366,NA,1,0.41029,0.36440,65.88233,37.25819,8,19,39,63,90,115,131,74.18061,38.96255,12,24,46,72,100,125,141,40.73614,28.83266,0,5,19,37,58,79,93,0.98926,0.94560,0.95542
2014-11-21,15:31:03,325,barrocolorado2_2014_11_21_153103.jpg,31.61125,NA,1,0.41606,0.35705,63.16877,34.79603,8,19,38,61,86,109,123,73.60873,36.95415,12,25,48,73,98,121,136,40.14223,27.45836,0,5,20,37,57,76,89,0.98744,0.94390,0.95706
2014-11-21,16:01:02,325,barrocolorado2_2014_11_21_160102.jpg,25.13442,NA,1,0.42872,0.34891,68.07028,40.64676,5,16,38,65,94,122,139,83.63939,43.54411,13,28,52,82,112,140,158,43.38224,31.93818,0,3,19,39,62,86,102,0.98674,0.93854,0.95440
2014-11-21,16:31:03,325,barrocolorado2_2014_11_21_163103.jpg,18.48987,NA,1,0.38694,0.32495,51.16908,16.81111,25,30,40,50,62,72,79,60.93007,19.28932,30,36,48,60,73,85,93,45.36620,14.78252,23,28,36,44,54,64,70,0.96362,0.88271,0.90851
2014-11-21,17:01:03,325,barrocolorado2_2014_11_21_170103.jpg,11.74064,NA,1,0.40253,0.32605,46.41833,19.91657,17,23,32,44,59,74,82,57.30637,21.91966,24,32,43,54,71,87,96,38.63980,18.59402,14,18,25,36,49,66,74,0.99030,0.92989,0.94895
2014-11-21,17:31:03,325,barrocolorado2_2014_11_21_173103.jpg,4.96244,NA,1,0.41427,0.33461,41.80463,20.13978,13,18,27,40,55,68,78,51.75698,22.29250,17,24,36,50,66,81,91,31.37351,17.19405,8,12,19,29,41,54,64,0.98605,0.91743,0.94146
2014-11-21,18:01:03,325,barrocolorado2_2014_11_21_180103.jpg,-1.20465,NA,1,0.31400,0.29261,55.68045,12.25744,36,40,48,55,64,71,76,59.74948,13.90174,39,43,50,59,68,78,86,74.85674,17.59285,49,54,63,73,85,98,108,0.65086,0.77363,0.57703
2014-11-21,18:31:03,325,barrocolorado2_2014_11_21_183103.jpg,-9.11101,NA,1,0.22529,0.43781,26.88139,11.40732,9,13,19,26,34,42,46,13.83245,7.86897,1,4,8,14,19,24,27,20.68549,9.86959,5,8,14,20,27,33,37,0.61995,0.70790,0.63373
2014-11-21,19:01:11,325,barrocolorado2_2014_11_21_190111.jpg,-16.15610,NA,1,0.22905,0.43098,26.20513,11.37924,9,12,18,26,33,41,46,13.92720,7.89009,1,4,8,14,19,24,27,20.67090,9.87403,5,8,14,20,27,33,37,0.62520,0.71040,0.63594
2014-11-21,19:31:03,325,barrocolorado2_2014_11_21_193103.jpg,-23.15945,NA,1,0.22489,0.44008,26.93793,11.46270,9,13,19,26,34,42,47,13.76590,7.85263,1,4,8,13,19,24,27,20.50776,9.83182,5,8,14,20,27,33,37,0.61501,0.70374,0.63204
2014-11-21,20:01:03,325,barrocolorado2_2014_11_21_200103.jpg,-30.20204,NA,1,0.23349,0.44095,23.32917,10.95376,7,10,16,23,30,38,42,12.35298,7.72622,0,2,7,12,17,22,26,17.22430,9.36252,2,5,11,17,23,29,33,0.67648,0.76311,0.67988
