#
# Transition date estimate for torgnon-nd
#
# Site: torgnon-nd
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2013
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:03:59
# Spline RMSE gcc_mean: 0.00169
# Spline RMSE gcc_50: 0.00173
# Spline RMSE gcc_75: 0.00169
# Spline RMSE gcc_90: 0.0018
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
torgnon-nd,GR,1000,rising,gcc_90,2013-06-11,2013-06-17,2013-06-28,2013-06-10,2013-06-16,2013-06-26,2013-06-13,2013-06-18,2013-06-30,0.3408,0.35262,0.37264,0.33357,0.41079
torgnon-nd,GR,1000,rising,gcc_90,2014-05-30,2014-06-06,2014-06-15,2014-05-29,2014-06-05,2014-06-13,2014-06-02,2014-06-08,2014-06-16,0.34067,0.35233,0.37677,0.33321,0.41852
torgnon-nd,GR,1000,rising,gcc_90,2015-05-13,2015-05-25,2015-06-05,2015-05-11,2015-05-22,2015-06-03,2015-05-17,2015-05-29,2015-06-06,0.33802,0.34574,0.36068,0.33328,0.38482
torgnon-nd,GR,1000,rising,gcc_90,2016-05-30,2016-06-04,2016-06-11,2016-05-29,2016-06-03,2016-06-10,2016-06-01,2016-06-05,2016-06-12,0.34418,0.35485,0.37371,0.33765,0.40799
torgnon-nd,GR,1000,rising,gcc_90,2017-05-23,2017-05-28,2017-06-05,2017-05-22,2017-05-27,2017-06-03,2017-05-26,2017-05-31,2017-06-06,0.33717,0.34512,0.35987,0.33302,0.38578
torgnon-nd,GR,1000,rising,gcc_90,2018-05-31,2018-06-04,2018-06-11,2018-05-30,2018-06-03,2018-06-09,2018-06-02,2018-06-06,2018-06-12,0.33814,0.34646,0.36576,0.33304,0.39255
torgnon-nd,GR,1000,rising,gcc_75,2013-06-12,2013-06-17,2013-06-28,2013-06-11,2013-06-16,2013-06-26,2013-06-14,2013-06-19,2013-06-30,0.34027,0.35014,0.37058,0.33314,0.40755
torgnon-nd,GR,1000,rising,gcc_75,2014-05-31,2014-06-06,2014-06-16,2014-05-29,2014-06-05,2014-06-14,2014-06-02,2014-06-08,2014-06-17,0.3411,0.35137,0.3769,0.33275,0.41652
torgnon-nd,GR,1000,rising,gcc_75,2015-05-13,2015-05-26,2015-06-05,2015-05-11,2015-05-23,2015-06-04,2015-05-17,2015-05-30,2015-06-06,0.3375,0.34521,0.35889,0.33283,0.38385
torgnon-nd,GR,1000,rising,gcc_75,2016-05-30,2016-06-04,2016-06-11,2016-05-29,2016-06-03,2016-06-10,2016-05-31,2016-06-05,2016-06-12,0.34294,0.353,0.37153,0.33622,0.4061
torgnon-nd,GR,1000,rising,gcc_75,2017-05-24,2017-05-29,2017-06-06,2017-05-22,2017-05-28,2017-06-04,2017-05-26,2017-06-01,2017-06-07,0.33699,0.3438,0.35936,0.33251,0.38329
torgnon-nd,GR,1000,rising,gcc_75,2018-05-31,2018-06-05,2018-06-11,2018-05-30,2018-06-04,2018-06-10,2018-06-02,2018-06-06,2018-06-12,0.33703,0.34691,0.36332,0.33269,0.39088
torgnon-nd,GR,1000,rising,gcc_50,2013-06-13,2013-06-18,2013-06-29,2013-06-12,2013-06-17,2013-06-27,2013-06-15,2013-06-20,2013-06-30,0.33915,0.34938,0.36965,0.33256,0.40522
torgnon-nd,GR,1000,rising,gcc_50,2014-05-31,2014-06-06,2014-06-16,2014-05-29,2014-06-05,2014-06-14,2014-06-02,2014-06-08,2014-06-17,0.34039,0.35037,0.37435,0.3322,0.41418
torgnon-nd,GR,1000,rising,gcc_50,2015-05-13,2015-05-26,2015-06-06,2015-05-11,2015-05-22,2015-06-04,2015-05-17,2015-05-30,2015-06-07,0.33694,0.34458,0.35974,0.33238,0.3818
torgnon-nd,GR,1000,rising,gcc_50,2016-05-30,2016-06-04,2016-06-12,2016-05-29,2016-06-03,2016-06-10,2016-06-01,2016-06-06,2016-06-13,0.34025,0.35045,0.37149,0.3345,0.40441
torgnon-nd,GR,1000,rising,gcc_50,2017-05-24,2017-05-29,2017-06-06,2017-05-22,2017-05-28,2017-06-04,2017-05-27,2017-06-01,2017-06-07,0.33608,0.34255,0.35739,0.33198,0.38
torgnon-nd,GR,1000,rising,gcc_50,2018-06-01,2018-06-05,2018-06-12,2018-05-31,2018-06-04,2018-06-10,2018-06-03,2018-06-07,2018-06-13,0.33703,0.34412,0.36308,0.33224,0.38794
torgnon-nd,GR,1000,rising,gcc_mean,2013-06-12,2013-06-18,2013-06-29,2013-06-11,2013-06-17,2013-06-27,2013-06-14,2013-06-19,2013-07-01,0.33869,0.35036,0.36937,0.3325,0.40577
torgnon-nd,GR,1000,rising,gcc_mean,2014-05-30,2014-06-07,2014-06-16,2014-05-29,2014-06-06,2014-06-14,2014-06-02,2014-06-08,2014-06-17,0.33932,0.35245,0.37379,0.33218,0.41328
torgnon-nd,GR,1000,rising,gcc_mean,2015-05-14,2015-05-25,2015-06-05,2015-05-11,2015-05-22,2015-06-04,2015-05-17,2015-05-30,2015-06-06,0.33711,0.34416,0.35711,0.33224,0.38118
torgnon-nd,GR,1000,rising,gcc_mean,2016-05-30,2016-06-04,2016-06-12,2016-05-29,2016-06-03,2016-06-10,2016-06-01,2016-06-06,2016-06-13,0.34096,0.35108,0.37175,0.3351,0.40376
torgnon-nd,GR,1000,rising,gcc_mean,2017-05-24,2017-05-29,2017-06-06,2017-05-22,2017-05-28,2017-06-04,2017-05-26,2017-05-31,2017-06-07,0.33626,0.34293,0.35732,0.33189,0.38034
torgnon-nd,GR,1000,rising,gcc_mean,2018-06-01,2018-06-05,2018-06-11,2018-05-31,2018-06-04,2018-06-10,2018-06-03,2018-06-07,2018-06-12,0.33734,0.34454,0.36009,0.33213,0.38782
torgnon-nd,GR,1000,falling,gcc_90,2018-10-09,2018-09-09,2018-08-25,2018-10-15,2018-09-12,2018-08-27,2018-10-04,2018-09-06,2018-08-24,0.33853,0.34728,0.36306,0.33294,0.39132
torgnon-nd,GR,1000,falling,gcc_90,2017-09-28,2017-09-15,2017-08-26,2017-11-05,2017-09-17,2017-09-01,2017-09-22,2017-09-13,2017-08-24,0.33766,0.34526,0.35876,0.3327,0.38361
torgnon-nd,GR,1000,falling,gcc_90,2016-09-28,2016-08-27,2016-08-09,2016-10-02,2016-09-03,2016-08-11,2016-09-23,2016-08-23,2016-08-08,0.34038,0.35128,0.37114,0.33302,0.40733
torgnon-nd,GR,1000,falling,gcc_90,2015-09-25,2015-09-08,2015-07-28,2015-10-02,2015-09-12,2015-08-01,2015-09-18,2015-09-01,2015-07-26,0.33778,0.345,0.35711,0.33332,0.3802
torgnon-nd,GR,1000,falling,gcc_90,2014-09-18,2014-08-26,2014-08-16,2014-09-23,2014-08-27,2014-08-18,2014-09-08,2014-08-24,2014-08-15,0.34413,0.35556,0.37904,0.33624,0.4185
torgnon-nd,GR,1000,falling,gcc_90,2013-09-21,2013-09-06,2013-08-23,2013-09-23,2013-09-08,2013-08-25,2013-09-18,2013-09-03,2013-08-22,0.34414,0.35546,0.37453,0.33687,0.41181
torgnon-nd,GR,1000,falling,gcc_75,2018-10-06,2018-09-09,2018-08-25,2018-10-11,2018-09-11,2018-08-27,2018-10-02,2018-09-06,2018-08-24,0.33812,0.34611,0.3616,0.33258,0.38953
torgnon-nd,GR,1000,falling,gcc_75,2017-09-25,2017-09-15,2017-08-27,2017-09-30,2017-09-16,2017-08-31,2017-09-21,2017-09-13,2017-08-24,0.33704,0.34404,0.35678,0.33224,0.38127
torgnon-nd,GR,1000,falling,gcc_75,2016-09-26,2016-08-26,2016-08-09,2016-10-01,2016-08-31,2016-08-11,2016-09-21,2016-08-22,2016-08-08,0.3398,0.35063,0.36956,0.33253,0.40531
torgnon-nd,GR,1000,falling,gcc_75,2015-09-24,2015-09-09,2015-07-27,2015-10-02,2015-09-12,2015-07-31,2015-09-18,2015-08-31,2015-07-25,0.33737,0.34419,0.35595,0.33288,0.37826
torgnon-nd,GR,1000,falling,gcc_75,2014-09-17,2014-08-26,2014-08-16,2014-09-22,2014-08-27,2014-08-18,2014-09-08,2014-08-24,2014-08-15,0.34353,0.35475,0.37741,0.33558,0.41643
torgnon-nd,GR,1000,falling,gcc_75,2013-09-21,2013-09-07,2013-08-23,2013-09-23,2013-09-10,2013-08-25,2013-09-18,2013-09-04,2013-08-22,0.34235,0.35362,0.37312,0.33549,0.40805
torgnon-nd,GR,1000,falling,gcc_50,2018-10-06,2018-09-08,2018-08-24,2018-10-10,2018-09-10,2018-08-27,2018-10-02,2018-09-05,2018-08-23,0.33702,0.34506,0.36033,0.33201,0.38645
torgnon-nd,GR,1000,falling,gcc_50,2017-09-23,2017-09-15,2017-08-28,2017-09-27,2017-09-16,2017-09-02,2017-09-20,2017-09-12,2017-08-25,0.33634,0.34264,0.35527,0.33168,0.37869
torgnon-nd,GR,1000,falling,gcc_50,2016-09-25,2016-08-26,2016-08-08,2016-09-30,2016-08-31,2016-08-10,2016-09-20,2016-08-22,2016-08-07,0.33918,0.34979,0.36831,0.33208,0.40382
torgnon-nd,GR,1000,falling,gcc_50,2015-09-24,2015-09-10,2015-07-26,2015-09-30,2015-09-13,2015-07-30,2015-09-18,2015-08-28,2015-07-24,0.33656,0.34329,0.35506,0.33235,0.37659
torgnon-nd,GR,1000,falling,gcc_50,2014-09-18,2014-08-26,2014-08-16,2014-09-24,2014-08-27,2014-08-17,2014-09-10,2014-08-24,2014-08-15,0.34168,0.35351,0.37537,0.33381,0.41474
torgnon-nd,GR,1000,falling,gcc_50,2013-09-22,2013-09-08,2013-08-24,2013-09-24,2013-09-10,2013-08-26,2013-09-18,2013-09-05,2013-08-23,0.3406,0.35147,0.36979,0.33417,0.40518
torgnon-nd,GR,1000,falling,gcc_mean,2018-10-06,2018-09-08,2018-08-24,2018-10-10,2018-09-10,2018-08-27,2018-10-02,2018-09-05,2018-08-23,0.33728,0.34503,0.36035,0.33222,0.3862
torgnon-nd,GR,1000,falling,gcc_mean,2017-09-20,2017-09-13,2017-08-25,2017-09-23,2017-09-14,2017-08-29,2017-09-17,2017-09-10,2017-08-23,0.33819,0.34425,0.3569,0.33375,0.37886
torgnon-nd,GR,1000,falling,gcc_mean,2016-09-26,2016-08-26,2016-08-08,2016-10-01,2016-08-31,2016-08-10,2016-09-20,2016-08-22,2016-08-07,0.33895,0.34971,0.36851,0.33208,0.40355
torgnon-nd,GR,1000,falling,gcc_mean,2015-09-23,2015-09-10,2015-07-27,2015-09-29,2015-09-12,2015-07-30,2015-09-17,2015-08-30,2015-07-24,0.33656,0.343,0.35448,0.33238,0.3764
