#
# Transition date estimate for shiningrock
#
# Site: shiningrock
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2000
# Year max: 2001
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:35:57
# Spline RMSE gcc_mean: 0.00404
# Spline RMSE gcc_50: 0.00438
# Spline RMSE gcc_75: 0.00549
# Spline RMSE gcc_90: 0.00638
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
shiningrock,DB,1000,rising,gcc_90,2001-05-03,2001-05-06,2001-05-17,2001-04-26,2001-04-26,2001-05-10,2001-05-17,2001-05-17,2001-05-19,0.37225,0.38905,0.42887,0.35998,0.49603
shiningrock,DB,1000,rising,gcc_75,2001-05-03,2001-05-07,2001-05-18,2001-04-26,2001-04-26,2001-05-11,2001-05-17,2001-05-17,2001-05-20,0.37181,0.39018,0.42573,0.35847,0.49296
shiningrock,DB,1000,rising,gcc_50,2001-05-02,2001-05-09,2001-05-20,2001-04-26,2001-04-26,2001-05-17,2001-05-17,2001-05-17,2001-05-21,0.36868,0.38967,0.42502,0.35766,0.4876
shiningrock,DB,1000,rising,gcc_mean,2001-05-03,2001-05-09,2001-05-20,2001-04-26,2001-04-26,2001-05-17,2001-05-17,2001-05-17,2001-05-21,0.36787,0.38871,0.42482,0.35656,0.4868
shiningrock,DB,1000,falling,gcc_90,2001-10-17,2001-10-12,2001-09-29,2001-10-19,2001-10-13,2001-10-02,2001-10-15,2001-10-10,2001-09-22,0.37456,0.39352,0.42938,0.3621,0.49558
shiningrock,DB,1000,falling,gcc_90,2000-10-17,2000-10-08,2000-09-21,2000-10-21,2000-10-09,2000-09-24,2000-10-14,2000-10-05,2000-09-20,0.3768,0.39508,0.43219,0.36408,0.49738
shiningrock,DB,1000,falling,gcc_75,2001-10-18,2001-10-12,2001-09-28,2001-10-19,2001-10-13,2001-10-01,2001-10-15,2001-10-10,2001-09-22,0.37019,0.39002,0.42441,0.3594,0.48926
shiningrock,DB,1000,falling,gcc_75,2000-10-18,2000-10-07,2000-09-20,2000-10-21,2000-10-09,2000-09-23,2000-10-14,2000-10-04,2000-09-19,0.37419,0.39315,0.42965,0.36201,0.49193
shiningrock,DB,1000,falling,gcc_50,2001-10-17,2001-10-11,2001-09-27,2001-10-18,2001-10-12,2001-09-30,2001-10-15,2001-10-09,2001-09-23,0.3694,0.38827,0.42156,0.35732,0.48551
shiningrock,DB,1000,falling,gcc_50,2000-10-18,2000-10-07,2000-09-21,2000-10-20,2000-10-08,2000-09-23,2000-10-15,2000-10-05,2000-09-20,0.37072,0.38951,0.42288,0.35905,0.48551
shiningrock,DB,1000,falling,gcc_mean,2001-10-17,2001-10-12,2001-09-29,2001-10-18,2001-10-13,2001-10-01,2001-10-15,2001-10-10,2001-09-24,0.36877,0.38651,0.42043,0.35772,0.48311
shiningrock,DB,1000,falling,gcc_mean,2000-10-17,2000-10-08,2000-09-21,2000-10-20,2000-10-09,2000-09-23,2000-10-14,2000-10-06,2000-09-20,0.37129,0.38852,0.42336,0.35936,0.48357
