#
# Transition date estimate for missouriozarks
#
# Site: missouriozarks
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:57:16
# Spline RMSE gcc_mean: 0.00475
# Spline RMSE gcc_50: 0.00528
# Spline RMSE gcc_75: 0.00392
# Spline RMSE gcc_90: 0.00406
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
missouriozarks,EN,1000,rising,gcc_90,2013-03-31,2013-04-05,2013-04-16,2013-03-29,2013-04-03,2013-04-12,2013-04-03,2013-04-08,2013-04-20,0.34265,0.35277,0.37138,0.33739,0.405
missouriozarks,EN,1000,rising,gcc_90,2014-04-01,2014-04-08,2014-04-21,2014-03-21,2014-04-06,2014-04-17,2014-04-05,2014-04-12,2014-04-24,0.34347,0.35217,0.37056,0.33705,0.40238
missouriozarks,EN,1000,rising,gcc_90,2015-03-24,2015-04-01,2015-04-12,2015-03-19,2015-03-29,2015-04-09,2015-03-28,2015-04-04,2015-04-16,0.35532,0.36493,0.38182,0.34981,0.41334
missouriozarks,EN,1000,rising,gcc_90,2016-03-09,2016-03-16,2016-04-17,2016-03-06,2016-03-14,2016-04-09,2016-03-13,2016-03-20,2016-04-20,0.34495,0.35444,0.37369,0.33803,0.40778
missouriozarks,EN,1000,rising,gcc_90,2017-03-17,2017-03-24,2017-04-16,2017-03-13,2017-03-22,2017-04-05,2017-03-21,2017-03-28,2017-04-19,0.34903,0.35785,0.37505,0.34342,0.40546
missouriozarks,EN,1000,rising,gcc_90,2018-04-05,2018-04-17,2018-05-02,2018-04-01,2018-04-13,2018-04-29,2018-04-10,2018-04-22,2018-05-04,0.33561,0.34631,0.36637,0.32883,0.40153
missouriozarks,EN,1000,rising,gcc_75,2013-03-31,2013-04-06,2013-04-17,2013-03-29,2013-04-04,2013-04-13,2013-04-03,2013-04-08,2013-04-21,0.33967,0.35082,0.36824,0.33457,0.401
missouriozarks,EN,1000,rising,gcc_75,2014-04-03,2014-04-09,2014-04-21,2014-03-29,2014-04-07,2014-04-18,2014-04-06,2014-04-13,2014-04-24,0.34116,0.34959,0.36726,0.33509,0.39842
missouriozarks,EN,1000,rising,gcc_75,2015-03-24,2015-04-01,2015-04-13,2015-03-18,2015-03-29,2015-04-09,2015-03-28,2015-04-05,2015-04-17,0.35376,0.36202,0.37871,0.34801,0.40766
missouriozarks,EN,1000,rising,gcc_75,2016-03-07,2016-03-15,2016-04-13,2016-03-04,2016-03-13,2016-04-04,2016-03-11,2016-03-18,2016-04-18,0.34025,0.35029,0.36748,0.3349,0.39918
missouriozarks,EN,1000,rising,gcc_75,2017-03-17,2017-03-23,2017-04-15,2017-03-13,2017-03-21,2017-04-02,2017-03-21,2017-03-27,2017-04-19,0.346,0.35426,0.37098,0.34039,0.40066
missouriozarks,EN,1000,rising,gcc_75,2018-04-07,2018-04-17,2018-05-01,2018-04-03,2018-04-14,2018-04-28,2018-04-11,2018-04-21,2018-05-03,0.33325,0.34309,0.36258,0.32656,0.39607
missouriozarks,EN,1000,rising,gcc_50,2013-03-27,2013-04-05,2013-04-21,2013-03-24,2013-04-02,2013-04-16,2013-04-01,2013-04-09,2013-04-27,0.33662,0.34604,0.36202,0.33123,0.39208
missouriozarks,EN,1000,rising,gcc_50,2014-03-28,2014-04-08,2014-04-22,2014-03-22,2014-04-04,2014-04-18,2014-04-03,2014-04-12,2014-04-25,0.33555,0.34459,0.35999,0.33016,0.38793
