#
# Transition date estimate for spruceA0EMI
#
# Site: spruceA0EMI
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:47:18
# Spline RMSE gcc_mean: 0.00594
# Spline RMSE gcc_50: 0.00588
# Spline RMSE gcc_75: 0.00566
# Spline RMSE gcc_90: 0.00578
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
spruceA0EMI,SH,1000,rising,gcc_90,2016-04-28,2016-05-03,2016-05-18,2016-04-27,2016-05-01,2016-05-10,2016-04-30,2016-05-06,2016-05-21,0.29071,0.30316,0.32265,0.28566,0.35828
spruceA0EMI,SH,1000,rising,gcc_90,2016-11-12,2016-11-13,2016-11-16,2016-11-06,2016-11-12,2016-11-14,2016-11-14,2016-11-16,2016-11-17,0.28478,0.28757,0.29927,0.28136,0.31689
spruceA0EMI,SH,1000,rising,gcc_90,2017-05-05,2017-05-13,2017-05-30,2017-05-04,2017-05-08,2017-05-27,2017-05-07,2017-05-20,2017-06-03,0.29419,0.307,0.32593,0.28914,0.36107
spruceA0EMI,SH,1000,rising,gcc_90,2017-10-24,2017-10-26,2017-11-01,2017-10-23,2017-10-25,2017-10-31,2017-10-26,2017-10-28,2018-02-06,0.28748,0.29505,0.31413,0.28413,0.3435
spruceA0EMI,SH,1000,rising,gcc_90,2018-11-02,2018-11-04,2018-11-07,2018-11-01,2018-11-03,2018-11-05,2018-11-04,2018-11-05,2018-11-08,0.27233,0.28272,0.30101,0.27233,0.3188
spruceA0EMI,SH,1000,rising,gcc_75,2016-04-26,2016-04-29,2016-05-14,2016-04-25,2016-04-28,2016-05-09,2016-04-28,2016-05-01,2016-05-19,0.28072,0.29351,0.31956,0.27414,0.36394
spruceA0EMI,SH,1000,rising,gcc_75,2016-11-12,2016-11-13,2016-11-16,2016-11-06,2016-11-12,2016-11-14,2016-11-14,2016-11-15,2016-11-17,0.28359,0.28644,0.29816,0.28048,0.31471
spruceA0EMI,SH,1000,rising,gcc_75,2017-05-06,2017-05-17,2017-05-30,2017-05-05,2017-05-10,2017-05-27,2017-05-09,2017-05-21,2017-06-02,0.29517,0.30661,0.32476,0.28996,0.35786
spruceA0EMI,SH,1000,rising,gcc_75,2017-10-24,2017-10-25,2017-10-28,2017-10-23,2017-10-24,2017-10-26,2017-10-26,2017-10-27,2017-10-29,0.2846,0.2885,0.3038,0.28284,0.3151
spruceA0EMI,SH,1000,rising,gcc_75,2018-05-11,2018-05-15,2018-05-27,2018-05-09,2018-05-14,2018-05-25,2018-05-13,2018-05-18,2018-05-28,0.2938,0.30343,0.3247,0.28629,0.36185
spruceA0EMI,SH,1000,rising,gcc_75,2018-11-03,2018-11-04,2018-11-07,2018-11-02,2018-11-03,2018-11-05,2018-11-05,2018-11-06,2018-11-08,0.27403,0.27959,0.29796,0.27178,0.31756
spruceA0EMI,SH,1000,rising,gcc_50,2016-04-24,2016-04-27,2016-05-08,2016-04-23,2016-04-26,2016-05-06,2016-04-26,2016-04-29,2016-05-10,0.2676,0.28039,0.31013,0.25887,0.35968
spruceA0EMI,SH,1000,rising,gcc_50,2016-11-11,2016-11-13,2016-11-16,2016-11-07,2016-11-12,2016-11-14,2016-11-14,2016-11-15,2016-11-17,0.27777,0.2826,0.29592,0.2751,0.3133
