#
# Transition date estimate for NEON.D05.TREE.DP1.00033
#
# Site: NEON.D05.TREE.DP1.00033
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:11:23
# Spline RMSE gcc_mean: 0.00355
# Spline RMSE gcc_50: 0.00401
# Spline RMSE gcc_75: 0.00393
# Spline RMSE gcc_90: 0.00389
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D05.TREE.DP1.00033,DB,1000,rising,gcc_90,2017-05-07,2017-05-11,2017-05-17,2017-05-06,2017-05-10,2017-05-15,2017-05-09,2017-05-13,2017-05-18,0.35348,0.36829,0.40056,0.34502,0.44837
NEON.D05.TREE.DP1.00033,DB,1000,rising,gcc_90,2018-05-07,2018-05-11,2018-05-16,2018-05-06,2018-05-10,2018-05-14,2018-05-09,2018-05-13,2018-05-17,0.35253,0.36753,0.39936,0.34519,0.44125
NEON.D05.TREE.DP1.00033,DB,1000,rising,gcc_75,2017-05-07,2017-05-11,2017-05-17,2017-05-06,2017-05-10,2017-05-15,2017-05-09,2017-05-13,2017-05-18,0.35193,0.36549,0.39691,0.3442,0.44019
NEON.D05.TREE.DP1.00033,DB,1000,rising,gcc_75,2018-05-07,2018-05-11,2018-05-16,2018-05-06,2018-05-10,2018-05-14,2018-05-09,2018-05-13,2018-05-17,0.35086,0.36501,0.39557,0.34424,0.43578
NEON.D05.TREE.DP1.00033,DB,1000,rising,gcc_50,2017-05-08,2017-05-12,2017-05-17,2017-05-06,2017-05-11,2017-05-15,2017-05-10,2017-05-13,2017-05-18,0.35124,0.36443,0.3913,0.34359,0.43127
NEON.D05.TREE.DP1.00033,DB,1000,rising,gcc_50,2018-05-08,2018-05-12,2018-05-16,2018-05-07,2018-05-11,2018-05-15,2018-05-11,2018-05-13,2018-05-17,0.34909,0.36333,0.38654,0.34304,0.42871
NEON.D05.TREE.DP1.00033,DB,1000,rising,gcc_mean,2017-05-08,2017-05-11,2017-05-17,2017-05-06,2017-05-10,2017-05-15,2017-05-10,2017-05-13,2017-05-18,0.35217,0.36151,0.39149,0.3435,0.43127
NEON.D05.TREE.DP1.00033,DB,1000,rising,gcc_mean,2018-05-08,2018-05-12,2018-05-16,2018-05-07,2018-05-11,2018-05-15,2018-05-10,2018-05-13,2018-05-17,0.34905,0.36369,0.38784,0.34299,0.42795
NEON.D05.TREE.DP1.00033,DB,1000,falling,gcc_90,2018-10-02,2018-09-30,2018-09-24,2018-10-03,2018-10-01,2018-09-26,2018-10-01,2018-09-28,2018-09-23,0.34685,0.35908,0.38932,0.33922,0.43414
NEON.D05.TREE.DP1.00033,DB,1000,falling,gcc_90,2017-09-14,2017-09-10,2017-09-04,2017-09-16,2017-09-12,2017-09-07,2017-09-11,2017-09-08,2017-09-02,0.38388,0.39545,0.4134,0.37947,0.44395
NEON.D05.TREE.DP1.00033,DB,1000,falling,gcc_75,2018-10-02,2018-09-30,2018-09-24,2018-10-03,2018-10-01,2018-09-26,2018-10-01,2018-09-28,2018-09-23,0.34397,0.35645,0.3872,0.33622,0.43037
NEON.D05.TREE.DP1.00033,DB,1000,falling,gcc_75,2017-09-14,2017-09-11,2017-09-05,2017-09-27,2017-09-12,2017-09-07,2017-09-12,2017-09-09,2017-09-03,0.38216,0.39018,0.40808,0.3767,0.43662
NEON.D05.TREE.DP1.00033,DB,1000,falling,gcc_50,2018-10-02,2018-09-30,2018-09-25,2018-10-03,2018-10-01,2018-09-27,2018-09-30,2018-09-28,2018-09-23,0.34109,0.35327,0.37899,0.33577,0.42202
NEON.D05.TREE.DP1.00033,DB,1000,falling,gcc_50,2017-09-13,2017-09-10,2017-09-04,2017-09-27,2017-09-12,2017-09-06,2017-09-11,2017-09-08,2017-09-01,0.37829,0.38591,0.40043,0.37304,0.42733
NEON.D05.TREE.DP1.00033,DB,1000,falling,gcc_mean,2018-10-02,2018-09-30,2018-09-25,2018-10-03,2018-10-01,2018-09-27,2018-10-01,2018-09-29,2018-09-24,0.34126,0.35335,0.37918,0.33376,0.42225
NEON.D05.TREE.DP1.00033,DB,1000,falling,gcc_mean,2017-09-14,2017-09-10,2017-09-04,2017-09-26,2017-09-12,2017-09-06,2017-09-11,2017-09-08,2017-09-02,0.37707,0.38709,0.40266,0.37248,0.43109
