#
# Transition date estimate for oakville
#
# Site: oakville
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2014
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:24:50
# Spline RMSE gcc_mean: 0.00286
# Spline RMSE gcc_50: 0.00282
# Spline RMSE gcc_75: 0.00287
# Spline RMSE gcc_90: 0.00316
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oakville,GR,1000,rising,gcc_90,2015-05-04,2015-05-13,2015-05-25,2015-05-02,2015-05-12,2015-05-24,2015-05-07,2015-05-14,2015-05-26,0.34948,0.36448,0.38939,0.34108,0.4348
oakville,GR,1000,rising,gcc_90,2016-05-02,2016-05-07,2016-05-19,2016-05-01,2016-05-06,2016-05-17,2016-05-04,2016-05-09,2016-05-20,0.34922,0.36389,0.39192,0.34066,0.44224
oakville,GR,1000,rising,gcc_90,2017-05-04,2017-05-07,2017-05-15,2017-05-03,2017-05-06,2017-05-13,2017-05-06,2017-05-09,2017-05-16,0.34972,0.36141,0.39146,0.34132,0.43798
oakville,GR,1000,rising,gcc_90,2018-04-30,2018-05-03,2018-05-08,2018-04-29,2018-05-02,2018-05-07,2018-05-02,2018-05-04,2018-05-09,0.35098,0.36442,0.39953,0.3412,0.4525
oakville,GR,1000,rising,gcc_75,2015-05-04,2015-05-12,2015-05-25,2015-05-02,2015-05-11,2015-05-24,2015-05-07,2015-05-14,2015-05-26,0.34878,0.36025,0.38729,0.34052,0.43165
oakville,GR,1000,rising,gcc_75,2016-05-02,2016-05-07,2016-05-20,2016-05-01,2016-05-06,2016-05-18,2016-05-04,2016-05-09,2016-05-21,0.3486,0.36286,0.39273,0.34027,0.43799
oakville,GR,1000,rising,gcc_75,2017-05-04,2017-05-07,2017-05-15,2017-05-03,2017-05-06,2017-05-13,2017-05-06,2017-05-09,2017-05-16,0.34895,0.3599,0.38969,0.34079,0.43401
oakville,GR,1000,rising,gcc_75,2018-04-30,2018-05-03,2018-05-08,2018-04-29,2018-05-02,2018-05-07,2018-05-01,2018-05-05,2018-05-09,0.35049,0.36305,0.39663,0.3406,0.44995
oakville,GR,1000,rising,gcc_50,2015-05-05,2015-05-12,2015-05-25,2015-05-03,2015-05-11,2015-05-24,2015-05-07,2015-05-14,2015-05-26,0.34851,0.3591,0.38425,0.33989,0.42793
oakville,GR,1000,rising,gcc_50,2016-05-02,2016-05-07,2016-05-20,2016-05-01,2016-05-06,2016-05-18,2016-05-04,2016-05-09,2016-05-21,0.34777,0.36198,0.39093,0.33961,0.43606
oakville,GR,1000,rising,gcc_50,2017-05-04,2017-05-08,2017-05-15,2017-05-03,2017-05-07,2017-05-13,2017-05-06,2017-05-09,2017-05-16,0.34836,0.36187,0.38734,0.34027,0.43071
oakville,GR,1000,rising,gcc_50,2018-04-30,2018-05-03,2018-05-08,2018-04-29,2018-05-02,2018-05-07,2018-05-02,2018-05-05,2018-05-09,0.34954,0.36117,0.39405,0.33988,0.44689
oakville,GR,1000,rising,gcc_mean,2015-05-04,2015-05-12,2015-05-25,2015-05-02,2015-05-11,2015-05-24,2015-05-07,2015-05-14,2015-05-26,0.34715,0.35931,0.38433,0.33943,0.42629
oakville,GR,1000,rising,gcc_mean,2016-05-02,2016-05-07,2016-05-19,2016-05-01,2016-05-06,2016-05-17,2016-05-04,2016-05-08,2016-05-20,0.34769,0.36182,0.38715,0.3392,0.43222
oakville,GR,1000,rising,gcc_mean,2017-05-04,2017-05-07,2017-05-15,2017-05-02,2017-05-06,2017-05-13,2017-05-05,2017-05-09,2017-05-16,0.34837,0.3584,0.38706,0.33954,0.42897
oakville,GR,1000,rising,gcc_mean,2018-04-30,2018-05-03,2018-05-08,2018-04-29,2018-05-02,2018-05-07,2018-05-01,2018-05-05,2018-05-09,0.3495,0.36084,0.39386,0.33993,0.44452
oakville,GR,1000,falling,gcc_90,2018-10-03,2018-09-24,2018-08-28,2018-10-08,2018-09-25,2018-08-29,2018-09-29,2018-09-22,2018-08-14,0.35167,0.36702,0.39504,0.34188,0.44656
oakville,GR,1000,falling,gcc_90,2017-10-08,2017-09-30,2017-09-04,2017-10-11,2017-10-02,2017-09-06,2017-10-06,2017-09-24,2017-09-03,0.35118,0.36514,0.38944,0.34219,0.43418
oakville,GR,1000,falling,gcc_90,2016-10-11,2016-10-07,2016-09-12,2016-10-29,2016-10-29,2016-09-14,2016-10-04,2016-10-04,2016-09-10,0.34934,0.36501,0.3909,0.33922,0.4425
oakville,GR,1000,falling,gcc_90,2015-10-11,2015-10-04,2015-09-17,2015-10-12,2015-10-06,2015-09-20,2015-10-09,2015-10-01,2015-09-16,0.34869,0.36085,0.38283,0.34174,0.42161
oakville,GR,1000,falling,gcc_90,2014-10-10,2014-10-02,2014-09-08,2015-03-31,2015-03-31,2015-03-31,2014-08-21,2014-08-21,2014-08-21,0.34859,0.36446,0.39068,0.34011,0.43848
oakville,GR,1000,falling,gcc_75,2018-10-04,2018-09-24,2018-08-29,2018-10-08,2018-09-26,2018-08-30,2018-09-30,2018-09-22,2018-08-14,0.34996,0.36623,0.39258,0.34122,0.44341
oakville,GR,1000,falling,gcc_75,2017-10-08,2017-09-30,2017-09-04,2017-10-11,2017-10-02,2017-09-06,2017-10-05,2017-09-25,2017-09-03,0.34981,0.36382,0.38825,0.34171,0.43062
oakville,GR,1000,falling,gcc_75,2016-10-12,2016-10-09,2016-09-12,2016-10-29,2016-10-29,2016-09-15,2016-10-04,2016-10-04,2016-09-10,0.34387,0.36062,0.38946,0.33897,0.43954
oakville,GR,1000,falling,gcc_75,2015-10-10,2015-10-04,2015-09-18,2015-10-12,2015-10-05,2015-09-21,2015-10-08,2015-10-01,2015-09-16,0.34952,0.35989,0.38044,0.34222,0.41748
oakville,GR,1000,falling,gcc_75,2014-10-10,2014-10-02,2014-09-08,2015-03-31,2015-03-31,2015-03-31,2014-08-21,2014-08-21,2014-08-21,0.34761,0.36338,0.38856,0.33954,0.43547
oakville,GR,1000,falling,gcc_50,2018-10-02,2018-09-23,2018-08-28,2018-10-06,2018-09-24,2018-08-29,2018-09-29,2018-09-21,2018-08-14,0.35285,0.36683,0.39189,0.34332,0.43974
oakville,GR,1000,falling,gcc_50,2017-10-06,2017-09-25,2017-09-04,2017-10-07,2017-09-28,2017-09-05,2017-10-04,2017-09-22,2017-09-02,0.35179,0.36462,0.3853,0.345,0.42536
oakville,GR,1000,falling,gcc_50,2016-10-12,2016-10-09,2016-09-14,2016-10-29,2016-10-29,2016-09-17,2016-10-04,2016-10-04,2016-09-12,0.34281,0.36069,0.38522,0.33829,0.4315
oakville,GR,1000,falling,gcc_50,2015-10-11,2015-10-05,2015-09-19,2015-10-12,2015-10-06,2015-09-23,2015-10-09,2015-10-02,2015-09-17,0.34627,0.35743,0.37758,0.34088,0.41286
oakville,GR,1000,falling,gcc_50,2014-10-10,2014-10-03,2014-09-09,2015-03-31,2015-03-31,2015-03-31,2014-08-21,2014-08-21,2014-08-21,0.34668,0.36104,0.38458,0.33865,0.43032
oakville,GR,1000,falling,gcc_mean,2018-10-05,2018-09-25,2018-08-30,2018-10-09,2018-09-27,2018-09-01,2018-10-01,2018-09-23,2018-08-28,0.34701,0.36316,0.389,0.33854,0.43838
oakville,GR,1000,falling,gcc_mean,2017-10-06,2017-09-26,2017-09-04,2017-10-08,2017-10-01,2017-09-06,2017-10-04,2017-09-23,2017-09-03,0.3518,0.36368,0.38496,0.34442,0.42308
oakville,GR,1000,falling,gcc_mean,2016-10-12,2016-10-09,2016-09-12,2016-10-29,2016-10-29,2016-09-15,2016-10-04,2016-10-04,2016-09-10,0.34244,0.35954,0.38693,0.33845,0.43412
oakville,GR,1000,falling,gcc_mean,2015-10-11,2015-10-04,2015-09-19,2015-10-12,2015-10-06,2015-09-23,2015-10-09,2015-10-02,2015-09-17,0.34601,0.3584,0.37731,0.34056,0.41265
oakville,GR,1000,falling,gcc_mean,2014-10-09,2014-09-30,2014-09-08,2015-03-31,2015-03-31,2015-03-31,2014-08-21,2014-08-21,2014-08-21,0.34832,0.36312,0.38616,0.34129,0.42878
