#
# Transition date estimate for hubbardbrook
#
# Site: hubbardbrook
# Veg Type: DB
# ROI ID Number: 2000
# Aggregation period: 3day
# Year min: 2011
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:30:29
# Spline RMSE gcc_mean: 0.00158
# Spline RMSE gcc_50: 0.00188
# Spline RMSE gcc_75: 0.00201
# Spline RMSE gcc_90: 0.00185
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
hubbardbrook,DB,2000,rising,gcc_90,2011-05-01,2011-05-05,2011-05-12,2011-04-30,2011-05-04,2011-05-10,2011-05-03,2011-05-07,2011-05-13,0.36152,0.36931,0.38808,0.35637,0.41685
hubbardbrook,DB,2000,rising,gcc_90,2012-04-15,2012-04-24,2012-05-05,2012-04-13,2012-04-22,2012-05-04,2012-04-18,2012-04-27,2012-05-06,0.36353,0.37275,0.38816,0.3584,0.4173
hubbardbrook,DB,2000,rising,gcc_90,2013-04-28,2013-05-01,2013-05-08,2013-04-27,2013-04-30,2013-05-06,2013-04-30,2013-05-03,2013-05-09,0.36191,0.36947,0.38987,0.35665,0.41644
hubbardbrook,DB,2000,rising,gcc_90,2014-05-05,2014-05-10,2014-05-16,2014-05-04,2014-05-09,2014-05-14,2014-05-07,2014-05-12,2014-05-17,0.36199,0.37198,0.39129,0.3575,0.41868
hubbardbrook,DB,2000,rising,gcc_90,2015-05-01,2015-05-04,2015-05-11,2015-04-30,2015-05-03,2015-05-09,2015-05-03,2015-05-06,2015-05-12,0.36198,0.36875,0.38839,0.35698,0.41349
hubbardbrook,DB,2000,rising,gcc_90,2016-05-02,2016-05-08,2016-05-15,2016-04-24,2016-05-07,2016-05-13,2016-05-05,2016-05-10,2016-05-16,0.36451,0.37165,0.38575,0.35991,0.40835
hubbardbrook,DB,2000,rising,gcc_75,2011-05-01,2011-05-05,2011-05-12,2011-04-30,2011-05-04,2011-05-10,2011-05-03,2011-05-07,2011-05-13,0.36045,0.36801,0.38605,0.35552,0.41269
hubbardbrook,DB,2000,rising,gcc_75,2012-04-15,2012-04-24,2012-05-05,2012-04-13,2012-04-21,2012-05-04,2012-04-18,2012-04-27,2012-05-06,0.36236,0.37136,0.38585,0.3575,0.41371
hubbardbrook,DB,2000,rising,gcc_75,2013-04-28,2013-05-01,2013-05-07,2013-04-27,2013-04-30,2013-05-06,2013-04-30,2013-05-03,2013-05-08,0.36105,0.36808,0.38427,0.35596,0.41234
hubbardbrook,DB,2000,rising,gcc_75,2014-05-06,2014-05-10,2014-05-16,2014-05-05,2014-05-09,2014-05-14,2014-05-08,2014-05-12,2014-05-17,0.36214,0.37001,0.38834,0.3567,0.41368
hubbardbrook,DB,2000,rising,gcc_75,2015-05-01,2015-05-04,2015-05-10,2015-04-30,2015-05-03,2015-05-09,2015-05-03,2015-05-06,2015-05-11,0.36071,0.36732,0.3829,0.35614,0.40958
hubbardbrook,DB,2000,rising,gcc_75,2016-05-02,2016-05-08,2016-05-15,2016-04-17,2016-05-07,2016-05-13,2016-05-05,2016-05-10,2016-05-16,0.3634,0.37022,0.38381,0.3589,0.40533
hubbardbrook,DB,2000,rising,gcc_50,2011-05-01,2011-05-05,2011-05-12,2011-04-30,2011-05-04,2011-05-10,2011-05-03,2011-05-07,2011-05-13,0.35815,0.36531,0.38253,0.35348,0.40762
hubbardbrook,DB,2000,rising,gcc_50,2012-04-14,2012-04-22,2012-05-04,2012-04-11,2012-04-20,2012-05-03,2012-04-17,2012-04-25,2012-05-05,0.35991,0.36769,0.38127,0.35466,0.40772
hubbardbrook,DB,2000,rising,gcc_50,2013-04-27,2013-05-01,2013-05-07,2013-04-26,2013-04-30,2013-05-06,2013-04-29,2013-05-03,2013-05-08,0.35811,0.36602,0.38095,0.35395,0.40784
hubbardbrook,DB,2000,rising,gcc_50,2014-05-05,2014-05-09,2014-05-15,2014-05-03,2014-05-08,2014-05-14,2014-05-07,2014-05-11,2014-05-16,0.35857,0.36533,0.38121,0.35361,0.40726
hubbardbrook,DB,2000,rising,gcc_50,2015-05-01,2015-05-04,2015-05-10,2015-04-30,2015-05-03,2015-05-08,2015-05-02,2015-05-06,2015-05-11,0.35942,0.36583,0.38038,0.35468,0.40384
hubbardbrook,DB,2000,rising,gcc_50,2016-04-30,2016-05-07,2016-05-15,2016-04-16,2016-05-06,2016-05-13,2016-05-05,2016-05-09,2016-05-16,0.36141,0.36687,0.38135,0.35698,0.40203
hubbardbrook,DB,2000,rising,gcc_mean,2011-05-02,2011-05-05,2011-05-12,2011-05-01,2011-05-04,2011-05-10,2011-05-04,2011-05-07,2011-05-13,0.35933,0.36531,0.38266,0.35466,0.40616
