#
# Transition date estimate for pace
#
# Site: pace
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:26:16
# Spline RMSE gcc_mean: 0.00288
# Spline RMSE gcc_50: 0.00272
# Spline RMSE gcc_75: 0.00283
# Spline RMSE gcc_90: 0.00323
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
pace,DB,1000,rising,gcc_90,2018-04-16,2018-04-23,2018-04-30,2018-04-14,2018-04-22,2018-04-29,2018-04-21,2018-04-24,2018-05-01,0.32474,0.33926,0.36884,0.31405,0.42306
pace,DB,1000,rising,gcc_75,2018-04-16,2018-04-23,2018-05-01,2018-04-14,2018-04-22,2018-04-29,2018-04-21,2018-04-24,2018-05-02,0.32386,0.33747,0.3739,0.31334,0.42042
pace,DB,1000,rising,gcc_50,2018-04-15,2018-04-23,2018-05-01,2018-04-14,2018-04-22,2018-04-29,2018-04-21,2018-04-24,2018-05-02,0.32143,0.33567,0.37152,0.31238,0.41709
pace,DB,1000,rising,gcc_mean,2018-04-15,2018-04-23,2018-05-01,2018-04-14,2018-04-22,2018-04-29,2018-04-21,2018-04-24,2018-05-02,0.32164,0.33606,0.37041,0.31222,0.41705
pace,DB,1000,falling,gcc_90,2018-11-02,2018-10-30,2018-10-17,2018-11-03,2018-10-31,2018-10-19,2018-11-01,2018-10-28,2018-10-15,0.31922,0.33191,0.36117,0.31013,0.41179
pace,DB,1000,falling,gcc_90,2017-11-07,2017-11-02,2017-10-14,2017-11-08,2017-11-03,2017-10-23,2017-11-05,2017-10-31,2017-10-03,0.32603,0.33876,0.366,0.31851,0.41095
pace,DB,1000,falling,gcc_75,2018-11-02,2018-10-30,2018-10-17,2018-11-03,2018-10-31,2018-10-19,2018-11-01,2018-10-28,2018-10-15,0.31811,0.33127,0.35948,0.30964,0.4087
pace,DB,1000,falling,gcc_75,2017-11-07,2017-11-01,2017-10-21,2017-11-08,2017-11-02,2017-10-23,2017-11-05,2017-10-30,2017-10-03,0.32492,0.34049,0.36549,0.31821,0.40853
pace,DB,1000,falling,gcc_50,2018-11-02,2018-10-30,2018-10-17,2018-11-03,2018-10-31,2018-10-19,2018-11-01,2018-10-28,2018-10-16,0.31646,0.32949,0.35788,0.30865,0.40505
pace,DB,1000,falling,gcc_50,2017-11-07,2017-11-01,2017-10-22,2017-11-08,2017-11-02,2017-10-23,2017-11-05,2017-10-30,2017-10-03,0.32406,0.33868,0.36176,0.31697,0.40411
pace,DB,1000,falling,gcc_mean,2018-11-02,2018-10-30,2018-10-17,2018-11-03,2018-10-31,2018-10-19,2018-11-01,2018-10-28,2018-10-16,0.31678,0.32968,0.3576,0.30843,0.40264
pace,DB,1000,falling,gcc_mean,2017-11-07,2017-11-02,2017-10-22,2017-11-08,2017-11-03,2017-10-23,2017-11-05,2017-10-31,2017-10-03,0.32324,0.33623,0.36124,0.31705,0.40281
