#
# Transition date estimate for willamettegrass
#
# Site: willamettegrass
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2015
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:20:57
# Spline RMSE gcc_mean: 0.00287
# Spline RMSE gcc_50: 0.00308
# Spline RMSE gcc_75: 0.00305
# Spline RMSE gcc_90: 0.00346
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
willamettegrass,AG,1000,rising,gcc_90,2016-01-03,2016-01-22,2016-02-08,2015-10-27,2016-01-15,2016-02-04,2016-01-04,2016-01-23,2016-02-11,0.35192,0.36034,0.37531,0.34641,0.40357
willamettegrass,AG,1000,rising,gcc_75,2016-01-05,2016-01-21,2016-02-08,2015-10-25,2016-01-15,2016-02-06,2016-01-06,2016-01-22,2016-02-10,0.34956,0.35792,0.37336,0.34396,0.4019
willamettegrass,AG,1000,rising,gcc_50,2015-10-29,2016-01-23,2016-02-08,2015-10-25,2016-01-15,2016-02-06,2015-11-02,2016-01-24,2016-02-10,0.34643,0.35548,0.36998,0.34169,0.3981
willamettegrass,AG,1000,rising,gcc_mean,2016-01-05,2016-01-23,2016-02-08,2015-10-25,2016-01-15,2016-02-06,2016-01-06,2016-01-24,2016-02-10,0.34708,0.35536,0.3692,0.34228,0.39559
willamettegrass,AG,1000,falling,gcc_90,2016-05-22,2016-05-18,2016-05-12,2016-05-24,2016-05-20,2016-05-15,2016-05-20,2016-05-16,2016-05-11,0.35473,0.36309,0.37936,0.34948,0.40405
willamettegrass,AG,1000,falling,gcc_90,2015-06-08,2015-05-28,2015-05-20,2015-06-10,2015-05-30,2015-05-22,2015-06-03,2015-05-26,2015-05-19,0.35855,0.37035,0.39018,0.35113,0.42815
willamettegrass,AG,1000,falling,gcc_75,2016-05-22,2016-05-18,2016-05-12,2016-05-24,2016-05-20,2016-05-15,2016-05-20,2016-05-16,2016-05-11,0.35266,0.36082,0.3767,0.3475,0.40129
willamettegrass,AG,1000,falling,gcc_75,2015-06-10,2015-05-30,2015-05-20,2015-06-11,2015-06-01,2015-05-22,2015-06-07,2015-05-27,2015-05-19,0.35282,0.36483,0.38794,0.34652,0.42464
willamettegrass,AG,1000,falling,gcc_50,2016-05-22,2016-05-18,2016-05-12,2016-05-24,2016-05-20,2016-05-14,2016-05-20,2016-05-16,2016-05-11,0.35086,0.35856,0.37344,0.34596,0.398
willamettegrass,AG,1000,falling,gcc_50,2015-06-09,2015-05-29,2015-05-20,2015-06-11,2015-05-31,2015-05-22,2015-06-06,2015-05-27,2015-05-19,0.35157,0.36245,0.38481,0.34412,0.42008
willamettegrass,AG,1000,falling,gcc_mean,2016-05-22,2016-05-18,2016-05-12,2016-05-24,2016-05-20,2016-05-14,2016-05-20,2016-05-16,2016-05-11,0.35056,0.35802,0.37262,0.34612,0.39641
willamettegrass,AG,1000,falling,gcc_mean,2015-06-10,2015-05-29,2015-05-20,2015-06-11,2015-05-31,2015-05-22,2015-06-07,2015-05-26,2015-05-19,0.35119,0.36195,0.38377,0.3451,0.41773
