#
# Transition date estimate for ashburnham
#
# Site: ashburnham
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:49:20
# Spline RMSE gcc_mean: 0.00154
# Spline RMSE gcc_50: 0.00141
# Spline RMSE gcc_75: 0.0016
# Spline RMSE gcc_90: 0.00255
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
ashburnham,DB,1000,rising,gcc_90,2012-04-15,2012-04-25,2012-05-05,2012-04-11,2012-04-22,2012-05-02,2012-04-19,2012-04-28,2012-05-06,0.32947,0.33643,0.34918,0.32491,0.37128
ashburnham,DB,1000,rising,gcc_90,2013-05-01,2013-05-05,2013-05-12,2013-04-28,2013-05-04,2013-05-10,2013-05-04,2013-05-07,2013-05-13,0.32576,0.33111,0.34364,0.3221,0.3624
ashburnham,DB,1000,rising,gcc_90,2014-05-05,2014-05-10,2014-05-17,2014-05-02,2014-05-08,2014-05-14,2014-05-08,2014-05-13,2014-05-18,0.32646,0.33215,0.34455,0.32262,0.36345
ashburnham,DB,1000,rising,gcc_90,2015-05-02,2015-05-06,2015-05-12,2015-04-30,2015-05-05,2015-05-10,2015-05-04,2015-05-08,2015-05-14,0.32842,0.33447,0.34661,0.3244,0.36843
ashburnham,DB,1000,rising,gcc_90,2016-05-05,2016-05-12,2016-05-19,2016-04-30,2016-05-10,2016-05-17,2016-05-08,2016-05-14,2016-05-20,0.32751,0.3348,0.3487,0.32298,0.37099
ashburnham,DB,1000,rising,gcc_75,2012-04-15,2012-04-22,2012-05-06,2012-04-12,2012-04-20,2012-05-04,2012-04-18,2012-04-27,2012-05-07,0.32779,0.33425,0.34657,0.32369,0.36792
ashburnham,DB,1000,rising,gcc_75,2013-05-02,2013-05-06,2013-05-12,2013-04-29,2013-05-05,2013-05-10,2013-05-04,2013-05-08,2013-05-13,0.32401,0.33012,0.34256,0.31988,0.36214
ashburnham,DB,1000,rising,gcc_75,2014-05-06,2014-05-11,2014-05-17,2014-05-02,2014-05-10,2014-05-15,2014-05-09,2014-05-13,2014-05-18,0.3251,0.33032,0.34332,0.3214,0.3617
ashburnham,DB,1000,rising,gcc_75,2015-05-03,2015-05-06,2015-05-12,2015-05-02,2015-05-05,2015-05-10,2015-05-05,2015-05-08,2015-05-13,0.32702,0.3319,0.34664,0.3234,0.36622
ashburnham,DB,1000,rising,gcc_75,2016-05-04,2016-05-12,2016-05-19,2016-04-24,2016-05-11,2016-05-18,2016-05-08,2016-05-14,2016-05-20,0.32543,0.33209,0.34522,0.32115,0.3688
