#
# Transition date estimate for NEON.D04.GUAN.DP1.00033
#
# Site: NEON.D04.GUAN.DP1.00033
# Veg Type: EB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:10:30
# Spline RMSE gcc_mean: 0.00216
# Spline RMSE gcc_50: 0.00244
# Spline RMSE gcc_75: 0.00317
# Spline RMSE gcc_90: 0.00411
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D04.GUAN.DP1.00033,EB,1000,rising,gcc_90,2017-08-18,2017-08-23,2017-08-31,2017-08-16,2017-08-21,2017-08-28,2017-08-21,2017-08-25,2017-09-01,0.39046,0.39659,0.40796,0.38756,0.42595
NEON.D04.GUAN.DP1.00033,EB,1000,rising,gcc_75,2017-08-21,2017-08-24,2017-08-30,2017-08-19,2017-08-23,2017-08-28,2017-08-23,2017-08-27,2017-08-31,0.38719,0.39186,0.40379,0.38375,0.42232
NEON.D04.GUAN.DP1.00033,EB,1000,rising,gcc_50,2017-08-21,2017-08-25,2017-09-01,2017-08-20,2017-08-24,2017-08-29,2017-08-23,2017-08-27,2017-09-02,0.38408,0.39002,0.40313,0.38087,0.422
NEON.D04.GUAN.DP1.00033,EB,1000,rising,gcc_mean,2017-08-22,2017-08-25,2017-08-31,2017-08-20,2017-08-24,2017-08-29,2017-08-24,2017-08-27,2017-09-01,0.38518,0.38961,0.40167,0.38126,0.42116
NEON.D04.GUAN.DP1.00033,EB,1000,falling,gcc_90,2018-12-22,2018-12-05,2018-11-23,2018-12-23,2018-12-06,2018-11-24,2018-12-06,2018-11-29,2018-11-19,0.40704,0.41027,0.4162,0.4052,0.42688
NEON.D04.GUAN.DP1.00033,EB,1000,falling,gcc_90,2017-06-24,2017-06-16,2017-06-04,2017-07-02,2017-06-21,2017-06-05,2017-06-18,2017-06-11,2017-05-30,0.38837,0.39289,0.40048,0.38542,0.4154
NEON.D04.GUAN.DP1.00033,EB,1000,falling,gcc_75,2018-12-07,2018-11-30,2018-11-22,2018-12-08,2018-12-01,2018-11-23,2018-12-01,2018-11-27,2018-11-19,0.40341,0.4066,0.41251,0.4015,0.42236
NEON.D04.GUAN.DP1.00033,EB,1000,falling,gcc_75,2017-06-23,2017-06-15,2017-06-01,2017-06-29,2017-06-20,2017-06-02,2017-06-17,2017-06-09,2017-05-28,0.38593,0.39008,0.39783,0.38327,0.41187
NEON.D04.GUAN.DP1.00033,EB,1000,falling,gcc_50,2018-01-02,2017-12-02,2017-11-22,2018-01-23,2018-01-23,2018-01-23,2017-09-20,2017-09-20,2017-09-20,0.3977,0.40277,0.40884,0.3972,0.42043
NEON.D04.GUAN.DP1.00033,EB,1000,falling,gcc_50,2017-06-21,2017-06-14,2017-05-31,2017-06-25,2017-06-17,2017-06-01,2017-06-16,2017-06-09,2017-05-28,0.38259,0.38655,0.39425,0.37995,0.40754
NEON.D04.GUAN.DP1.00033,EB,1000,falling,gcc_mean,2018-12-13,2018-12-05,2018-11-23,2018-12-14,2018-12-06,2018-11-24,2018-12-07,2018-11-29,2018-11-21,0.4005,0.40316,0.40823,0.39874,0.41719
NEON.D04.GUAN.DP1.00033,EB,1000,falling,gcc_mean,2017-06-22,2017-06-15,2017-06-01,2017-06-26,2017-06-18,2017-06-02,2017-06-17,2017-06-10,2017-05-29,0.38354,0.38741,0.39496,0.38099,0.40834
