#
# Transition date estimate for arsgacp1
#
# Site: arsgacp1
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:46:09
# Spline RMSE gcc_mean: 0.00239
# Spline RMSE gcc_50: 0.00252
# Spline RMSE gcc_75: 0.00269
# Spline RMSE gcc_90: 0.00279
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
arsgacp1,AG,1000,rising,gcc_90,2016-08-27,2016-08-31,2016-09-09,2016-08-20,2016-08-29,2016-09-07,2016-08-29,2016-09-02,2016-09-10,0.35201,0.36007,0.37208,0.34888,0.39426
arsgacp1,AG,1000,rising,gcc_90,2017-01-30,2017-02-06,2017-02-13,2017-01-15,2017-02-01,2017-02-11,2017-02-02,2017-02-10,2017-02-14,0.34318,0.34823,0.36037,0.34069,0.37571
arsgacp1,AG,1000,rising,gcc_90,2017-06-02,2017-06-06,2017-06-16,2017-05-31,2017-06-05,2017-06-13,2017-06-04,2017-06-08,2017-06-17,0.35044,0.36092,0.37948,0.34466,0.41198
arsgacp1,AG,1000,rising,gcc_90,2017-12-14,2017-12-17,2017-12-20,2017-11-27,2017-12-16,2017-12-19,2017-12-15,2017-12-19,2017-12-22,0.35061,0.35491,0.36388,0.34775,0.37996
arsgacp1,AG,1000,rising,gcc_90,2018-05-24,2018-06-13,2018-06-18,2018-05-21,2018-05-26,2018-06-16,2018-05-28,2018-06-14,2018-06-20,0.35435,0.35966,0.36921,0.35068,0.3874
arsgacp1,AG,1000,rising,gcc_75,2016-08-28,2016-08-30,2016-09-11,2016-08-27,2016-08-29,2016-09-09,2016-08-29,2016-09-02,2016-09-12,0.3508,0.35657,0.37292,0.34672,0.38997
arsgacp1,AG,1000,rising,gcc_75,2017-01-31,2017-02-07,2017-02-13,2017-01-16,2017-02-02,2017-02-11,2017-02-03,2017-02-11,2017-02-14,0.3422,0.3481,0.35851,0.33968,0.37478
arsgacp1,AG,1000,rising,gcc_75,2017-06-02,2017-06-07,2017-06-17,2017-05-31,2017-06-05,2017-06-13,2017-06-04,2017-06-10,2017-06-18,0.34952,0.36006,0.37823,0.34352,0.41006
arsgacp1,AG,1000,rising,gcc_75,2017-12-14,2017-12-17,2017-12-21,2017-11-29,2017-12-16,2017-12-20,2017-12-15,2017-12-19,2017-12-22,0.34962,0.3539,0.36529,0.34642,0.38099
arsgacp1,AG,1000,rising,gcc_75,2018-05-26,2018-06-13,2018-06-18,2018-05-23,2018-06-12,2018-06-16,2018-05-31,2018-06-14,2018-06-20,0.35452,0.35795,0.36837,0.35208,0.38396
arsgacp1,AG,1000,rising,gcc_50,2016-08-28,2016-08-30,2016-09-11,2016-08-27,2016-08-29,2016-09-09,2016-08-30,2016-09-01,2016-09-12,0.34631,0.35191,0.36884,0.34405,0.38476
arsgacp1,AG,1000,rising,gcc_50,2017-02-01,2017-02-08,2017-02-13,2017-01-16,2017-02-05,2017-02-11,2017-02-06,2017-02-11,2017-02-15,0.34165,0.34661,0.35643,0.33874,0.37317
arsgacp1,AG,1000,rising,gcc_50,2017-06-01,2017-06-06,2017-06-14,2017-05-31,2017-06-05,2017-06-12,2017-06-04,2017-06-10,2017-06-18,0.34658,0.35708,0.37431,0.34114,0.40713
arsgacp1,AG,1000,rising,gcc_50,2017-11-30,2017-12-16,2017-12-20,2017-11-27,2017-12-15,2017-12-19,2017-12-04,2017-12-17,2017-12-21,0.3475,0.3508,0.36277,0.34508,0.37619
arsgacp1,AG,1000,rising,gcc_50,2018-05-23,2018-06-13,2018-06-18,2018-05-20,2018-05-26,2018-06-15,2018-05-27,2018-06-14,2018-06-19,0.35098,0.35558,0.36603,0.3485,0.38038
arsgacp1,AG,1000,rising,gcc_mean,2016-08-28,2016-08-30,2016-09-11,2016-08-27,2016-08-29,2016-09-09,2016-08-30,2016-09-02,2016-09-12,0.34738,0.35223,0.36855,0.34456,0.38466
arsgacp1,AG,1000,rising,gcc_mean,2017-01-31,2017-02-08,2017-02-13,2017-01-16,2017-02-05,2017-02-11,2017-02-03,2017-02-10,2017-02-14,0.34107,0.34715,0.3567,0.33857,0.37312
arsgacp1,AG,1000,rising,gcc_mean,2017-06-02,2017-06-06,2017-06-17,2017-05-31,2017-06-05,2017-06-12,2017-06-04,2017-06-10,2017-06-18,0.34825,0.35715,0.37576,0.34248,0.40604
arsgacp1,AG,1000,rising,gcc_mean,2017-11-30,2017-12-16,2017-12-20,2017-11-27,2017-12-15,2017-12-19,2017-12-04,2017-12-17,2017-12-21,0.34788,0.35083,0.36259,0.34532,0.37585
arsgacp1,AG,1000,rising,gcc_mean,2018-05-24,2018-06-13,2018-06-18,2018-05-22,2018-06-12,2018-06-15,2018-05-27,2018-06-14,2018-06-19,0.35195,0.35564,0.36587,0.34957,0.38021
arsgacp1,AG,1000,falling,gcc_90,2018-10-22,2018-10-19,2018-10-12,2018-10-29,2018-10-20,2018-10-13,2018-10-19,2018-10-16,2018-10-11,0.35027,0.35502,0.36697,0.34627,0.38727
