#
# ROI List for shahariya
#
# Site: shahariya
# Veg Type: GR
# ROI ID Number: 1000
# Owner: bijan
# Creation Date: 2018-08-07
# Creation Time: 12:17:03
# Update Date: 2018-08-07
# Update Time: 12:17:03
# Description: grass in the foreground
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2011-07-01,12:00:00,2011-12-15,12:00:00,shahariya_GR_1000_01.tif,shahariya_2011_12_15_120000.jpg
2011-12-16,12:00:00,2012-04-07,12:00:00,shahariya_GR_1000_02.tif,shahariya_2011_12_16_120000.jpg
2012-04-07,12:00:00,2013-04-15,14:00:00,shahariya_GR_1000_03.tif,shahariya_2013_04_02_120000.jpg
2013-04-15,14:00:00,9999-12-31,00:00:00,shahariya_GR_1000_04.tif,shahariya_2013_04_15_140000.jpg

