#
# Transition date estimate for bullshoals
#
# Site: bullshoals
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2014
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:58:56
# Spline RMSE gcc_mean: 0.00366
# Spline RMSE gcc_50: 0.00366
# Spline RMSE gcc_75: 0.00366
# Spline RMSE gcc_90: 0.00433
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bullshoals,GR,1000,rising,gcc_90,2014-04-13,2014-04-21,2014-04-29,2014-04-10,2014-04-19,2014-04-27,2014-04-17,2014-04-23,2014-05-11,0.32688,0.33948,0.3605,0.31908,0.40192
bullshoals,GR,1000,rising,gcc_90,2015-04-05,2015-04-12,2015-04-23,2015-04-03,2015-04-11,2015-04-20,2015-04-08,2015-04-15,2015-04-24,0.33238,0.34512,0.37299,0.324,0.41716
bullshoals,GR,1000,rising,gcc_90,2016-04-08,2016-04-14,2016-04-23,2016-04-05,2016-04-12,2016-04-21,2016-04-10,2016-04-16,2016-04-24,0.33277,0.34623,0.37049,0.32392,0.41446
bullshoals,GR,1000,rising,gcc_90,2017-03-28,2017-04-06,2017-04-13,2017-03-19,2017-04-04,2017-04-11,2017-04-02,2017-04-08,2017-04-14,0.32729,0.33847,0.35961,0.32077,0.39368
bullshoals,GR,1000,rising,gcc_90,2018-04-15,2018-04-22,2018-04-30,2018-04-13,2018-04-20,2018-04-28,2018-04-18,2018-04-24,2018-05-01,0.33189,0.34538,0.36951,0.32496,0.40887
bullshoals,GR,1000,rising,gcc_75,2014-04-13,2014-04-21,2014-04-30,2014-04-10,2014-04-20,2014-04-29,2014-04-17,2014-04-24,2014-09-08,0.32607,0.33742,0.36006,0.31876,0.39908
bullshoals,GR,1000,rising,gcc_75,2015-04-05,2015-04-12,2015-04-22,2015-04-03,2015-04-11,2015-04-20,2015-04-08,2015-04-14,2015-04-23,0.33129,0.34347,0.36734,0.32325,0.40928
bullshoals,GR,1000,rising,gcc_75,2016-04-08,2016-04-14,2016-04-23,2016-04-05,2016-04-12,2016-04-21,2016-04-10,2016-04-16,2016-04-24,0.33167,0.34399,0.36676,0.32349,0.40685
bullshoals,GR,1000,rising,gcc_75,2017-03-27,2017-04-05,2017-04-12,2017-03-19,2017-04-03,2017-04-10,2017-03-31,2017-04-07,2017-04-13,0.32604,0.33551,0.35302,0.32011,0.38468
bullshoals,GR,1000,rising,gcc_75,2018-04-16,2018-04-23,2018-04-30,2018-04-13,2018-04-21,2018-04-29,2018-04-18,2018-04-25,2018-05-01,0.33217,0.34454,0.36558,0.32415,0.40602
bullshoals,GR,1000,rising,gcc_50,2014-04-14,2014-04-22,2014-05-01,2014-04-11,2014-04-21,2014-04-29,2014-04-18,2014-04-25,2014-09-08,0.3255,0.33603,0.35835,0.31815,0.3965
bullshoals,GR,1000,rising,gcc_50,2015-04-05,2015-04-12,2015-04-22,2015-04-02,2015-04-11,2015-04-20,2015-04-08,2015-04-14,2015-04-24,0.32977,0.34072,0.3629,0.32166,0.40381
bullshoals,GR,1000,rising,gcc_50,2016-04-07,2016-04-14,2016-04-24,2016-04-05,2016-04-13,2016-04-22,2016-04-10,2016-04-17,2016-04-25,0.32944,0.34129,0.36294,0.32281,0.4013
bullshoals,GR,1000,rising,gcc_50,2017-03-27,2017-04-05,2017-04-13,2017-03-19,2017-04-03,2017-04-11,2017-03-31,2017-04-07,2017-04-15,0.32544,0.33504,0.35158,0.31968,0.38269
bullshoals,GR,1000,rising,gcc_50,2018-04-15,2018-04-23,2018-05-01,2018-04-13,2018-04-22,2018-04-29,2018-04-18,2018-04-25,2018-05-02,0.32993,0.3424,0.36544,0.32307,0.40371
bullshoals,GR,1000,rising,gcc_mean,2014-04-14,2014-04-22,2014-05-01,2014-04-11,2014-04-20,2014-04-29,2014-04-17,2014-04-25,2014-09-08,0.32549,0.33672,0.35897,0.3179,0.39665
bullshoals,GR,1000,rising,gcc_mean,2015-04-04,2015-04-12,2015-04-22,2015-04-02,2015-04-11,2015-04-20,2015-04-07,2015-04-14,2015-04-23,0.32806,0.34075,0.36331,0.32003,0.40479
bullshoals,GR,1000,rising,gcc_mean,2016-04-07,2016-04-14,2016-04-24,2016-04-05,2016-04-13,2016-04-22,2016-04-10,2016-04-16,2016-04-25,0.32916,0.34161,0.36417,0.3222,0.40211
bullshoals,GR,1000,rising,gcc_mean,2017-03-27,2017-04-05,2017-04-13,2017-03-11,2017-04-03,2017-04-11,2017-03-31,2017-04-07,2017-04-14,0.32479,0.3345,0.35251,0.31841,0.383
bullshoals,GR,1000,rising,gcc_mean,2018-04-15,2018-04-23,2018-05-01,2018-04-13,2018-04-21,2018-04-29,2018-04-18,2018-04-25,2018-05-02,0.32975,0.34289,0.36594,0.32265,0.4041
bullshoals,GR,1000,falling,gcc_90,2018-10-29,2018-10-19,2018-09-23,2018-11-01,2018-10-22,2018-09-29,2018-10-25,2018-10-15,2018-09-19,0.32954,0.34162,0.36409,0.32127,0.4057
