#
# Transition date estimate for russellsage
#
# Site: russellsage
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2014
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:33:11
# Spline RMSE gcc_mean: 0.00258
# Spline RMSE gcc_50: 0.00255
# Spline RMSE gcc_75: 0.00264
# Spline RMSE gcc_90: 0.00301
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
russellsage,DB,1000,rising,gcc_90,2014-03-29,2014-04-02,2014-04-11,2014-03-27,2014-04-01,2014-04-09,2014-03-30,2014-04-03,2014-04-12,0.33792,0.35085,0.37513,0.32904,0.41858
russellsage,DB,1000,rising,gcc_90,2015-03-25,2015-04-01,2015-04-06,2015-03-22,2015-03-31,2015-04-04,2015-03-28,2015-04-02,2015-04-07,0.33811,0.35203,0.38079,0.32938,0.42114
russellsage,DB,1000,rising,gcc_90,2016-03-07,2016-03-27,2016-04-03,2016-03-06,2016-03-26,2016-04-01,2016-03-11,2016-03-29,2016-04-04,0.33813,0.35111,0.37966,0.33084,0.42156
russellsage,DB,1000,rising,gcc_90,2017-03-08,2017-03-22,2017-03-26,2017-03-06,2017-03-21,2017-03-25,2017-03-19,2017-03-23,2017-03-27,0.33951,0.35178,0.37577,0.33152,0.41487
russellsage,DB,1000,rising,gcc_90,2018-03-18,2018-03-25,2018-04-01,2018-03-16,2018-03-24,2018-03-30,2018-03-21,2018-03-26,2018-04-02,0.3369,0.35016,0.37504,0.32896,0.4141
russellsage,DB,1000,rising,gcc_75,2014-03-29,2014-04-02,2014-04-11,2014-03-27,2014-04-01,2014-04-10,2014-03-30,2014-04-03,2014-04-12,0.33748,0.34973,0.37298,0.32877,0.41601
russellsage,DB,1000,rising,gcc_75,2015-03-25,2015-04-01,2015-04-06,2015-03-22,2015-03-31,2015-04-04,2015-03-28,2015-04-02,2015-04-07,0.33746,0.35104,0.37915,0.32878,0.41932
russellsage,DB,1000,rising,gcc_75,2016-03-11,2016-03-27,2016-04-03,2016-03-08,2016-03-26,2016-04-01,2016-03-19,2016-03-29,2016-04-04,0.33874,0.34962,0.37847,0.33007,0.41858
russellsage,DB,1000,rising,gcc_75,2017-03-08,2017-03-22,2017-03-26,2017-03-07,2017-03-21,2017-03-25,2017-03-19,2017-03-23,2017-03-27,0.33886,0.35083,0.37432,0.33098,0.413
russellsage,DB,1000,rising,gcc_75,2018-03-18,2018-03-25,2018-04-01,2018-03-16,2018-03-24,2018-03-31,2018-03-20,2018-03-26,2018-04-02,0.33622,0.34929,0.3717,0.32846,0.41277
russellsage,DB,1000,rising,gcc_50,2014-03-28,2014-04-01,2014-04-11,2014-03-27,2014-03-31,2014-04-09,2014-03-30,2014-04-03,2014-04-12,0.3352,0.34582,0.37097,0.32765,0.41164
russellsage,DB,1000,rising,gcc_50,2015-03-25,2015-04-01,2015-04-06,2015-03-22,2015-03-31,2015-04-05,2015-03-28,2015-04-02,2015-04-07,0.3366,0.35001,0.37666,0.32791,0.41692
russellsage,DB,1000,rising,gcc_50,2016-03-16,2016-03-28,2016-04-03,2016-03-12,2016-03-27,2016-04-02,2016-03-24,2016-03-29,2016-04-04,0.33959,0.3511,0.37591,0.33124,0.416
russellsage,DB,1000,rising,gcc_50,2017-03-08,2017-03-22,2017-03-26,2017-03-07,2017-03-21,2017-03-25,2017-03-18,2017-03-23,2017-03-27,0.33711,0.34981,0.3718,0.33005,0.41003
