#
# Transition date estimate for spruceT2P20
#
# Site: spruceT2P20
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:51:18
# Spline RMSE gcc_mean: 0.00231
# Spline RMSE gcc_50: 0.00272
# Spline RMSE gcc_75: 0.00238
# Spline RMSE gcc_90: 0.00264
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
spruceT2P20,SH,1000,rising,gcc_90,2016-05-11,2016-05-18,2016-05-27,2016-05-09,2016-05-17,2016-05-25,2016-05-13,2016-05-20,2016-05-28,0.32956,0.34193,0.36655,0.32126,0.40747
spruceT2P20,SH,1000,rising,gcc_90,2017-05-10,2017-05-19,2017-05-30,2017-05-08,2017-05-18,2017-05-28,2017-05-14,2017-05-22,2017-05-31,0.33542,0.34638,0.37053,0.32822,0.40741
spruceT2P20,SH,1000,rising,gcc_90,2018-05-25,2018-05-30,2018-06-06,2018-05-24,2018-05-29,2018-06-04,2018-05-27,2018-06-01,2018-06-07,0.32668,0.33588,0.35096,0.32159,0.37977
spruceT2P20,SH,1000,rising,gcc_75,2016-05-10,2016-05-18,2016-05-26,2016-05-06,2016-05-17,2016-05-24,2016-05-13,2016-05-20,2016-05-27,0.32535,0.33741,0.36221,0.31754,0.40315
spruceT2P20,SH,1000,rising,gcc_75,2017-05-11,2017-05-20,2017-05-30,2017-05-08,2017-05-18,2017-05-28,2017-05-14,2017-05-22,2017-05-31,0.33453,0.34581,0.36606,0.32725,0.40189
spruceT2P20,SH,1000,rising,gcc_75,2018-05-24,2018-05-29,2018-06-05,2018-05-23,2018-05-27,2018-06-03,2018-05-26,2018-05-31,2018-06-06,0.32215,0.33159,0.34672,0.31701,0.3755
spruceT2P20,SH,1000,rising,gcc_50,2016-05-10,2016-05-18,2016-05-26,2016-05-05,2016-05-17,2016-05-24,2016-05-13,2016-05-20,2016-05-27,0.32386,0.33579,0.35871,0.31589,0.39696
spruceT2P20,SH,1000,rising,gcc_50,2017-05-09,2017-05-19,2017-05-30,2017-05-06,2017-05-17,2017-05-27,2017-05-13,2017-05-21,2017-05-31,0.33137,0.34269,0.36218,0.32473,0.39659
spruceT2P20,SH,1000,rising,gcc_50,2018-05-26,2018-05-30,2018-06-06,2018-05-24,2018-05-28,2018-06-04,2018-05-28,2018-06-01,2018-06-08,0.32327,0.33143,0.34589,0.31876,0.37179
spruceT2P20,SH,1000,rising,gcc_mean,2016-05-07,2016-05-17,2016-05-25,2016-05-04,2016-05-16,2016-05-24,2016-05-11,2016-05-19,2016-05-26,0.32253,0.33367,0.35571,0.3149,0.39579
