#
# ROI color statistics timeseries for snakerivermn
#
# Site: snakerivermn
# Veg Type: DB
# ROI ID Number: 1000
# Lat: 46.120556
# Lon: -93.24467
# Elev: 1181
# UTC Offset: -6
# Resize Flag: False
# Version: 1
# Creation Date: 2018-05-15
# Creation Time: 20:35:06
# Update Date: 2019-01-14
# Update Time: 05:10:15
#
date,local_std_time,doy,filename,solar_elev,exposure,mask_index,gcc,rcc,r_mean,r_std,r_5_qtl,r_10_qtl,r_25_qtl,r_50_qtl,r_75_qtl,r_90_qtl,r_95_qtl,g_mean,g_std,g_5_qtl,g_10_qtl,g_25_qtl,g_50_qtl,g_75_qtl,g_90_qtl,g_95_qtl,b_mean,b_std,b_5_qtl,b_10_qtl,b_25_qtl,b_50_qtl,b_75_qtl,b_90_qtl,b_95_qtl,r_g_correl,g_b_correl,b_r_correl
2010-03-28,12:00:00,87,snakerivermn_2010_03_28_120000.jpg,46.86682,NA,1,0.34969,0.44563,109.86059,31.46656,61,74,92,109,125,144,162,86.20861,30.94801,40,52,68,84,100,120,139,50.46004,30.20140,7,17,32,47,63,84,104,0.97510,0.97036,0.91786
2010-03-29,12:00:00,88,snakerivermn_2010_03_29_120000.jpg,47.26091,NA,1,0.35031,0.43527,109.92424,31.46210,62,74,92,109,125,144,162,88.46912,30.89561,43,54,71,87,103,122,140,54.14979,30.23799,10,20,36,52,68,88,107,0.97918,0.97701,0.93700
2010-03-30,12:00:00,89,snakerivermn_2010_03_30_120000.jpg,47.65384,NA,1,0.35357,0.39641,89.46911,28.01965,48,58,74,88,102,119,136,79.80064,28.07380,39,49,64,78,92,110,127,56.43116,28.71518,15,25,40,54,69,87,107,0.98528,0.98088,0.95440
2010-03-31,12:00:00,90,snakerivermn_2010_03_31_120000.jpg,48.04552,NA,1,0.35813,0.40339,66.09742,23.01524,38,44,53,63,73,90,107,58.68182,24.13331,31,37,46,55,65,83,102,39.07747,25.86205,9,16,25,35,46,65,85,0.98905,0.99069,0.97546
2010-04-01,12:00:00,91,snakerivermn_2010_04_01_120000.jpg,48.43586,NA,1,0.35743,0.41089,79.84673,23.80430,48,55,66,77,90,106,122,69.45925,23.80669,39,45,56,67,79,95,112,45.02212,24.86174,13,20,31,42,54,72,90,0.98488,0.98533,0.96248
2010-04-02,12:00:00,92,snakerivermn_2010_04_02_120000.jpg,48.82475,NA,1,0.35187,0.37131,61.23065,20.60618,35,41,50,59,68,82,97,58.02435,20.95675,32,38,47,55,65,79,94,45.64887,22.27657,17,23,34,43,53,68,84,0.98823,0.98786,0.97499
2010-04-03,12:00:00,93,snakerivermn_2010_04_03_120000.jpg,49.21209,NA,1,0.34944,0.44912,114.61856,31.25725,66,79,97,114,130,149,167,89.18039,30.91834,44,55,72,87,103,124,143,51.40740,30.37137,8,18,33,48,64,86,106,0.97440,0.97216,0.92201
2010-04-04,12:00:00,94,snakerivermn_2010_04_04_120000.jpg,49.59778,NA,1,0.34991,0.44253,109.62749,30.81794,63,75,92,108,124,143,162,86.68202,30.64162,43,53,69,85,100,120,140,51.41753,30.43267,8,18,33,48,64,85,106,0.97693,0.97363,0.92828
2010-04-05,12:00:00,95,snakerivermn_2010_04_05_120000.jpg,49.98173,NA,1,0.35194,0.43581,106.76222,29.95520,62,73,89,105,121,139,157,86.21776,29.86768,44,54,69,84,99,119,138,51.99676,30.00932,10,20,34,49,64,85,106,0.97701,0.97584,0.93103
2010-04-06,12:00:00,96,snakerivermn_2010_04_06_120000.jpg,50.36382,NA,1,0.35108,0.38156,56.52083,21.37412,32,37,45,53,62,77,93,52.00631,21.93760,28,33,41,48,57,72,88,39.60483,22.94002,14,20,28,36,45,61,78,0.99059,0.99133,0.97976
2010-04-07,12:00:00,97,snakerivermn_2010_04_07_120000.jpg,50.74395,NA,1,0.35010,0.44375,110.68792,30.86849,63,75,93,110,126,144,161,87.32847,30.43806,43,54,70,85,101,121,139,51.42263,29.95203,8,18,34,48,64,85,105,0.97246,0.97059,0.91513
2010-04-08,12:00:00,98,snakerivermn_2010_04_08_120000.jpg,51.12202,NA,1,0.34729,0.45047,110.29495,30.96065,62,75,93,110,125,144,161,85.03250,30.45440,40,51,68,83,99,118,137,49.51720,29.85168,6,17,32,46,62,83,103,0.97034,0.96621,0.90471
2010-04-09,12:00:00,99,snakerivermn_2010_04_09_120000.jpg,51.49793,NA,1,0.35052,0.43834,105.25171,30.26183,59,71,88,104,120,137,155,84.16519,29.63009,41,52,67,82,97,116,134,50.69962,29.01437,9,19,33,48,63,82,101,0.97833,0.97434,0.93210
2010-04-10,12:00:00,100,snakerivermn_2010_04_10_120000.jpg,51.87157,NA,1,0.35070,0.43749,104.26775,29.87055,59,71,87,103,119,137,153,83.58279,29.40324,40,52,67,82,97,116,133,50.47893,29.15907,8,18,33,47,63,83,102,0.97670,0.97398,0.92927
2010-04-11,12:00:00,101,snakerivermn_2010_04_11_120000.jpg,52.24284,NA,1,0.35092,0.43609,103.31772,29.61372,59,70,86,102,118,135,152,83.13953,29.00353,41,51,66,81,96,115,131,50.46051,28.58480,9,19,33,48,63,82,100,0.97632,0.97394,0.93002
2010-04-11,12:01:00,101,snakerivermn_2010_04_11_120100.jpg,52.25953,NA,1,0.35089,0.43584,103.13461,29.71085,58,70,86,102,117,135,152,83.03191,29.11842,41,51,66,81,96,114,132,50.46583,28.63370,9,19,33,48,62,82,101,0.97733,0.97323,0.93022
2010-04-12,12:00:00,102,snakerivermn_2010_04_12_120000.jpg,52.61165,NA,1,0.35236,0.41392,97.52128,27.24215,58,68,82,96,110,127,143,83.01666,26.86228,45,54,68,81,95,112,128,55.06499,27.31113,16,25,39,53,67,84,102,0.98383,0.98169,0.95399
2010-04-12,12:01:00,102,snakerivermn_2010_04_12_120100.jpg,52.62814,NA,1,0.35287,0.41533,92.80007,26.12820,55,64,78,91,105,121,137,78.84408,25.60045,43,52,64,77,90,106,122,51.79513,26.01721,15,24,37,49,62,80,97,0.98234,0.98232,0.95321
2010-04-13,12:00:00,103,snakerivermn_2010_04_13_120000.jpg,52.97789,NA,1,0.35197,0.37648,57.15770,19.69984,32,38,47,55,64,77,90,53.43595,19.82522,29,35,43,51,59,73,86,41.22729,20.74739,15,21,30,39,48,61,75,0.98949,0.99003,0.98030
2010-04-13,12:01:00,103,snakerivermn_2010_04_13_120100.jpg,52.99419,NA,1,0.35218,0.37571,55.72012,20.59388,31,36,45,53,62,76,90,52.23000,20.86518,28,33,42,49,58,72,87,40.35433,21.75468,15,21,29,37,46,61,76,0.98957,0.99256,0.98336
2010-04-14,12:00:00,104,snakerivermn_2010_04_14_120000.jpg,53.34147,NA,1,0.35365,0.36660,55.68115,18.82023,33,37,45,54,62,74,87,53.71399,19.73791,29,34,43,52,60,72,86,42.48992,21.32250,15,21,30,41,50,62,77,0.98552,0.98787,0.97102
2010-04-15,12:00:00,105,snakerivermn_2010_04_15_120000.jpg,53.70227,NA,1,0.34936,0.44718,111.62582,30.60871,65,77,94,110,127,146,163,87.20870,30.85127,42,54,69,85,101,122,141,50.78861,31.05443,7,17,32,47,64,86,107,0.97107,0.96991,0.91194
2010-04-15,12:01:00,105,snakerivermn_2010_04_15_120100.jpg,53.71820,NA,1,0.34937,0.45014,109.63850,30.64170,63,75,92,109,125,143,160,85.09511,30.34114,41,52,68,83,99,119,137,48.83097,29.92421,6,16,31,46,61,82,102,0.97277,0.97185,0.91871
2010-04-16,12:00:00,106,snakerivermn_2010_04_16_120000.jpg,54.06022,NA,1,0.35021,0.43916,103.85798,29.51794,59,71,87,103,118,135,152,82.82163,29.29438,40,51,66,81,96,114,132,49.81019,28.97904,8,18,33,47,62,81,101,0.97898,0.97250,0.93111
2010-04-17,12:00:00,107,snakerivermn_2010_04_17_120000.jpg,54.41521,NA,1,0.35116,0.43012,101.51106,29.48422,58,69,85,100,115,133,151,82.87778,29.41945,41,51,66,81,95,115,133,51.61979,29.71507,10,20,34,48,63,84,104,0.98170,0.97656,0.93957
2010-04-18,12:00:00,108,snakerivermn_2010_04_18_120000.jpg,54.76713,NA,1,0.35273,0.42794,93.06939,26.81284,54,64,78,92,105,121,138,76.71123,26.60554,39,48,62,75,88,104,122,47.70075,26.70450,11,19,32,45,58,76,94,0.98409,0.97921,0.95057
2010-04-18,12:01:00,108,snakerivermn_2010_04_18_120100.jpg,54.78252,NA,1,0.35261,0.42472,95.52355,27.33006,56,66,80,94,108,125,142,79.30665,27.18815,41,50,64,77,91,108,125,50.08054,27.41259,12,21,34,47,61,79,98,0.98392,0.97930,0.94937
2010-04-19,12:00:00,109,snakerivermn_2010_04_19_120000.jpg,55.11590,NA,1,0.35719,0.39068,66.09672,19.43769,41,47,55,64,73,86,101,60.43215,19.99121,36,42,49,58,66,81,96,42.65701,21.55192,17,23,31,39,49,64,81,0.99140,0.98865,0.97643
2010-04-19,12:01:00,109,snakerivermn_2010_04_19_120100.jpg,55.13113,NA,1,0.35652,0.39015,66.75812,19.60260,42,47,56,64,73,87,102,61.00269,20.16547,37,42,50,58,67,81,97,43.34637,21.80189,18,23,32,40,49,65,82,0.99137,0.98852,0.97516
2010-04-20,12:00:00,110,snakerivermn_2010_04_20_120000.jpg,55.46142,NA,1,0.35181,0.43522,101.02195,28.59857,58,69,85,100,115,132,147,81.66226,28.07083,41,51,66,80,94,112,128,49.43377,27.98125,9,19,33,47,61,80,97,0.98002,0.97423,0.93576
2010-04-21,12:00:00,111,snakerivermn_2010_04_21_120000.jpg,55.80359,NA,1,0.34903,0.44447,106.70415,29.47717,61,73,90,106,121,138,154,83.79139,28.90518,40,52,68,82,97,115,132,49.57375,28.29939,8,18,33,47,62,81,98,0.97785,0.96901,0.92269
2010-04-21,12:01:00,111,snakerivermn_2010_04_21_120100.jpg,55.81849,NA,1,0.34926,0.44378,106.52919,29.71728,60,73,90,106,121,138,154,83.84017,29.11817,40,52,68,82,97,115,132,49.68132,28.58485,8,18,33,47,62,81,99,0.97726,0.96995,0.92249
2010-04-22,12:00:00,112,snakerivermn_2010_04_22_120000.jpg,56.14232,NA,1,0.34947,0.44277,104.77769,29.06452,60,72,88,104,119,136,152,82.69822,28.59358,40,51,67,81,96,113,131,49.16421,28.21670,8,18,32,47,61,80,98,0.97867,0.97073,0.92697
2010-04-22,12:01:00,112,snakerivermn_2010_04_22_120100.jpg,56.15707,NA,1,0.34963,0.44153,104.48885,29.03051,60,72,88,104,119,135,151,82.73976,28.53610,41,51,67,81,96,113,130,49.42350,28.06041,8,18,33,47,62,80,97,0.97955,0.97156,0.93034
2010-04-23,12:00:00,113,snakerivermn_2010_04_23_120000.jpg,56.47752,NA,1,0.35463,0.40446,82.81289,22.40199,52,59,70,81,92,106,121,72.61029,22.33566,43,50,60,70,81,96,111,49.32514,23.19383,19,25,36,47,58,73,90,0.98733,0.98259,0.96489
2010-04-23,12:01:00,113,snakerivermn_2010_04_23_120100.jpg,56.49213,NA,1,0.35393,0.40617,84.29313,22.45909,53,60,71,83,94,108,122,73.45186,22.32233,43,50,61,71,82,96,111,49.78805,23.15687,19,26,37,47,59,74,90,0.98510,0.98301,0.96267
2010-04-24,12:00:00,114,snakerivermn_2010_04_24_120000.jpg,56.80910,NA,1,0.35610,0.36465,61.27030,19.56271,35,40,50,60,69,80,93,59.83433,19.86255,33,38,48,58,68,79,91,46.92081,21.40576,17,23,34,46,57,68,80,0.98872,0.98751,0.97653
2010-04-24,12:01:00,114,snakerivermn_2010_04_24_120100.jpg,56.82356,NA,1,0.35601,0.36903,62.93085,19.40859,36,41,51,62,72,83,94,60.71059,19.79972,33,38,48,60,70,80,92,46.88905,21.42522,17,22,33,46,57,68,81,0.98896,0.98513,0.97562
2010-04-25,12:00:00,115,snakerivermn_2010_04_25_120000.jpg,57.13697,NA,1,0.35278,0.38174,65.76389,18.83161,42,47,55,64,72,85,98,60.77467,19.51519,37,42,50,58,67,80,94,45.73594,21.44917,20,26,34,43,52,67,82,0.99226,0.98438,0.97450
2010-04-25,12:01:00,115,snakerivermn_2010_04_25_120100.jpg,57.15131,NA,1,0.35339,0.38179,67.61300,19.29632,43,49,57,65,74,87,101,62.58300,19.97460,38,44,52,60,69,82,96,46.89975,21.90301,21,27,35,44,53,68,84,0.99238,0.98496,0.97540
2010-04-26,12:00:00,116,snakerivermn_2010_04_26_120000.jpg,57.46106,NA,1,0.35547,0.39949,79.52031,22.73902,47,55,67,78,90,103,117,70.75951,22.78905,39,47,58,69,80,94,108,48.77674,24.06102,16,24,35,46,58,73,89,0.98682,0.97976,0.96013
2010-04-26,12:01:00,116,snakerivermn_2010_04_26_120100.jpg,57.47527,NA,1,0.35589,0.39659,77.80000,22.69260,46,54,65,76,88,101,116,69.81680,22.98918,39,46,57,68,79,93,108,48.55800,24.32368,16,24,35,46,58,73,90,0.98860,0.98023,0.96440
