#
# Transition date estimate for NEON.D08.LENO.DP1.00033
#
# Site: NEON.D08.LENO.DP1.00033
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:14:03
# Spline RMSE gcc_mean: 0.00267
# Spline RMSE gcc_50: 0.00279
# Spline RMSE gcc_75: 0.0029
# Spline RMSE gcc_90: 0.0036
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D08.LENO.DP1.00033,DB,1000,rising,gcc_90,2017-03-17,2017-03-21,2017-03-27,2017-03-16,2017-03-20,2017-03-25,2017-03-19,2017-03-23,2017-03-28,0.34821,0.35983,0.38145,0.34277,0.4123
NEON.D08.LENO.DP1.00033,DB,1000,rising,gcc_90,2018-03-20,2018-03-27,2018-04-02,2018-03-18,2018-03-25,2018-03-31,2018-03-23,2018-03-29,2018-04-03,0.34874,0.36078,0.3811,0.34232,0.41764
NEON.D08.LENO.DP1.00033,DB,1000,rising,gcc_75,2017-03-17,2017-03-21,2017-03-27,2017-03-16,2017-03-20,2017-03-25,2017-03-19,2017-03-23,2017-03-28,0.34649,0.35686,0.3764,0.34149,0.4067
NEON.D08.LENO.DP1.00033,DB,1000,rising,gcc_75,2018-03-21,2018-03-27,2018-04-03,2018-03-18,2018-03-26,2018-04-01,2018-03-23,2018-03-29,2018-04-04,0.34796,0.35767,0.37919,0.34102,0.41133
NEON.D08.LENO.DP1.00033,DB,1000,rising,gcc_50,2017-03-17,2017-03-22,2017-03-28,2017-03-16,2017-03-20,2017-03-26,2017-03-20,2017-03-24,2017-03-29,0.34506,0.35577,0.37435,0.34048,0.40237
NEON.D08.LENO.DP1.00033,DB,1000,rising,gcc_50,2018-03-21,2018-03-27,2018-04-03,2018-03-18,2018-03-26,2018-04-01,2018-03-24,2018-03-29,2018-04-04,0.34543,0.35424,0.37361,0.33886,0.40562
NEON.D08.LENO.DP1.00033,DB,1000,rising,gcc_mean,2017-03-17,2017-03-21,2017-03-27,2017-03-16,2017-03-20,2017-03-26,2017-03-19,2017-03-23,2017-03-28,0.34523,0.35405,0.37172,0.34052,0.40181
NEON.D08.LENO.DP1.00033,DB,1000,rising,gcc_mean,2018-03-21,2018-03-27,2018-04-03,2018-03-18,2018-03-26,2018-04-01,2018-03-23,2018-03-29,2018-04-04,0.34591,0.35472,0.3746,0.3393,0.40637
NEON.D08.LENO.DP1.00033,DB,1000,falling,gcc_90,2018-11-21,2018-11-17,2018-11-05,2018-11-23,2018-11-19,2018-11-10,2018-11-19,2018-11-14,2018-10-24,0.34936,0.35844,0.37428,0.34328,0.40505
NEON.D08.LENO.DP1.00033,DB,1000,falling,gcc_90,2017-11-16,2017-11-10,2017-10-28,2017-11-19,2017-11-12,2017-11-01,2017-11-12,2017-11-06,2017-10-24,0.35622,0.36329,0.37812,0.35145,0.40309
NEON.D08.LENO.DP1.00033,DB,1000,falling,gcc_90,2016-11-18,2016-11-13,2016-10-23,2016-12-06,2016-12-06,2016-11-16,2016-11-03,2016-11-03,2016-10-03,0.35257,0.36118,0.37689,0.34774,0.4049
NEON.D08.LENO.DP1.00033,DB,1000,falling,gcc_75,2018-11-20,2018-11-15,2018-10-26,2018-11-21,2018-11-17,2018-11-03,2018-11-18,2018-11-12,2018-10-22,0.34943,0.35854,0.37414,0.34528,0.40192
NEON.D08.LENO.DP1.00033,DB,1000,falling,gcc_75,2017-11-17,2017-11-10,2017-10-26,2017-11-18,2017-11-13,2017-10-31,2017-11-14,2017-11-07,2017-10-21,0.3531,0.36153,0.37438,0.34926,0.39887
NEON.D08.LENO.DP1.00033,DB,1000,falling,gcc_75,2016-11-18,2016-11-13,2016-10-22,2016-12-06,2016-12-06,2016-10-30,2016-11-03,2016-11-03,2016-10-04,0.35053,0.35823,0.37359,0.3457,0.40108
NEON.D08.LENO.DP1.00033,DB,1000,falling,gcc_50,2018-11-20,2018-11-15,2018-10-26,2018-11-21,2018-11-17,2018-11-01,2018-11-17,2018-11-12,2018-10-22,0.34725,0.35573,0.37061,0.34333,0.39717
NEON.D08.LENO.DP1.00033,DB,1000,falling,gcc_50,2017-11-17,2017-11-10,2017-10-23,2017-11-19,2017-11-13,2017-10-29,2017-11-14,2017-11-07,2017-10-18,0.35039,0.35804,0.37073,0.3458,0.39486
NEON.D08.LENO.DP1.00033,DB,1000,falling,gcc_50,2016-11-18,2016-11-13,2016-10-23,2016-12-06,2016-12-06,2016-11-17,2016-11-03,2016-11-03,2016-10-02,0.34802,0.3559,0.37016,0.34379,0.39605
NEON.D08.LENO.DP1.00033,DB,1000,falling,gcc_mean,2018-11-20,2018-11-15,2018-10-25,2018-11-21,2018-11-17,2018-11-01,2018-11-18,2018-11-13,2018-10-21,0.34746,0.35634,0.37044,0.34333,0.39666
NEON.D08.LENO.DP1.00033,DB,1000,falling,gcc_mean,2017-11-17,2017-11-10,2017-10-24,2017-11-19,2017-11-12,2017-10-30,2017-11-14,2017-11-07,2017-10-18,0.35103,0.35854,0.37115,0.3472,0.39438
NEON.D08.LENO.DP1.00033,DB,1000,falling,gcc_mean,2016-11-18,2016-11-13,2016-10-24,2016-12-06,2016-12-06,2016-11-17,2016-11-03,2016-11-03,2016-10-03,0.3483,0.35662,0.3704,0.34417,0.39599
