#
# ROI List for twosfpr
#
# Site: twosfpr
# Veg Type: AG
# ROI ID Number: 1000
# Owner: tmilliman
# Creation Date: 2018-07-13
# Creation Time: 20:16:14
# Update Date: 2018-07-13
# Update Time: 20:16:14
# Description: Pasture in foreground
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2018-04-06,00:00:00,9999-12-31,00:00:00,twosfpr_AG_1000_01.tif,twosfpr_2018_04_06_121907.jpg
