#
# Transition date estimate for kansas
#
# Site: kansas
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2013
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:42:01
# Spline RMSE gcc_mean: 0.00498
# Spline RMSE gcc_50: 0.00443
# Spline RMSE gcc_75: 0.00452
# Spline RMSE gcc_90: 0.00504
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
kansas,GR,1000,rising,gcc_90,2013-04-07,2013-04-16,2013-05-01,2013-04-06,2013-04-14,2013-04-29,2013-04-10,2013-04-21,2013-05-02,0.32988,0.34731,0.37861,0.32045,0.43093
kansas,GR,1000,rising,gcc_90,2014-04-09,2014-04-20,2014-04-29,2014-04-06,2014-04-19,2014-04-26,2014-04-13,2014-04-22,2014-05-01,0.32801,0.3396,0.3687,0.31834,0.41553
kansas,GR,1000,rising,gcc_90,2015-04-02,2015-04-07,2015-04-19,2015-03-31,2015-04-06,2015-04-16,2015-04-04,2015-04-10,2015-04-28,0.32707,0.33984,0.36651,0.31848,0.41436
kansas,GR,1000,rising,gcc_90,2016-03-13,2016-04-11,2016-04-21,2016-02-28,2016-04-08,2016-04-19,2016-03-21,2016-04-14,2016-04-22,0.32569,0.33884,0.36759,0.31616,0.41255
kansas,GR,1000,rising,gcc_90,2017-03-29,2017-04-12,2017-04-20,2017-03-25,2017-04-10,2017-04-17,2017-04-04,2017-04-14,2017-04-21,0.32828,0.34136,0.36546,0.31954,0.4083
kansas,GR,1000,rising,gcc_90,2018-04-19,2018-04-28,2018-05-06,2018-04-09,2018-04-27,2018-05-04,2018-04-25,2018-05-01,2018-05-07,0.32731,0.3374,0.36226,0.31902,0.40201
kansas,GR,1000,rising,gcc_75,2013-04-07,2013-04-15,2013-05-01,2013-04-06,2013-04-13,2013-04-29,2013-04-09,2013-04-20,2013-05-02,0.32872,0.34505,0.37604,0.31894,0.42661
kansas,GR,1000,rising,gcc_75,2014-04-08,2014-04-20,2014-04-29,2014-04-06,2014-04-19,2014-04-26,2014-04-12,2014-04-22,2014-05-01,0.32588,0.33827,0.3657,0.31746,0.41098
kansas,GR,1000,rising,gcc_75,2015-04-02,2015-04-08,2015-04-28,2015-03-31,2015-04-07,2015-04-18,2015-04-04,2015-04-10,2015-04-30,0.32614,0.34148,0.36736,0.31758,0.41609
kansas,GR,1000,rising,gcc_75,2016-03-13,2016-04-11,2016-04-20,2016-02-28,2016-04-07,2016-04-18,2016-03-19,2016-04-13,2016-04-21,0.32471,0.3383,0.36288,0.3155,0.40866
kansas,GR,1000,rising,gcc_75,2017-03-29,2017-04-11,2017-04-19,2017-03-26,2017-04-10,2017-04-17,2017-04-03,2017-04-13,2017-04-21,0.32712,0.33829,0.36213,0.31878,0.40356
kansas,GR,1000,rising,gcc_75,2018-04-17,2018-04-29,2018-05-07,2018-04-09,2018-04-27,2018-05-05,2018-04-24,2018-05-01,2018-05-08,0.32618,0.33861,0.36174,0.31814,0.40043
kansas,GR,1000,rising,gcc_50,2013-04-08,2013-04-16,2013-05-01,2013-04-06,2013-04-13,2013-04-29,2013-04-10,2013-04-21,2013-05-02,0.32931,0.34486,0.37291,0.31899,0.42289
kansas,GR,1000,rising,gcc_50,2014-04-08,2014-04-20,2014-04-28,2014-04-05,2014-04-18,2014-04-25,2014-04-12,2014-04-22,2014-04-30,0.32385,0.3369,0.35993,0.31583,0.40192
kansas,GR,1000,rising,gcc_50,2015-04-02,2015-04-07,2015-04-18,2015-03-30,2015-04-06,2015-04-15,2015-04-04,2015-04-09,2015-04-28,0.32495,0.33757,0.3612,0.31601,0.40597
kansas,GR,1000,rising,gcc_50,2016-03-13,2016-04-10,2016-04-20,2016-02-28,2016-04-03,2016-04-19,2016-03-18,2016-04-13,2016-04-21,0.32301,0.33666,0.36072,0.31422,0.40639
kansas,GR,1000,rising,gcc_50,2017-03-28,2017-04-11,2017-04-18,2017-03-25,2017-04-09,2017-04-16,2017-04-01,2017-04-13,2017-04-20,0.32489,0.33741,0.35816,0.31705,0.39877
kansas,GR,1000,rising,gcc_50,2018-04-14,2018-04-28,2018-05-07,2018-04-07,2018-04-27,2018-05-05,2018-04-23,2018-04-30,2018-05-08,0.32433,0.33537,0.35904,0.31653,0.39674
kansas,GR,1000,rising,gcc_mean,2013-04-07,2013-04-13,2013-04-30,2013-04-05,2013-04-11,2013-04-28,2013-04-09,2013-04-18,2013-05-01,0.32667,0.34122,0.36933,0.31696,0.41846
kansas,GR,1000,rising,gcc_mean,2014-04-07,2014-04-20,2014-04-27,2014-04-04,2014-04-17,2014-04-25,2014-04-12,2014-04-22,2014-04-29,0.32311,0.33629,0.3584,0.31571,0.39902
kansas,GR,1000,rising,gcc_mean,2015-04-01,2015-04-07,2015-04-17,2015-03-29,2015-04-05,2015-04-14,2015-04-04,2015-04-09,2015-04-28,0.32368,0.3376,0.36012,0.31593,0.40379
kansas,GR,1000,rising,gcc_mean,2016-03-13,2016-04-10,2016-04-20,2016-02-25,2016-04-02,2016-04-18,2016-03-19,2016-04-13,2016-04-21,0.32261,0.33597,0.35994,0.31424,0.40268
kansas,GR,1000,rising,gcc_mean,2017-03-27,2017-04-10,2017-04-18,2017-03-23,2017-04-08,2017-04-16,2017-03-31,2017-04-13,2017-04-20,0.32376,0.3346,0.35667,0.31646,0.39444
kansas,GR,1000,rising,gcc_mean,2018-04-13,2018-04-27,2018-05-06,2018-03-28,2018-04-26,2018-05-04,2018-04-23,2018-04-30,2018-05-07,0.32329,0.33309,0.35601,0.31589,0.39123
kansas,GR,1000,falling,gcc_90,2018-10-20,2018-10-14,2018-09-13,2018-10-22,2018-10-16,2018-09-17,2018-10-17,2018-10-10,2018-09-11,0.33515,0.34581,0.36562,0.32859,0.40112
kansas,GR,1000,falling,gcc_90,2017-10-24,2017-10-14,2017-09-24,2017-11-07,2017-10-16,2017-09-27,2017-10-20,2017-10-11,2017-09-23,0.3324,0.34457,0.36801,0.32454,0.40801
