#
# Transition date estimate for eastend2
#
# Site: eastend2
# Veg Type: WL
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:12:04
# Spline RMSE gcc_mean: 0.00285
# Spline RMSE gcc_50: 0.00305
# Spline RMSE gcc_75: 0.00305
# Spline RMSE gcc_90: 0.00301
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
eastend2,WL,1000,rising,gcc_90,2017-04-06,2017-05-04,2017-05-26,2017-04-04,2017-05-03,2017-05-23,2017-04-15,2017-05-06,2017-06-02,0.34062,0.34734,0.36176,0.33622,0.38726
eastend2,WL,1000,rising,gcc_90,2018-05-03,2018-05-20,2018-06-05,2018-04-29,2018-05-19,2018-06-03,2018-05-12,2018-05-22,2018-06-06,0.33993,0.34743,0.36321,0.33478,0.38851
eastend2,WL,1000,rising,gcc_75,2017-04-05,2017-05-04,2017-06-01,2017-04-03,2017-05-03,2017-05-24,2017-04-09,2017-05-07,2017-06-23,0.33931,0.34547,0.3603,0.33483,0.38492
eastend2,WL,1000,rising,gcc_75,2018-05-11,2018-05-20,2018-06-05,2018-04-29,2018-05-19,2018-06-03,2018-05-16,2018-05-23,2018-06-06,0.3393,0.34602,0.36085,0.33423,0.38652
eastend2,WL,1000,rising,gcc_50,2017-04-05,2017-05-04,2017-06-09,2017-04-03,2017-05-03,2017-06-05,2017-04-12,2017-05-06,2017-06-27,0.33798,0.34403,0.35895,0.3336,0.3831
eastend2,WL,1000,rising,gcc_50,2018-05-11,2018-05-20,2018-06-05,2018-04-30,2018-05-18,2018-06-04,2018-05-16,2018-05-22,2018-06-06,0.33768,0.34484,0.35784,0.33281,0.38266
eastend2,WL,1000,rising,gcc_mean,2017-04-05,2017-05-04,2017-05-25,2017-04-03,2017-05-03,2017-05-23,2017-04-09,2017-05-06,2017-06-23,0.33805,0.3441,0.35712,0.33342,0.38046
eastend2,WL,1000,rising,gcc_mean,2018-05-03,2018-05-19,2018-06-04,2018-04-27,2018-05-16,2018-06-01,2018-05-13,2018-05-21,2018-06-05,0.33698,0.34386,0.35593,0.33248,0.37834
eastend2,WL,1000,falling,gcc_90,2017-10-22,2017-10-20,2017-10-10,2017-11-01,2017-10-21,2017-10-13,2017-10-20,2017-10-19,2017-10-09,0.34278,0.3481,0.36397,0.3383,0.38686
eastend2,WL,1000,falling,gcc_75,2017-10-22,2017-10-20,2017-10-11,2017-11-02,2017-10-21,2017-10-13,2017-10-20,2017-10-19,2017-10-09,0.34159,0.34703,0.3611,0.33764,0.38401
eastend2,WL,1000,falling,gcc_50,2017-10-23,2017-10-20,2017-10-16,2017-11-02,2017-10-21,2017-10-17,2017-10-20,2017-10-19,2017-10-10,0.34007,0.34661,0.35894,0.33627,0.3812
eastend2,WL,1000,falling,gcc_mean,2017-10-23,2017-10-20,2017-10-17,2017-10-27,2017-10-21,2017-10-18,2017-10-20,2017-10-19,2017-10-09,0.34021,0.34681,0.3584,0.33623,0.38042
