#
# Transition date estimate for kamuela
#
# Site: kamuela
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2010
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:42:40
# Spline RMSE gcc_mean: 0.00281
# Spline RMSE gcc_50: 0.00262
# Spline RMSE gcc_75: 0.00302
# Spline RMSE gcc_90: 0.0037
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
kamuela,GR,1000,rising,gcc_90,2010-05-21,2010-05-22,2010-05-27,2010-05-12,2010-05-12,2010-05-12,2010-12-05,2010-12-05,2010-12-05,0.35828,0.36064,0.36969,0.3566,0.37994
kamuela,GR,1000,rising,gcc_90,2011-06-09,2011-06-12,2011-06-18,2011-06-08,2011-06-11,2011-06-16,2011-06-11,2011-06-14,2011-06-19,0.35928,0.36468,0.37779,0.35583,0.39702
kamuela,GR,1000,rising,gcc_90,2011-11-11,2011-11-14,2011-11-20,2011-11-10,2011-11-13,2011-11-19,2011-11-13,2011-11-16,2011-11-21,0.3445,0.35333,0.36951,0.33897,0.3999
kamuela,GR,1000,rising,gcc_90,2012-06-09,2012-06-14,2012-06-22,2012-06-08,2012-06-13,2012-06-20,2012-06-12,2012-06-17,2012-06-23,0.35285,0.35869,0.37084,0.34951,0.38972
kamuela,GR,1000,rising,gcc_90,2013-01-31,2013-02-03,2013-02-09,2013-01-30,2013-02-02,2013-02-07,2013-02-01,2013-02-05,2013-02-11,0.3499,0.35733,0.36975,0.34733,0.39216
kamuela,GR,1000,rising,gcc_90,2013-08-02,2013-08-04,2013-08-09,2013-08-01,2013-08-03,2013-08-07,2013-08-03,2013-08-06,2013-08-10,0.35107,0.35548,0.36893,0.34703,0.38847
kamuela,GR,1000,rising,gcc_90,2013-11-14,2013-11-18,2013-11-25,2013-11-13,2013-11-17,2013-11-24,2013-11-16,2013-11-19,2013-11-26,0.34609,0.35876,0.37875,0.34092,0.41507
kamuela,GR,1000,rising,gcc_90,2014-10-20,2014-10-22,2014-10-27,2014-10-19,2014-10-21,2014-10-25,2014-10-22,2014-10-24,2014-10-29,0.37383,0.37746,0.38687,0.37183,0.40154
kamuela,GR,1000,rising,gcc_90,2015-07-28,2015-08-01,2015-08-09,2015-07-27,2015-07-31,2015-08-07,2015-07-31,2015-08-03,2015-08-10,0.35949,0.36871,0.38877,0.3547,0.41954
kamuela,GR,1000,rising,gcc_90,2016-12-08,2016-12-10,2016-12-15,2016-12-07,2016-12-09,2016-12-13,2016-12-09,2016-12-11,2016-12-16,0.38226,0.38753,0.39755,0.38108,0.412
