#
# Transition date estimate for NEON.D06.KONZ.DP1.00042
#
# Site: NEON.D06.KONZ.DP1.00042
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:12:49
# Spline RMSE gcc_mean: 0.0035
# Spline RMSE gcc_50: 0.00349
# Spline RMSE gcc_75: 0.00364
# Spline RMSE gcc_90: 0.00398
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D06.KONZ.DP1.00042,GR,1000,rising,gcc_90,2017-04-15,2017-04-21,2017-05-06,2017-04-11,2017-04-19,2017-05-04,2017-04-17,2017-04-24,2017-05-07,0.32776,0.33857,0.36041,0.32063,0.39631
NEON.D06.KONZ.DP1.00042,GR,1000,rising,gcc_90,2018-04-23,2018-04-28,2018-05-04,2018-04-21,2018-04-27,2018-05-02,2018-04-25,2018-04-30,2018-05-05,0.33097,0.34562,0.38011,0.31992,0.43475
NEON.D06.KONZ.DP1.00042,GR,1000,rising,gcc_75,2017-04-15,2017-04-22,2017-05-07,2017-04-13,2017-04-21,2017-05-06,2017-04-18,2017-04-25,2017-05-08,0.32644,0.33857,0.36147,0.31913,0.40289
NEON.D06.KONZ.DP1.00042,GR,1000,rising,gcc_75,2018-04-23,2018-04-29,2018-05-05,2018-04-21,2018-04-28,2018-05-03,2018-04-25,2018-04-30,2018-05-06,0.32976,0.34662,0.38058,0.3189,0.43248
NEON.D06.KONZ.DP1.00042,GR,1000,rising,gcc_50,2017-04-13,2017-04-21,2017-05-08,2017-04-10,2017-04-19,2017-05-06,2017-04-16,2017-04-23,2017-05-09,0.32248,0.33599,0.36182,0.31513,0.40061
NEON.D06.KONZ.DP1.00042,GR,1000,rising,gcc_50,2018-04-22,2018-04-29,2018-05-05,2018-04-20,2018-04-28,2018-05-03,2018-04-25,2018-04-30,2018-05-06,0.32754,0.34318,0.37603,0.3169,0.4297
NEON.D06.KONZ.DP1.00042,GR,1000,rising,gcc_mean,2017-04-14,2017-04-21,2017-05-07,2017-04-11,2017-04-20,2017-05-06,2017-04-17,2017-04-24,2017-05-08,0.3234,0.33589,0.35861,0.31572,0.40064
NEON.D06.KONZ.DP1.00042,GR,1000,rising,gcc_mean,2018-04-22,2018-04-29,2018-05-05,2018-04-20,2018-04-28,2018-05-03,2018-04-25,2018-04-30,2018-05-06,0.32743,0.34463,0.37636,0.31707,0.42917
NEON.D06.KONZ.DP1.00042,GR,1000,falling,gcc_90,2018-10-21,2018-10-16,2018-09-18,2018-10-22,2018-10-17,2018-09-21,2018-10-19,2018-10-14,2018-09-11,0.32357,0.34164,0.37024,0.31499,0.42496
NEON.D06.KONZ.DP1.00042,GR,1000,falling,gcc_90,2017-10-12,2017-09-20,2017-09-02,2017-10-16,2017-09-29,2017-09-04,2017-10-09,2017-09-12,2017-08-31,0.3287,0.34177,0.3636,0.32049,0.40567
NEON.D06.KONZ.DP1.00042,GR,1000,falling,gcc_75,2018-10-21,2018-10-16,2018-09-17,2018-10-22,2018-10-17,2018-09-21,2018-10-20,2018-10-14,2018-09-11,0.32305,0.34111,0.36969,0.31426,0.42443
NEON.D06.KONZ.DP1.00042,GR,1000,falling,gcc_75,2017-10-13,2017-09-22,2017-09-03,2017-10-17,2017-09-30,2017-09-05,2017-10-10,2017-09-17,2017-09-02,0.32727,0.33944,0.36143,0.31938,0.39986
NEON.D06.KONZ.DP1.00042,GR,1000,falling,gcc_50,2018-10-21,2018-10-17,2018-09-16,2018-10-22,2018-10-18,2018-09-20,2018-10-20,2018-10-15,2018-09-11,0.31988,0.33704,0.36737,0.31134,0.42294
NEON.D06.KONZ.DP1.00042,GR,1000,falling,gcc_50,2017-10-15,2017-09-30,2017-09-04,2017-10-17,2017-10-02,2017-09-06,2017-10-11,2017-09-26,2017-09-03,0.32235,0.33479,0.35735,0.315,0.39761
NEON.D06.KONZ.DP1.00042,GR,1000,falling,gcc_mean,2018-10-21,2018-10-16,2018-09-13,2018-10-22,2018-10-17,2018-09-20,2018-10-19,2018-10-14,2018-09-11,0.31994,0.33935,0.36719,0.31157,0.4227
NEON.D06.KONZ.DP1.00042,GR,1000,falling,gcc_mean,2017-10-14,2017-09-29,2017-09-04,2017-10-17,2017-10-01,2017-09-06,2017-10-11,2017-09-19,2017-09-02,0.32358,0.33608,0.35693,0.31587,0.39767
