#
# Transition date estimate for montenegro
#
# Site: montenegro
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:59:34
# Spline RMSE gcc_mean: 0.00072
# Spline RMSE gcc_50: 0.00071
# Spline RMSE gcc_75: 0.00089
# Spline RMSE gcc_90: 0.00107
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
montenegro,SH,1000,rising,gcc_90,2016-04-02,2016-04-08,2016-04-26,2016-03-30,2016-04-06,2016-04-14,2016-04-05,2016-04-12,2016-04-28,0.32143,0.32342,0.32692,0.32027,0.33305
montenegro,SH,1000,rising,gcc_90,2017-03-09,2017-04-01,2017-04-15,2017-03-06,2017-03-30,2017-04-12,2017-03-15,2017-04-03,2017-04-17,0.31919,0.3219,0.32684,0.31738,0.33596
montenegro,SH,1000,rising,gcc_90,2018-04-10,2018-04-15,2018-04-25,2018-04-08,2018-04-14,2018-04-22,2018-04-13,2018-04-18,2018-04-28,0.32136,0.32342,0.32769,0.32004,0.33494
montenegro,SH,1000,rising,gcc_75,2017-03-10,2017-04-01,2017-04-14,2017-03-08,2017-03-30,2017-04-12,2017-03-15,2017-04-04,2017-04-16,0.31852,0.32136,0.32617,0.31685,0.3353
montenegro,SH,1000,rising,gcc_75,2018-04-10,2018-04-15,2018-04-24,2018-04-08,2018-04-14,2018-04-22,2018-04-12,2018-04-17,2018-04-28,0.32086,0.32293,0.32684,0.31941,0.33404
montenegro,SH,1000,rising,gcc_50,2016-03-17,2016-04-01,2016-04-20,2016-03-16,2016-03-26,2016-04-09,2016-03-19,2016-04-03,2016-04-27,0.31547,0.3188,0.32407,0.31525,0.33009
montenegro,SH,1000,rising,gcc_50,2017-03-25,2017-03-31,2017-04-14,2017-03-07,2017-03-28,2017-04-11,2017-03-26,2017-04-03,2017-04-15,0.3178,0.32075,0.3257,0.31612,0.3348
montenegro,SH,1000,rising,gcc_50,2018-04-11,2018-04-15,2018-04-24,2018-04-10,2018-04-13,2018-04-22,2018-04-13,2018-04-17,2018-04-25,0.32008,0.32234,0.32623,0.31872,0.33335
montenegro,SH,1000,rising,gcc_mean,2016-04-18,2016-04-19,2016-04-22,2016-03-17,2016-04-15,2016-04-17,2016-04-19,2016-04-20,2016-04-28,0.31473,0.31887,0.32362,0.316,0.33093
montenegro,SH,1000,rising,gcc_mean,2017-03-25,2017-03-30,2017-04-15,2017-03-06,2017-03-28,2017-04-11,2017-03-26,2017-04-03,2017-04-16,0.3176,0.32033,0.32556,0.31583,0.33471
montenegro,SH,1000,rising,gcc_mean,2018-04-11,2018-04-15,2018-04-25,2018-04-09,2018-04-13,2018-04-22,2018-04-13,2018-04-18,2018-04-26,0.32022,0.32229,0.32656,0.31888,0.33324
montenegro,SH,1000,falling,gcc_90,2018-12-20,2018-12-01,2018-11-14,2018-12-22,2018-12-02,2018-11-15,2018-12-17,2018-11-27,2018-11-03,0.31886,0.32115,0.32526,0.31741,0.33305
