#
# Transition date estimate for NEON.D01.HARV.DP1.00033
#
# Site: NEON.D01.HARV.DP1.00033
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:08:13
# Spline RMSE gcc_mean: 0.00462
# Spline RMSE gcc_50: 0.00468
# Spline RMSE gcc_75: 0.00488
# Spline RMSE gcc_90: 0.00538
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D01.HARV.DP1.00033,DB,1000,rising,gcc_90,2017-05-12,2017-05-15,2017-05-19,2017-05-07,2017-05-14,2017-05-18,2017-05-14,2017-05-17,2017-05-20,0.33976,0.35242,0.39449,0.3296,0.44675
NEON.D01.HARV.DP1.00033,DB,1000,rising,gcc_90,2018-05-09,2018-05-12,2018-05-16,2018-05-08,2018-05-11,2018-05-15,2018-05-11,2018-05-13,2018-05-17,0.34021,0.35727,0.39004,0.32998,0.44898
NEON.D01.HARV.DP1.00033,DB,1000,rising,gcc_75,2017-05-12,2017-05-15,2017-05-19,2017-05-09,2017-05-14,2017-05-18,2017-05-14,2017-05-17,2017-05-20,0.33913,0.35104,0.39171,0.32914,0.44243
NEON.D01.HARV.DP1.00033,DB,1000,rising,gcc_75,2018-05-09,2018-05-12,2018-05-17,2018-05-08,2018-05-11,2018-05-15,2018-05-11,2018-05-14,2018-05-18,0.33953,0.35428,0.39438,0.32949,0.44517
NEON.D01.HARV.DP1.00033,DB,1000,rising,gcc_50,2017-05-12,2017-05-15,2017-05-19,2017-05-08,2017-05-14,2017-05-18,2017-05-14,2017-05-17,2017-05-20,0.33815,0.34947,0.38867,0.32821,0.43718
NEON.D01.HARV.DP1.00033,DB,1000,rising,gcc_50,2018-05-09,2018-05-13,2018-05-17,2018-05-08,2018-05-12,2018-05-16,2018-05-11,2018-05-14,2018-05-18,0.33847,0.35617,0.38749,0.32878,0.43992
NEON.D01.HARV.DP1.00033,DB,1000,rising,gcc_mean,2017-05-12,2017-05-15,2017-05-19,2017-05-07,2017-05-14,2017-05-18,2017-05-14,2017-05-17,2017-05-20,0.33801,0.34924,0.38806,0.32802,0.43638
NEON.D01.HARV.DP1.00033,DB,1000,rising,gcc_mean,2018-05-09,2018-05-12,2018-05-17,2018-05-08,2018-05-11,2018-05-16,2018-05-11,2018-05-14,2018-05-18,0.33828,0.35143,0.38835,0.32849,0.43962
NEON.D01.HARV.DP1.00033,DB,1000,falling,gcc_90,2018-11-02,2018-11-01,2018-10-27,2018-11-03,2018-11-02,2018-10-29,2018-11-01,2018-10-31,2018-10-23,0.3256,0.33964,0.37815,0.31883,0.43492
NEON.D01.HARV.DP1.00033,DB,1000,falling,gcc_90,2017-11-02,2017-10-31,2017-10-19,2017-11-03,2017-11-01,2017-10-26,2017-11-01,2017-10-29,2017-10-18,0.3367,0.35117,0.38193,0.32799,0.43241
NEON.D01.HARV.DP1.00033,DB,1000,falling,gcc_75,2018-11-03,2018-11-01,2018-10-28,2018-11-04,2018-11-02,2018-10-30,2018-11-01,2018-10-31,2018-10-27,0.31036,0.33779,0.37281,0.31036,0.43145
NEON.D01.HARV.DP1.00033,DB,1000,falling,gcc_75,2017-11-02,2017-10-31,2017-10-19,2017-11-03,2017-11-01,2017-10-24,2017-11-01,2017-10-29,2017-10-18,0.33516,0.34949,0.38058,0.32656,0.43167
NEON.D01.HARV.DP1.00033,DB,1000,falling,gcc_50,2018-11-03,2018-11-01,2018-10-28,2018-11-04,2018-11-02,2018-10-30,2018-11-01,2018-10-31,2018-10-27,0.30725,0.33504,0.37073,0.30725,0.42536
NEON.D01.HARV.DP1.00033,DB,1000,falling,gcc_50,2017-11-03,2017-11-01,2017-10-22,2017-11-04,2017-11-02,2017-10-26,2017-11-01,2017-10-30,2017-10-19,0.32523,0.34106,0.37528,0.32108,0.4284
NEON.D01.HARV.DP1.00033,DB,1000,falling,gcc_mean,2018-11-03,2018-11-01,2018-10-28,2018-11-04,2018-11-02,2018-10-30,2018-11-01,2018-10-31,2018-10-27,0.30758,0.33493,0.37078,0.30758,0.42536
NEON.D01.HARV.DP1.00033,DB,1000,falling,gcc_mean,2017-11-03,2017-11-01,2017-10-23,2017-11-04,2017-11-02,2017-10-26,2017-11-01,2017-10-30,2017-10-19,0.32548,0.34114,0.37452,0.32136,0.42757
