#
# Transition date estimate for rosemountconv
#
# Site: rosemountconv
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:32:00
# Spline RMSE gcc_mean: 0.00269
# Spline RMSE gcc_50: 0.00295
# Spline RMSE gcc_75: 0.00378
# Spline RMSE gcc_90: 0.00409
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
rosemountconv,AG,1000,rising,gcc_90,2017-06-12,2017-06-18,2017-06-26,2017-06-10,2017-06-16,2017-06-24,2017-06-15,2017-06-20,2017-06-27,0.37052,0.38454,0.40791,0.36361,0.44787
rosemountconv,AG,1000,rising,gcc_90,2018-05-27,2018-06-01,2018-06-07,2018-05-23,2018-05-31,2018-06-06,2018-05-30,2018-06-03,2018-06-08,0.36668,0.37881,0.40264,0.35844,0.44412
rosemountconv,AG,1000,rising,gcc_75,2017-06-13,2017-06-18,2017-06-26,2017-06-12,2017-06-17,2017-06-24,2017-06-15,2017-06-20,2017-06-27,0.3686,0.38065,0.4035,0.36152,0.44196
rosemountconv,AG,1000,rising,gcc_75,2018-05-28,2018-06-01,2018-06-08,2018-05-25,2018-05-31,2018-06-06,2018-05-30,2018-06-03,2018-06-09,0.36483,0.37482,0.40226,0.35704,0.4392
rosemountconv,AG,1000,rising,gcc_50,2017-06-13,2017-06-17,2017-06-27,2017-06-12,2017-06-16,2017-06-24,2017-06-15,2017-06-20,2017-06-28,0.3636,0.37399,0.39781,0.35655,0.43543
rosemountconv,AG,1000,rising,gcc_50,2018-05-29,2018-06-03,2018-06-08,2018-05-27,2018-06-02,2018-06-07,2018-06-01,2018-06-05,2018-06-09,0.36252,0.37545,0.39679,0.35593,0.43708
rosemountconv,AG,1000,rising,gcc_mean,2017-06-12,2017-06-17,2017-06-27,2017-06-11,2017-06-16,2017-06-25,2017-06-14,2017-06-20,2017-06-29,0.36339,0.37465,0.39598,0.35689,0.43443
rosemountconv,AG,1000,rising,gcc_mean,2018-05-29,2018-06-03,2018-06-09,2018-05-28,2018-06-02,2018-06-07,2018-06-01,2018-06-05,2018-06-10,0.3624,0.37533,0.40089,0.3561,0.43757
rosemountconv,AG,1000,falling,gcc_90,2018-10-01,2018-09-28,2018-09-20,2018-10-02,2018-09-29,2018-09-22,2018-09-29,2018-09-26,2018-09-18,0.36164,0.37224,0.39596,0.35518,0.43409
rosemountconv,AG,1000,falling,gcc_90,2017-09-25,2017-09-22,2017-09-17,2017-09-26,2017-09-23,2017-09-19,2017-09-24,2017-09-21,2017-09-16,0.36705,0.37906,0.4071,0.35833,0.44768
rosemountconv,AG,1000,falling,gcc_75,2018-10-01,2018-09-27,2018-09-20,2018-10-02,2018-09-28,2018-09-22,2018-09-29,2018-09-25,2018-09-18,0.36003,0.37339,0.3925,0.35442,0.43032
rosemountconv,AG,1000,falling,gcc_75,2017-09-26,2017-09-23,2017-09-18,2017-09-27,2017-09-24,2017-09-19,2017-09-24,2017-09-21,2017-09-17,0.36114,0.37239,0.39966,0.35469,0.44188
rosemountconv,AG,1000,falling,gcc_50,2018-10-01,2018-09-27,2018-09-21,2018-10-02,2018-09-28,2018-09-23,2018-09-29,2018-09-25,2018-09-20,0.35615,0.36882,0.38933,0.34994,0.42659
rosemountconv,AG,1000,falling,gcc_50,2017-09-23,2017-09-21,2017-09-17,2017-09-24,2017-09-22,2017-09-19,2017-09-22,2017-09-20,2017-09-16,0.36171,0.37306,0.39999,0.35477,0.43545
rosemountconv,AG,1000,falling,gcc_mean,2018-10-01,2018-09-27,2018-09-21,2018-10-02,2018-09-28,2018-09-23,2018-09-29,2018-09-25,2018-09-20,0.35654,0.36872,0.38881,0.3501,0.42591
rosemountconv,AG,1000,falling,gcc_mean,2017-09-24,2017-09-22,2017-09-18,2017-09-25,2017-09-23,2017-09-19,2017-09-22,2017-09-20,2017-09-17,0.35895,0.36794,0.39571,0.35421,0.43387
