#
# Transition date estimate for boundarywaters
#
# Site: boundarywaters
# Veg Type: DB
# ROI ID Number: 2000
# Aggregation period: 1day
# Year min: 2007
# Year max: 2011
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:57:56
# Spline RMSE gcc_mean: 0.0071
# Spline RMSE gcc_50: 0.00783
# Spline RMSE gcc_75: 0.00573
# Spline RMSE gcc_90: 0.00496
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
boundarywaters,DB,2000,rising,gcc_90,2007-05-05,2007-05-17,2007-05-26,2007-05-04,2007-05-15,2007-05-25,2007-05-07,2007-05-20,2007-05-27,0.34339,0.36358,0.39819,0.33356,0.4574
boundarywaters,DB,2000,rising,gcc_90,2008-05-21,2008-06-04,2008-06-09,2008-05-12,2008-06-03,2008-06-07,2008-05-23,2008-06-05,2008-06-10,0.34275,0.36011,0.39787,0.33187,0.44882
boundarywaters,DB,2000,rising,gcc_90,2009-06-03,2009-06-08,2009-06-13,2009-06-02,2009-06-07,2009-06-12,2009-06-05,2009-06-10,2009-06-14,0.34754,0.36253,0.39812,0.33722,0.44934
boundarywaters,DB,2000,rising,gcc_90,2010-05-16,2010-05-18,2010-05-22,2010-05-15,2010-05-17,2010-05-20,2010-05-17,2010-05-19,2010-05-23,0.3495,0.36222,0.40323,0.33874,0.4508
boundarywaters,DB,2000,rising,gcc_90,2011-05-16,2011-05-27,2011-06-03,2011-05-08,2011-05-12,2011-06-01,2011-05-23,2011-05-30,2011-06-04,0.34443,0.3604,0.39105,0.33694,0.4334
boundarywaters,DB,2000,rising,gcc_75,2007-05-05,2007-05-17,2007-05-26,2007-05-04,2007-05-14,2007-05-25,2007-05-07,2007-05-20,2007-05-27,0.34258,0.36241,0.39726,0.33286,0.45326
boundarywaters,DB,2000,rising,gcc_75,2008-05-22,2008-06-04,2008-06-09,2008-05-20,2008-06-03,2008-06-08,2008-05-25,2008-06-05,2008-06-10,0.34206,0.35735,0.39381,0.33143,0.44815
boundarywaters,DB,2000,rising,gcc_75,2009-06-03,2009-06-08,2009-06-13,2009-06-02,2009-06-07,2009-06-12,2009-06-05,2009-06-10,2009-06-14,0.34528,0.36074,0.39488,0.3358,0.44698
boundarywaters,DB,2000,rising,gcc_75,2010-05-15,2010-05-18,2010-05-22,2010-05-14,2010-05-17,2010-05-20,2010-05-17,2010-05-19,2010-05-23,0.34275,0.35875,0.39965,0.33427,0.44731
boundarywaters,DB,2000,rising,gcc_75,2011-05-16,2011-05-27,2011-06-03,2011-05-09,2011-05-12,2011-06-01,2011-05-22,2011-05-29,2011-06-04,0.34257,0.35817,0.38946,0.33552,0.43031
boundarywaters,DB,2000,rising,gcc_50,2007-05-06,2007-05-19,2007-05-26,2007-05-05,2007-05-17,2007-05-25,2007-05-08,2007-05-21,2007-05-27,0.34388,0.36267,0.39509,0.33491,0.44871
boundarywaters,DB,2000,rising,gcc_50,2008-05-24,2008-06-04,2008-06-08,2008-05-22,2008-06-03,2008-06-07,2008-05-27,2008-06-05,2008-06-09,0.34091,0.35424,0.38562,0.33059,0.44003
boundarywaters,DB,2000,rising,gcc_50,2009-06-04,2009-06-08,2009-06-13,2009-06-03,2009-06-07,2009-06-12,2009-06-05,2009-06-10,2009-06-14,0.34461,0.35887,0.38887,0.3344,0.44194
boundarywaters,DB,2000,rising,gcc_50,2010-05-16,2010-05-18,2010-05-22,2010-05-15,2010-05-17,2010-05-21,2010-05-17,2010-05-20,2010-05-23,0.34359,0.35563,0.39656,0.33292,0.44907
boundarywaters,DB,2000,rising,gcc_50,2011-05-16,2011-05-27,2011-06-03,2011-05-09,2011-05-26,2011-06-01,2011-05-22,2011-05-30,2011-06-04,0.34235,0.3558,0.38589,0.33409,0.4272
boundarywaters,DB,2000,rising,gcc_mean,2007-05-06,2007-05-19,2007-05-26,2007-05-05,2007-05-18,2007-05-25,2007-05-08,2007-05-21,2007-05-27,0.34466,0.3631,0.39439,0.33516,0.45156
boundarywaters,DB,2000,rising,gcc_mean,2008-05-23,2008-06-04,2008-06-09,2008-05-21,2008-06-03,2008-06-07,2008-05-26,2008-06-05,2008-06-10,0.3402,0.35437,0.39182,0.33046,0.43779
boundarywaters,DB,2000,rising,gcc_mean,2009-06-03,2009-06-08,2009-06-13,2009-06-02,2009-06-07,2009-06-12,2009-06-05,2009-06-10,2009-06-14,0.34238,0.35765,0.38897,0.3331,0.43979
boundarywaters,DB,2000,rising,gcc_mean,2010-05-15,2010-05-18,2010-05-21,2010-05-14,2010-05-17,2010-05-20,2010-05-17,2010-05-19,2010-05-22,0.34039,0.35568,0.38524,0.3327,0.43674
boundarywaters,DB,2000,rising,gcc_mean,2011-05-14,2011-05-27,2011-06-03,2011-05-03,2011-05-12,2011-06-01,2011-05-22,2011-05-29,2011-06-04,0.34181,0.35587,0.38414,0.33336,0.42536
boundarywaters,DB,2000,falling,gcc_90,2011-09-09,2011-09-07,2011-09-04,2011-09-10,2011-09-08,2011-09-06,2011-09-07,2011-09-06,2011-09-03,0.34747,0.36685,0.39937,0.34473,0.43872
boundarywaters,DB,2000,falling,gcc_90,2010-09-14,2010-09-13,2010-09-07,2010-09-16,2010-09-15,2010-09-12,2010-09-11,2010-09-09,2010-09-05,0.3481,0.36069,0.3936,0.34196,0.44461
boundarywaters,DB,2000,falling,gcc_90,2009-10-06,2009-10-02,2009-09-20,2009-10-07,2009-10-03,2009-09-22,2009-10-05,2009-09-30,2009-09-19,0.34226,0.36085,0.39179,0.33342,0.4451
boundarywaters,DB,2000,falling,gcc_90,2008-09-25,2008-09-24,2008-09-20,2008-09-26,2008-09-25,2008-09-21,2008-09-24,2008-09-22,2008-09-19,0.33443,0.34468,0.39025,0.32562,0.44376
boundarywaters,DB,2000,falling,gcc_90,2007-09-24,2007-09-22,2007-09-09,2007-11-28,2007-11-28,2007-11-28,2007-08-06,2007-08-06,2007-08-06,0.34724,0.36049,0.39384,0.34142,0.44449
boundarywaters,DB,2000,falling,gcc_75,2011-09-09,2011-09-07,2011-09-04,2011-09-10,2011-09-08,2011-09-06,2011-09-07,2011-09-06,2011-09-03,0.34533,0.364,0.39606,0.34295,0.43533
boundarywaters,DB,2000,falling,gcc_75,2010-09-15,2010-09-14,2010-09-08,2010-09-16,2010-09-15,2010-09-13,2010-09-12,2010-09-10,2010-09-06,0.33488,0.34966,0.38962,0.33488,0.44196
boundarywaters,DB,2000,falling,gcc_75,2009-10-05,2009-09-29,2009-09-19,2009-10-06,2009-10-01,2009-09-21,2009-10-03,2009-09-25,2009-09-18,0.34612,0.36412,0.39255,0.33877,0.44253
boundarywaters,DB,2000,falling,gcc_75,2008-09-25,2008-09-24,2008-09-20,2008-09-26,2008-09-25,2008-09-21,2008-09-24,2008-09-22,2008-09-19,0.33227,0.34266,0.3865,0.32305,0.44061
boundarywaters,DB,2000,falling,gcc_75,2007-09-24,2007-09-22,2007-09-09,2007-11-28,2007-11-28,2007-11-28,2007-08-06,2007-08-06,2007-08-06,0.34489,0.35811,0.39131,0.33977,0.4427
