#
# Transition date estimate for waahila
#
# Site: waahila
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:20:20
# Spline RMSE gcc_mean: 0.0022
# Spline RMSE gcc_50: 0.00211
# Spline RMSE gcc_75: 0.00201
# Spline RMSE gcc_90: 0.00216
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
waahila,GR,1000,rising,gcc_90,2017-10-25,2017-10-30,2017-11-06,2017-10-24,2017-10-29,2017-11-04,2017-10-27,2017-10-31,2017-11-07,0.33236,0.34276,0.36067,0.32643,0.3924
waahila,GR,1000,rising,gcc_90,2018-09-01,2018-09-05,2018-09-13,2018-08-31,2018-09-04,2018-09-11,2018-09-03,2018-09-07,2018-09-15,0.35364,0.3618,0.37678,0.34879,0.40461
waahila,GR,1000,rising,gcc_75,2017-10-22,2017-10-28,2017-11-05,2017-10-21,2017-10-27,2017-11-04,2017-10-25,2017-10-30,2017-11-06,0.32653,0.33666,0.35601,0.32084,0.39028
waahila,GR,1000,rising,gcc_75,2018-08-30,2018-09-03,2018-09-12,2018-08-29,2018-09-02,2018-09-10,2018-09-01,2018-09-05,2018-09-13,0.34659,0.35559,0.37294,0.34304,0.40056
waahila,GR,1000,rising,gcc_50,2017-10-22,2017-10-28,2017-11-06,2017-10-21,2017-10-27,2017-11-04,2017-10-25,2017-10-30,2017-11-07,0.3243,0.33389,0.35405,0.31857,0.38652
waahila,GR,1000,rising,gcc_50,2018-08-30,2018-09-03,2018-09-12,2018-08-29,2018-09-02,2018-09-10,2018-09-01,2018-09-05,2018-09-13,0.34365,0.35221,0.36913,0.33922,0.39644
waahila,GR,1000,rising,gcc_mean,2017-10-23,2017-10-28,2017-11-05,2017-10-21,2017-10-27,2017-11-03,2017-10-25,2017-10-30,2017-11-06,0.32572,0.33398,0.35116,0.32002,0.38149
waahila,GR,1000,rising,gcc_mean,2018-08-29,2018-09-02,2018-09-10,2018-08-28,2018-08-31,2018-09-08,2018-08-31,2018-09-04,2018-09-11,0.34108,0.34921,0.36313,0.3366,0.38809
waahila,GR,1000,falling,gcc_90,2018-06-22,2018-06-17,2018-06-07,2018-06-24,2018-06-19,2018-06-11,2018-06-21,2018-06-15,2018-06-03,0.36218,0.36723,0.37729,0.35914,0.3947
waahila,GR,1000,falling,gcc_90,2017-06-30,2017-06-25,2017-06-17,2017-07-02,2017-06-26,2017-06-18,2017-06-29,2017-06-23,2017-06-02,0.33962,0.3459,0.35755,0.33642,0.37812
waahila,GR,1000,falling,gcc_75,2018-06-21,2018-06-17,2018-06-07,2018-06-24,2018-06-18,2018-06-10,2018-06-20,2018-06-14,2018-06-04,0.3592,0.36354,0.37439,0.35563,0.39238
waahila,GR,1000,falling,gcc_75,2017-06-30,2017-06-25,2017-06-17,2017-07-03,2017-06-27,2017-06-18,2017-06-29,2017-06-23,2017-06-03,0.33584,0.34192,0.3543,0.33158,0.37585
waahila,GR,1000,falling,gcc_50,2018-06-22,2018-06-17,2018-06-07,2018-06-24,2018-06-18,2018-06-11,2018-06-21,2018-06-15,2018-06-02,0.35342,0.35913,0.36945,0.3504,0.38818
waahila,GR,1000,falling,gcc_50,2017-07-01,2017-06-24,2017-06-05,2017-07-03,2017-06-26,2017-06-06,2017-06-30,2017-06-22,2017-06-02,0.33159,0.33839,0.35054,0.32755,0.37318
waahila,GR,1000,falling,gcc_mean,2018-06-22,2018-06-17,2018-06-08,2018-06-24,2018-06-19,2018-06-12,2018-06-21,2018-06-15,2018-06-04,0.35409,0.35921,0.36834,0.35128,0.38508
waahila,GR,1000,falling,gcc_mean,2017-06-30,2017-06-24,2017-06-02,2017-07-02,2017-06-26,2017-06-03,2017-06-27,2017-06-21,2017-05-30,0.33296,0.33946,0.35256,0.32894,0.37484
