#
# Transition date estimate for laurentides
#
# Site: laurentides
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2014
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:48:26
# Spline RMSE gcc_mean: 0.00267
# Spline RMSE gcc_50: 0.00262
# Spline RMSE gcc_75: 0.00263
# Spline RMSE gcc_90: 0.00288
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
laurentides,DB,1000,rising,gcc_90,2014-05-12,2014-05-17,2014-05-23,2014-05-10,2014-05-16,2014-05-21,2014-05-14,2014-05-19,2014-05-24,0.35316,0.36467,0.38547,0.34572,0.42279
laurentides,DB,1000,rising,gcc_90,2015-05-03,2015-05-09,2015-05-18,2015-05-02,2015-05-08,2015-05-16,2015-05-04,2015-05-12,2015-05-19,0.35122,0.36213,0.38496,0.34483,0.42157
laurentides,DB,1000,rising,gcc_90,2016-05-14,2016-05-19,2016-05-24,2016-05-13,2016-05-18,2016-05-23,2016-05-17,2016-05-21,2016-05-25,0.35226,0.36402,0.39034,0.34422,0.43631
laurentides,DB,1000,rising,gcc_90,2017-05-09,2017-05-16,2017-05-23,2017-05-07,2017-05-15,2017-05-21,2017-05-12,2017-05-18,2017-05-24,0.35208,0.36514,0.38993,0.34467,0.42795
laurentides,DB,1000,rising,gcc_90,2018-05-12,2018-05-21,2018-05-29,2018-05-08,2018-05-20,2018-05-20,2018-05-16,2018-06-28,2018-06-28,0.3528,0.36554,0.38912,0.34476,0.43031
laurentides,DB,1000,rising,gcc_75,2014-05-12,2014-05-17,2014-05-24,2014-05-10,2014-05-16,2014-05-22,2014-05-13,2014-05-19,2014-05-25,0.35151,0.36219,0.38568,0.34469,0.42085
laurentides,DB,1000,rising,gcc_75,2015-05-03,2015-05-09,2015-05-18,2015-05-02,2015-05-08,2015-05-16,2015-05-04,2015-05-11,2015-05-19,0.35009,0.36049,0.3832,0.34404,0.41732
laurentides,DB,1000,rising,gcc_75,2016-05-14,2016-05-19,2016-05-25,2016-05-13,2016-05-18,2016-05-23,2016-05-16,2016-05-21,2016-05-26,0.35125,0.36277,0.39317,0.34339,0.43215
laurentides,DB,1000,rising,gcc_75,2017-05-09,2017-05-16,2017-05-23,2017-05-08,2017-05-15,2017-05-21,2017-05-12,2017-05-18,2017-05-24,0.3506,0.36319,0.38692,0.34388,0.42445
laurentides,DB,1000,rising,gcc_75,2018-05-13,2018-05-21,2018-05-29,2018-05-09,2018-05-20,2018-05-20,2018-05-16,2018-06-28,2018-06-28,0.35193,0.36429,0.38723,0.34404,0.42562
laurentides,DB,1000,rising,gcc_50,2014-05-12,2014-05-18,2014-05-24,2014-05-10,2014-05-17,2014-05-23,2014-05-13,2014-05-19,2014-05-25,0.34995,0.36179,0.38106,0.34363,0.41712
laurentides,DB,1000,rising,gcc_50,2015-05-03,2015-05-09,2015-05-18,2015-05-01,2015-05-08,2015-05-16,2015-05-06,2015-05-11,2015-05-19,0.34875,0.35869,0.38084,0.3428,0.41355
laurentides,DB,1000,rising,gcc_50,2016-05-14,2016-05-19,2016-05-25,2016-05-13,2016-05-18,2016-05-23,2016-05-16,2016-05-21,2016-05-26,0.34966,0.36058,0.38907,0.34205,0.42808
laurentides,DB,1000,rising,gcc_50,2017-05-10,2017-05-17,2017-05-23,2017-05-08,2017-05-16,2017-05-22,2017-05-13,2017-05-19,2017-05-24,0.34973,0.36159,0.38194,0.34255,0.41987
