#
# Transition date estimate for harvardgarden
#
# Site: harvardgarden
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:25:11
# Spline RMSE gcc_mean: 0.00278
# Spline RMSE gcc_50: 0.00305
# Spline RMSE gcc_75: 0.00299
# Spline RMSE gcc_90: 0.00266
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardgarden,AG,1000,rising,gcc_90,2017-04-25,2017-05-03,2017-05-22,2017-04-23,2017-05-01,2017-05-20,2017-04-28,2017-05-06,2017-05-24,0.3408,0.34869,0.36089,0.33662,0.38512
harvardgarden,AG,1000,rising,gcc_90,2018-04-27,2018-05-04,2018-05-19,2018-04-22,2018-05-02,2018-05-17,2018-04-30,2018-05-07,2018-05-21,0.34103,0.34828,0.36068,0.33696,0.38393
harvardgarden,AG,1000,rising,gcc_75,2017-04-25,2017-05-02,2017-05-22,2017-04-22,2017-04-30,2017-05-19,2017-04-28,2017-05-05,2017-05-23,0.34088,0.34736,0.36007,0.33633,0.38237
harvardgarden,AG,1000,rising,gcc_75,2018-04-26,2018-05-05,2018-05-19,2018-04-24,2018-05-03,2018-05-17,2018-04-29,2018-05-08,2018-05-20,0.34042,0.34759,0.35983,0.33652,0.38127
harvardgarden,AG,1000,rising,gcc_50,2017-04-24,2017-05-01,2017-05-21,2017-04-21,2017-04-29,2017-05-18,2017-04-27,2017-05-04,2017-05-23,0.33983,0.34606,0.35796,0.33587,0.37883
harvardgarden,AG,1000,rising,gcc_50,2018-04-26,2018-05-05,2018-05-19,2018-04-24,2018-05-03,2018-05-17,2018-04-30,2018-05-08,2018-05-21,0.33975,0.34683,0.35836,0.33593,0.38046
harvardgarden,AG,1000,rising,gcc_mean,2017-04-24,2017-05-01,2017-05-21,2017-04-21,2017-04-29,2017-05-18,2017-04-27,2017-05-04,2017-05-23,0.33935,0.34631,0.35767,0.33554,0.3792
harvardgarden,AG,1000,rising,gcc_mean,2018-04-28,2018-05-04,2018-05-20,2018-04-23,2018-05-02,2018-05-17,2018-05-01,2018-05-09,2018-05-21,0.34054,0.34689,0.35973,0.33616,0.38087
harvardgarden,AG,1000,falling,gcc_90,2018-11-11,2018-10-22,2018-09-30,2018-11-14,2018-10-24,2018-10-03,2018-11-07,2018-10-18,2018-09-28,0.34178,0.34848,0.36139,0.33718,0.38513
harvardgarden,AG,1000,falling,gcc_90,2017-11-10,2017-10-31,2017-10-13,2017-11-12,2017-11-05,2017-10-16,2017-11-08,2017-10-25,2017-10-11,0.34285,0.34917,0.36025,0.33886,0.38098
harvardgarden,AG,1000,falling,gcc_90,2016-10-28,2016-10-05,2016-09-02,2016-11-02,2016-10-07,2016-09-07,2016-10-24,2016-10-01,2016-08-31,0.34659,0.35842,0.38015,0.3384,0.4211
harvardgarden,AG,1000,falling,gcc_75,2018-11-11,2018-10-22,2018-09-30,2018-11-14,2018-10-26,2018-10-04,2018-11-08,2018-10-19,2018-09-29,0.34127,0.34837,0.36096,0.33689,0.38307
harvardgarden,AG,1000,falling,gcc_75,2017-11-11,2017-11-03,2017-10-14,2017-11-14,2017-11-06,2017-10-17,2017-11-09,2017-10-28,2017-10-12,0.34198,0.34776,0.35879,0.33808,0.37815
harvardgarden,AG,1000,falling,gcc_75,2016-10-30,2016-10-06,2016-09-03,2016-11-03,2016-10-08,2016-09-08,2016-10-25,2016-10-01,2016-09-01,0.34533,0.35674,0.37761,0.33783,0.41589
harvardgarden,AG,1000,falling,gcc_50,2018-11-12,2018-10-24,2018-10-01,2018-11-14,2018-10-28,2018-10-05,2018-11-08,2018-10-20,2018-09-29,0.33997,0.34693,0.35841,0.33608,0.38057
harvardgarden,AG,1000,falling,gcc_50,2017-11-12,2017-11-04,2017-10-15,2017-11-15,2017-11-07,2017-10-18,2017-11-09,2017-10-30,2017-10-13,0.3407,0.34656,0.35695,0.33699,0.37564
harvardgarden,AG,1000,falling,gcc_50,2016-10-29,2016-10-06,2016-09-05,2016-11-02,2016-10-08,2016-09-09,2016-10-24,2016-10-02,2016-09-02,0.34463,0.35588,0.37579,0.33709,0.41332
harvardgarden,AG,1000,falling,gcc_mean,2018-11-10,2018-10-21,2018-09-30,2018-11-13,2018-10-26,2018-10-06,2018-11-06,2018-10-17,2018-09-28,0.33995,0.34678,0.35849,0.33611,0.3801
harvardgarden,AG,1000,falling,gcc_mean,2017-11-11,2017-11-05,2017-10-13,2017-11-13,2017-11-07,2017-10-16,2017-11-08,2017-10-26,2017-10-11,0.33867,0.34537,0.35668,0.33517,0.37681
harvardgarden,AG,1000,falling,gcc_mean,2016-10-24,2016-10-03,2016-09-07,2016-10-29,2016-10-05,2016-09-10,2016-10-16,2016-09-29,2016-09-01,0.34445,0.35615,0.37652,0.33694,0.41515
