#
# Transition date estimate for cperuvb
#
# Site: cperuvb
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:07:49
# Spline RMSE gcc_mean: 8e-04
# Spline RMSE gcc_50: 0.00108
# Spline RMSE gcc_75: 0.00104
# Spline RMSE gcc_90: 0.00106
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
cperuvb,GR,1000,rising,gcc_90,2016-04-21,2016-05-04,2016-05-17,2016-04-18,2016-05-02,2016-05-15,2016-04-25,2016-05-06,2016-05-18,0.33169,0.33764,0.34766,0.328,0.36661
cperuvb,GR,1000,rising,gcc_90,2017-04-30,2017-05-07,2017-05-18,2017-04-26,2017-05-06,2017-05-16,2017-05-03,2017-05-10,2017-05-19,0.33405,0.33837,0.34749,0.33103,0.36314
cperuvb,GR,1000,rising,gcc_90,2018-04-27,2018-05-05,2018-05-14,2018-04-25,2018-05-04,2018-05-12,2018-04-30,2018-05-07,2018-05-15,0.33265,0.33877,0.35057,0.32887,0.36985
cperuvb,GR,1000,rising,gcc_75,2016-04-19,2016-05-02,2016-05-16,2016-04-16,2016-04-30,2016-05-14,2016-04-22,2016-05-05,2016-05-17,0.33039,0.3359,0.34587,0.3267,0.3644
cperuvb,GR,1000,rising,gcc_75,2017-04-28,2017-05-07,2017-05-18,2017-04-25,2017-05-06,2017-05-16,2017-05-02,2017-05-09,2017-05-19,0.33298,0.33742,0.346,0.33009,0.36109
cperuvb,GR,1000,rising,gcc_75,2018-04-27,2018-05-05,2018-05-14,2018-04-24,2018-05-04,2018-05-12,2018-04-29,2018-05-07,2018-05-15,0.33199,0.33782,0.34938,0.32806,0.36816
cperuvb,GR,1000,rising,gcc_50,2016-04-17,2016-04-30,2016-05-15,2016-04-14,2016-04-28,2016-05-13,2016-04-21,2016-05-03,2016-05-17,0.32903,0.33422,0.3438,0.32557,0.36192
cperuvb,GR,1000,rising,gcc_50,2017-04-10,2017-05-03,2017-05-15,2017-04-06,2017-04-30,2017-05-13,2017-04-16,2017-05-05,2017-05-17,0.32918,0.3341,0.34239,0.3259,0.35879
cperuvb,GR,1000,rising,gcc_50,2018-04-27,2018-05-05,2018-05-14,2018-04-25,2018-05-04,2018-05-12,2018-04-30,2018-05-07,2018-05-15,0.33137,0.33699,0.34747,0.32784,0.36618
cperuvb,GR,1000,rising,gcc_mean,2016-04-18,2016-05-02,2016-05-16,2016-04-15,2016-04-30,2016-05-14,2016-04-21,2016-05-04,2016-05-18,0.32894,0.33474,0.34429,0.32543,0.36278
cperuvb,GR,1000,rising,gcc_mean,2017-05-01,2017-05-08,2017-05-20,2017-04-25,2017-05-06,2017-05-17,2017-05-04,2017-05-10,2017-05-22,0.33282,0.3373,0.34512,0.33003,0.3594
cperuvb,GR,1000,rising,gcc_mean,2018-04-28,2018-05-06,2018-05-14,2018-04-26,2018-05-05,2018-05-13,2018-05-01,2018-05-08,2018-05-15,0.33175,0.33774,0.34791,0.32812,0.36736
cperuvb,GR,1000,falling,gcc_90,2018-08-03,2018-07-06,2018-06-23,2018-08-08,2018-07-08,2018-06-26,2018-07-26,2018-07-03,2018-06-22,0.33478,0.34028,0.35076,0.3311,0.36918
cperuvb,GR,1000,falling,gcc_90,2017-10-24,2017-09-03,2017-08-20,2017-10-27,2017-09-07,2017-08-23,2017-10-20,2017-09-02,2017-08-19,0.33339,0.33826,0.34662,0.33052,0.36188
cperuvb,GR,1000,falling,gcc_90,2016-10-02,2016-09-10,2016-08-09,2016-10-17,2016-09-13,2016-08-10,2016-09-26,2016-09-05,2016-08-08,0.33207,0.33693,0.34619,0.32878,0.36248
cperuvb,GR,1000,falling,gcc_90,2015-08-16,2015-08-05,2015-07-27,2015-08-18,2015-08-07,2015-07-29,2015-08-12,2015-08-03,2015-07-26,0.32794,0.33418,0.34478,0.32421,0.36466
cperuvb,GR,1000,falling,gcc_75,2018-08-03,2018-07-06,2018-06-23,2018-08-08,2018-07-08,2018-06-26,2018-07-25,2018-07-04,2018-06-22,0.33394,0.33954,0.34943,0.33037,0.36729
cperuvb,GR,1000,falling,gcc_75,2017-10-27,2017-09-05,2017-08-21,2017-10-30,2017-09-11,2017-08-23,2017-10-23,2017-09-04,2017-08-19,0.33208,0.33687,0.34472,0.32928,0.36008
cperuvb,GR,1000,falling,gcc_75,2016-10-10,2016-09-12,2016-08-09,2016-10-19,2016-09-16,2016-08-10,2016-09-29,2016-09-07,2016-08-08,0.331,0.33587,0.34494,0.32764,0.36123
cperuvb,GR,1000,falling,gcc_75,2015-08-16,2015-08-06,2015-07-27,2015-08-18,2015-08-07,2015-07-29,2015-08-13,2015-08-04,2015-07-26,0.32698,0.33235,0.34347,0.32327,0.36192
cperuvb,GR,1000,falling,gcc_50,2018-08-05,2018-07-07,2018-06-23,2018-08-10,2018-07-10,2018-06-26,2018-07-27,2018-07-04,2018-06-22,0.33294,0.33842,0.34802,0.32952,0.36546
cperuvb,GR,1000,falling,gcc_50,2017-10-28,2017-09-10,2017-08-22,2017-10-31,2017-10-20,2017-08-24,2017-10-24,2017-09-09,2017-08-20,0.33068,0.33542,0.34308,0.32791,0.35798
cperuvb,GR,1000,falling,gcc_50,2016-09-26,2016-09-06,2016-08-08,2016-10-01,2016-09-10,2016-08-09,2016-09-20,2016-09-01,2016-08-06,0.33202,0.33655,0.34453,0.32918,0.35897
cperuvb,GR,1000,falling,gcc_50,2015-08-16,2015-08-06,2015-07-27,2015-08-18,2015-08-07,2015-07-29,2015-08-13,2015-08-04,2015-07-26,0.32595,0.33134,0.34146,0.32251,0.3598
cperuvb,GR,1000,falling,gcc_mean,2018-08-07,2018-07-07,2018-06-24,2018-08-13,2018-07-10,2018-06-26,2018-07-30,2018-07-03,2018-06-23,0.33242,0.338,0.34845,0.32858,0.36734
cperuvb,GR,1000,falling,gcc_mean,2017-10-28,2017-09-05,2017-08-21,2017-10-30,2017-10-21,2017-08-24,2017-10-25,2017-09-04,2017-08-19,0.33048,0.33517,0.343,0.32764,0.35797
cperuvb,GR,1000,falling,gcc_mean,2016-10-20,2016-09-15,2016-08-10,2016-10-24,2016-09-20,2016-08-11,2016-10-02,2016-09-10,2016-08-09,0.32934,0.33422,0.34258,0.32626,0.35845
cperuvb,GR,1000,falling,gcc_mean,2015-08-17,2015-08-06,2015-07-27,2015-08-19,2015-08-07,2015-07-29,2015-08-13,2015-08-04,2015-07-26,0.32585,0.33137,0.34202,0.3223,0.36031
