#
# ROI List for goodwater
#
# Site: goodwater
# Veg Type: AG
# ROI ID Number: 1000
# Owner: bijan
# Creation Date: 2018-04-17
# Creation Time: 13:54:11
# Update Date: 2018-04-17
# Update Time: 13:54:11
# Description: entire AG in FOV
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2015-09-25,12:00:06,9999-12-31,00:00:00,goodwater_AG_1000_01.tif,goodwater_2015_09_30_120008.jpg

