#
# Transition date estimate for goodnow
#
# Site: goodnow
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:16:38
# Spline RMSE gcc_mean: 0.01232
# Spline RMSE gcc_50: 0.01276
# Spline RMSE gcc_75: 0.01375
# Spline RMSE gcc_90: 0.01521
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
goodnow,EN,1000,rising,gcc_90,2015-03-27,2015-04-11,2015-04-19,2015-02-06,2015-04-08,2015-04-16,2015-04-11,2015-04-15,2015-04-22,0.3641,0.37288,0.39435,0.3576,0.4297
goodnow,EN,1000,rising,gcc_90,2016-04-08,2016-04-11,2016-04-18,2016-03-07,2016-04-09,2016-04-17,2016-04-12,2016-04-15,2016-05-13,0.37232,0.3794,0.39474,0.3684,0.42017
goodnow,EN,1000,rising,gcc_90,2018-05-02,2018-05-03,2018-05-07,2018-04-30,2018-05-02,2018-05-05,2018-05-04,2018-05-05,2018-05-08,0.37976,0.38681,0.4084,0.37443,0.43609
goodnow,EN,1000,rising,gcc_75,2015-04-10,2015-04-16,2015-04-23,2015-03-27,2015-04-11,2015-04-20,2015-04-15,2015-04-21,2015-04-26,0.36829,0.37711,0.39231,0.3635,0.41907
goodnow,EN,1000,rising,gcc_75,2016-04-08,2016-04-11,2016-04-18,2016-03-06,2016-04-08,2016-04-17,2016-04-12,2016-04-15,2016-05-13,0.36936,0.37476,0.38831,0.36494,0.4099
goodnow,EN,1000,rising,gcc_75,2017-04-06,2017-04-08,2017-04-12,2017-02-02,2017-04-07,2017-04-11,2017-04-10,2017-04-11,2017-04-15,0.36889,0.37287,0.38935,0.36529,0.4096
goodnow,EN,1000,rising,gcc_75,2018-04-30,2018-05-02,2018-05-06,2018-04-27,2018-04-30,2018-05-03,2018-05-03,2018-05-04,2018-05-08,0.37528,0.38187,0.39853,0.37176,0.42091
goodnow,EN,1000,rising,gcc_50,2015-04-07,2015-04-18,2015-04-25,2015-03-26,2015-04-07,2015-04-21,2015-04-19,2015-04-24,2015-04-28,0.36202,0.3692,0.38038,0.35881,0.40048
goodnow,EN,1000,rising,gcc_50,2016-04-07,2016-04-11,2016-04-18,2016-02-09,2016-04-07,2016-04-17,2016-04-12,2016-04-15,2016-05-16,0.36398,0.37085,0.38276,0.361,0.40308
goodnow,EN,1000,rising,gcc_50,2017-04-05,2017-04-08,2017-04-12,2017-02-03,2017-04-07,2017-04-11,2017-04-10,2017-04-11,2017-04-14,0.36456,0.36897,0.38378,0.36182,0.39889
