#
# Transition date estimate for NEON.D14.SRER.DP1.00033
#
# Site: NEON.D14.SRER.DP1.00033
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:17:20
# Spline RMSE gcc_mean: 0.00226
# Spline RMSE gcc_50: 0.00289
# Spline RMSE gcc_75: 0.00256
# Spline RMSE gcc_90: 0.00279
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D14.SRER.DP1.00033,SH,1000,rising,gcc_90,2017-07-12,2017-07-15,2017-07-19,2017-07-11,2017-07-14,2017-07-18,2017-07-13,2017-07-16,2017-07-20,0.37306,0.38182,0.39633,0.3698,0.42189
NEON.D14.SRER.DP1.00033,SH,1000,rising,gcc_90,2018-03-02,2018-03-07,2018-03-15,2018-02-26,2018-03-05,2018-03-14,2018-03-05,2018-03-10,2018-03-18,0.3645,0.37101,0.38285,0.36006,0.40552
NEON.D14.SRER.DP1.00033,SH,1000,rising,gcc_75,2017-07-13,2017-07-15,2017-07-20,2017-07-12,2017-07-14,2017-07-18,2017-07-14,2017-07-17,2017-07-21,0.37162,0.37763,0.39481,0.3674,0.4171
NEON.D14.SRER.DP1.00033,SH,1000,rising,gcc_75,2018-03-01,2018-03-07,2018-03-16,2018-02-26,2018-03-05,2018-03-15,2018-03-05,2018-03-10,2018-03-18,0.36235,0.36888,0.38072,0.35884,0.40064
NEON.D14.SRER.DP1.00033,SH,1000,rising,gcc_50,2017-07-13,2017-07-15,2017-07-20,2017-07-12,2017-07-14,2017-07-18,2017-07-14,2017-07-17,2017-07-21,0.36808,0.37339,0.38843,0.36592,0.40747
NEON.D14.SRER.DP1.00033,SH,1000,rising,gcc_50,2018-02-28,2018-03-06,2018-03-15,2018-02-24,2018-03-04,2018-03-14,2018-03-04,2018-03-09,2018-03-18,0.35886,0.36438,0.37512,0.35532,0.39435
NEON.D14.SRER.DP1.00033,SH,1000,rising,gcc_mean,2017-07-13,2017-07-15,2017-07-20,2017-07-12,2017-07-14,2017-07-18,2017-07-14,2017-07-17,2017-07-21,0.36799,0.37324,0.38845,0.3657,0.4087
NEON.D14.SRER.DP1.00033,SH,1000,rising,gcc_mean,2018-03-01,2018-03-07,2018-03-16,2018-02-26,2018-03-05,2018-03-15,2018-03-05,2018-03-09,2018-03-18,0.35948,0.36568,0.37629,0.35616,0.39491
NEON.D14.SRER.DP1.00033,SH,1000,falling,gcc_90,2017-11-07,2017-09-28,2017-09-10,2017-11-15,2017-10-04,2017-09-14,2017-10-22,2017-09-22,2017-09-06,0.37087,0.37839,0.39274,0.36557,0.41871
NEON.D14.SRER.DP1.00033,SH,1000,falling,gcc_75,2017-11-09,2017-09-29,2017-09-08,2017-11-17,2017-10-09,2017-09-13,2017-10-23,2017-09-23,2017-09-04,0.36886,0.37627,0.3892,0.36402,0.41348
NEON.D14.SRER.DP1.00033,SH,1000,falling,gcc_50,2017-11-11,2017-09-27,2017-09-11,2017-11-18,2017-10-03,2017-09-15,2017-10-19,2017-09-22,2017-09-07,0.3662,0.37223,0.38351,0.36198,0.40434
NEON.D14.SRER.DP1.00033,SH,1000,falling,gcc_mean,2017-11-09,2017-09-28,2017-09-11,2017-11-15,2017-10-08,2017-09-14,2017-10-22,2017-09-23,2017-09-08,0.36612,0.37269,0.38405,0.36191,0.40544
