#
# ROI List for tfforest
#
# Site: tfforest
# Veg Type: DB
# ROI ID Number: 1000
# Owner: bijan
# Creation Date: 2017-05-16
# Creation Time: 19:20:58
# Update Date: 2018-05-15
# Update Time: 14:00:26
# Description: Single tree in foreground right side.
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2016-12-08,12:45:00,9999-12-31,23:59:59,tfforest_DB_1000_01.tif,tfforest_2016_12_08_124920.jpg

