#
# ROI List for NEON.D14.JORN.DP1.00033
#
# Site: NEON.D14.JORN.DP1.00033
# Veg Type: GR
# ROI ID Number: 1000
# Owner: bijan
# Creation Date: 2018-02-26
# Creation Time: 15:38:23
# Update Date: 2018-02-26
# Update Time: 15:38:23
# Description: canopy level GR in foreground
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2017-02-24,12:00:05,9999-12-31,00:00:00,NEON.D14.JORN.DP1.00033_GR_1000_01.tif,NEON.D14.JORN.DP1.00033_2017_07_01_120006.jpg

