#
# Transition date estimate for mayberry
#
# Site: mayberry
# Veg Type: WL
# ROI ID Number: 3000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:55:07
# Spline RMSE gcc_mean: 0.00244
# Spline RMSE gcc_50: 0.00288
# Spline RMSE gcc_75: 0.00253
# Spline RMSE gcc_90: 0.00254
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mayberry,WL,3000,rising,gcc_90,2017-03-14,2017-03-18,2017-03-27,2017-03-13,2017-03-17,2017-03-25,2017-03-16,2017-03-20,2017-03-28,0.34141,0.35149,0.3759,0.33414,0.41432
mayberry,WL,3000,rising,gcc_90,2017-07-31,2017-08-02,2017-08-15,2017-07-30,2017-08-01,2017-08-04,2017-08-02,2017-08-14,2017-08-17,0.36307,0.37037,0.38711,0.36039,0.41174
mayberry,WL,3000,rising,gcc_90,2018-03-26,2018-04-06,2018-04-22,2018-03-19,2018-04-05,2018-04-21,2018-03-27,2018-04-09,2018-04-24,0.34099,0.34835,0.36375,0.33572,0.39136
mayberry,WL,3000,rising,gcc_75,2017-03-14,2017-03-18,2017-03-27,2017-03-13,2017-03-17,2017-03-25,2017-03-16,2017-03-20,2017-03-29,0.34009,0.34957,0.37108,0.33303,0.4076
mayberry,WL,3000,rising,gcc_75,2017-07-31,2017-08-02,2017-08-15,2017-07-30,2017-08-01,2017-08-04,2017-08-02,2017-08-14,2017-08-17,0.36166,0.36867,0.38423,0.35902,0.40922
mayberry,WL,3000,rising,gcc_75,2018-03-27,2018-04-06,2018-04-24,2018-03-23,2018-04-05,2018-04-20,2018-03-28,2018-04-09,2018-04-26,0.34035,0.34729,0.36236,0.33516,0.38839
mayberry,WL,3000,rising,gcc_50,2017-03-13,2017-03-18,2017-03-28,2017-03-12,2017-03-17,2017-03-25,2017-03-15,2017-03-20,2017-03-31,0.33736,0.34793,0.36684,0.33184,0.40141
mayberry,WL,3000,rising,gcc_50,2017-07-31,2017-08-02,2017-08-16,2017-07-30,2017-08-01,2017-08-04,2017-08-02,2017-08-14,2017-08-17,0.3599,0.36685,0.38295,0.35722,0.40644
mayberry,WL,3000,rising,gcc_50,2018-03-28,2018-04-06,2018-04-23,2018-03-23,2018-04-05,2018-04-18,2018-03-29,2018-04-08,2018-04-26,0.3393,0.34632,0.35932,0.33434,0.384
mayberry,WL,3000,rising,gcc_mean,2017-03-13,2017-03-18,2017-03-26,2017-03-12,2017-03-17,2017-03-24,2017-03-15,2017-03-20,2017-03-28,0.33701,0.34796,0.36706,0.33167,0.40139
mayberry,WL,3000,rising,gcc_mean,2017-08-01,2017-08-03,2017-08-17,2017-07-31,2017-08-02,2017-08-04,2017-08-03,2017-08-15,2017-08-18,0.36237,0.36998,0.3829,0.35906,0.40372
mayberry,WL,3000,rising,gcc_mean,2018-03-27,2018-04-06,2018-04-23,2018-03-22,2018-04-04,2018-04-18,2018-03-28,2018-04-08,2018-04-25,0.33857,0.3462,0.35954,0.33346,0.38475
mayberry,WL,3000,falling,gcc_90,2018-12-03,2018-11-26,2018-10-29,2018-12-05,2018-11-28,2018-11-02,2018-12-01,2018-11-24,2018-10-22,0.34155,0.34998,0.36513,0.33611,0.39302
