#
# Transition date estimate for snipelake
#
# Site: snipelake
# Veg Type: TN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2010
# Year max: 2012
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:44:55
# Spline RMSE gcc_mean: 0.00129
# Spline RMSE gcc_50: 0.00136
# Spline RMSE gcc_75: 0.0016
# Spline RMSE gcc_90: 0.00167
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
snipelake,TN,1000,rising,gcc_90,2011-04-27,2011-05-29,2011-06-12,2011-04-22,2011-05-25,2011-06-09,2011-05-03,2011-06-02,2011-06-13,0.33313,0.33779,0.34655,0.33022,0.36132
snipelake,TN,1000,rising,gcc_90,2012-04-10,2012-05-30,2012-06-13,2012-04-05,2012-05-26,2012-06-11,2012-04-16,2012-06-02,2012-06-14,0.33349,0.33933,0.34995,0.32995,0.36779
snipelake,TN,1000,rising,gcc_75,2011-04-28,2011-05-31,2011-06-11,2011-04-23,2011-05-27,2011-06-09,2011-05-04,2011-06-03,2011-06-13,0.33289,0.33738,0.34498,0.33007,0.35943
snipelake,TN,1000,rising,gcc_75,2012-04-11,2012-05-29,2012-06-12,2012-04-06,2012-05-26,2012-06-10,2012-04-16,2012-06-02,2012-06-13,0.33306,0.33829,0.34795,0.32945,0.36589
snipelake,TN,1000,rising,gcc_50,2011-04-26,2011-05-29,2011-06-11,2011-04-19,2011-05-25,2011-06-09,2011-05-01,2011-06-01,2011-06-13,0.33168,0.33598,0.34331,0.32885,0.35744
snipelake,TN,1000,rising,gcc_50,2012-04-12,2012-05-27,2012-06-12,2012-04-06,2012-05-23,2012-06-10,2012-04-18,2012-06-01,2012-06-13,0.33222,0.33708,0.34573,0.32893,0.36249
snipelake,TN,1000,rising,gcc_mean,2011-04-29,2011-05-31,2011-06-12,2011-04-24,2011-05-28,2011-06-10,2011-05-04,2011-06-03,2011-06-13,0.33244,0.33664,0.34406,0.32974,0.35754
snipelake,TN,1000,rising,gcc_mean,2012-04-11,2012-05-27,2012-06-13,2012-04-05,2012-05-23,2012-06-11,2012-04-16,2012-06-01,2012-06-14,0.33208,0.33715,0.34651,0.32869,0.36328
snipelake,TN,1000,falling,gcc_90,2012-09-22,2012-09-12,2012-08-30,2012-09-28,2012-09-14,2012-09-01,2012-09-18,2012-09-09,2012-08-28,0.335,0.34016,0.34948,0.33171,0.36722
snipelake,TN,1000,falling,gcc_90,2011-10-03,2011-09-09,2011-08-28,2011-10-11,2011-09-12,2011-08-31,2011-09-18,2011-09-06,2011-08-26,0.33593,0.34005,0.34734,0.33321,0.36105
snipelake,TN,1000,falling,gcc_90,2010-09-25,2010-09-02,2010-08-22,2010-09-30,2010-09-04,2010-08-24,2010-09-15,2010-08-31,2010-08-21,0.33591,0.34134,0.35154,0.33222,0.36986
snipelake,TN,1000,falling,gcc_75,2012-09-21,2012-09-12,2012-08-31,2012-09-26,2012-09-13,2012-09-02,2012-09-18,2012-09-10,2012-08-29,0.33416,0.33899,0.34827,0.33087,0.36554
snipelake,TN,1000,falling,gcc_75,2011-09-30,2011-09-10,2011-08-29,2011-10-09,2011-09-13,2011-09-01,2011-09-19,2011-09-07,2011-08-27,0.33459,0.33874,0.34595,0.33195,0.35947
snipelake,TN,1000,falling,gcc_75,2010-09-23,2010-09-02,2010-08-22,2010-09-29,2010-09-04,2010-08-24,2010-09-16,2010-08-31,2010-08-21,0.33515,0.34071,0.35066,0.33136,0.36952
snipelake,TN,1000,falling,gcc_50,2012-09-18,2012-09-12,2012-09-02,2012-09-20,2012-09-13,2012-09-04,2012-09-16,2012-09-10,2012-09-01,0.33311,0.33733,0.34647,0.32988,0.36246
snipelake,TN,1000,falling,gcc_50,2011-09-18,2011-09-10,2011-08-30,2011-09-23,2011-09-11,2011-09-02,2011-09-14,2011-09-07,2011-08-29,0.33301,0.33665,0.34454,0.3303,0.3574
snipelake,TN,1000,falling,gcc_50,2010-09-25,2010-09-04,2010-08-24,2010-09-29,2010-09-06,2010-08-26,2010-09-19,2010-09-01,2010-08-23,0.33408,0.33889,0.34779,0.33092,0.36328
snipelake,TN,1000,falling,gcc_mean,2012-09-18,2012-09-12,2012-09-02,2012-09-20,2012-09-13,2012-09-04,2012-09-16,2012-09-10,2012-08-31,0.3332,0.3374,0.34641,0.32995,0.36258
snipelake,TN,1000,falling,gcc_mean,2011-09-19,2011-09-10,2011-08-30,2011-09-23,2011-09-11,2011-09-01,2011-09-15,2011-09-07,2011-08-29,0.33289,0.33662,0.34431,0.33036,0.35752
snipelake,TN,1000,falling,gcc_mean,2010-09-25,2010-09-04,2010-08-24,2010-09-29,2010-09-06,2010-08-26,2010-09-18,2010-09-01,2010-08-23,0.33392,0.33857,0.34738,0.3308,0.36372
