#
# Transition date estimate for oakridge1
#
# Site: oakridge1
# Veg Type: DB
# ROI ID Number: 2000
# Aggregation period: 1day
# Year min: 2010
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:24:11
# Spline RMSE gcc_mean: 0.0015
# Spline RMSE gcc_50: 0.00148
# Spline RMSE gcc_75: 0.00163
# Spline RMSE gcc_90: 0.00189
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oakridge1,DB,2000,rising,gcc_90,2010-04-04,2010-04-06,2010-04-11,2010-04-03,2010-04-05,2010-04-09,2010-04-06,2010-04-08,2010-04-12,0.33719,0.34121,0.35325,0.33464,0.36943
oakridge1,DB,2000,rising,gcc_90,2011-04-05,2011-04-08,2011-04-12,2011-04-04,2011-04-07,2011-04-11,2011-04-07,2011-04-09,2011-04-13,0.33831,0.34425,0.35447,0.33485,0.37386
oakridge1,DB,2000,rising,gcc_90,2012-03-21,2012-03-24,2012-03-29,2012-03-19,2012-03-23,2012-03-27,2012-03-23,2012-03-25,2012-03-30,0.33884,0.3429,0.3527,0.33586,0.36591
oakridge1,DB,2000,rising,gcc_90,2013-04-08,2013-04-11,2013-04-15,2013-04-07,2013-04-10,2013-04-14,2013-04-10,2013-04-12,2013-04-16,0.33719,0.34318,0.35592,0.33387,0.37684
oakridge1,DB,2000,rising,gcc_90,2014-04-06,2014-04-10,2014-04-16,2014-04-05,2014-04-09,2014-04-15,2014-04-08,2014-04-12,2014-04-17,0.33676,0.3423,0.35442,0.33326,0.37512
oakridge1,DB,2000,rising,gcc_90,2015-04-03,2015-04-07,2015-04-11,2015-04-02,2015-04-06,2015-04-10,2015-04-05,2015-04-08,2015-04-12,0.33643,0.34318,0.35292,0.33362,0.37188
oakridge1,DB,2000,rising,gcc_90,2016-03-26,2016-04-02,2016-04-14,2016-03-25,2016-04-01,2016-04-12,2016-03-29,2016-04-05,2016-04-15,0.33753,0.34311,0.3544,0.33426,0.37167
oakridge1,DB,2000,rising,gcc_75,2010-04-04,2010-04-06,2010-04-11,2010-04-03,2010-04-05,2010-04-09,2010-04-06,2010-04-08,2010-04-12,0.33636,0.34049,0.35267,0.33372,0.36822
oakridge1,DB,2000,rising,gcc_75,2011-04-04,2011-04-07,2011-04-12,2011-04-03,2011-04-06,2011-04-10,2011-04-06,2011-04-09,2011-04-13,0.3367,0.34143,0.35398,0.3338,0.37035
oakridge1,DB,2000,rising,gcc_75,2012-03-21,2012-03-24,2012-03-29,2012-03-20,2012-03-23,2012-03-27,2012-03-22,2012-03-25,2012-03-30,0.33767,0.34188,0.35162,0.33472,0.36505
oakridge1,DB,2000,rising,gcc_75,2013-04-08,2013-04-11,2013-04-15,2013-04-07,2013-04-10,2013-04-14,2013-04-09,2013-04-12,2013-04-16,0.33674,0.34271,0.35491,0.33319,0.37587
oakridge1,DB,2000,rising,gcc_75,2014-04-06,2014-04-11,2014-04-17,2014-04-05,2014-04-10,2014-04-15,2014-04-08,2014-04-12,2014-04-18,0.3361,0.3434,0.35527,0.33284,0.37543
oakridge1,DB,2000,rising,gcc_75,2015-04-03,2015-04-07,2015-04-11,2015-04-02,2015-04-06,2015-04-10,2015-04-05,2015-04-08,2015-04-12,0.33583,0.34249,0.35221,0.33306,0.37107
oakridge1,DB,2000,rising,gcc_75,2016-03-26,2016-04-02,2016-04-14,2016-03-25,2016-04-01,2016-04-12,2016-03-29,2016-04-05,2016-04-15,0.33682,0.3426,0.35362,0.33381,0.37057
oakridge1,DB,2000,rising,gcc_50,2010-04-04,2010-04-06,2010-04-10,2010-04-03,2010-04-05,2010-04-09,2010-04-06,2010-04-08,2010-04-11,0.33518,0.33945,0.35001,0.33286,0.36614
oakridge1,DB,2000,rising,gcc_50,2011-04-04,2011-04-07,2011-04-12,2011-04-03,2011-04-06,2011-04-10,2011-04-06,2011-04-08,2011-04-13,0.33584,0.34063,0.35298,0.33286,0.36804
oakridge1,DB,2000,rising,gcc_50,2012-03-20,2012-03-23,2012-03-29,2012-03-19,2012-03-22,2012-03-27,2012-03-22,2012-03-25,2012-03-30,0.33556,0.33965,0.35022,0.33352,0.36372
oakridge1,DB,2000,rising,gcc_50,2013-04-08,2013-04-11,2013-04-15,2013-04-07,2013-04-10,2013-04-14,2013-04-09,2013-04-12,2013-04-16,0.33624,0.34193,0.35374,0.33262,0.37412
oakridge1,DB,2000,rising,gcc_50,2014-04-06,2014-04-11,2014-04-17,2014-04-05,2014-04-10,2014-04-15,2014-04-08,2014-04-12,2014-04-18,0.33562,0.34287,0.35467,0.33243,0.37443
oakridge1,DB,2000,rising,gcc_50,2015-04-03,2015-04-07,2015-04-12,2015-04-02,2015-04-06,2015-04-10,2015-04-05,2015-04-08,2015-04-13,0.33524,0.3415,0.35325,0.33254,0.36992
oakridge1,DB,2000,rising,gcc_50,2016-03-27,2016-04-02,2016-04-14,2016-03-25,2016-04-01,2016-04-12,2016-03-29,2016-04-05,2016-04-15,0.33689,0.34203,0.35287,0.33334,0.36945
oakridge1,DB,2000,rising,gcc_mean,2010-04-04,2010-04-06,2010-04-10,2010-04-03,2010-04-05,2010-04-09,2010-04-06,2010-04-08,2010-04-11,0.33535,0.33959,0.35008,0.33301,0.36617
oakridge1,DB,2000,rising,gcc_mean,2011-04-04,2011-04-07,2011-04-12,2011-04-03,2011-04-06,2011-04-10,2011-04-06,2011-04-08,2011-04-13,0.33606,0.34082,0.35301,0.33298,0.36901
oakridge1,DB,2000,rising,gcc_mean,2012-03-20,2012-03-23,2012-03-29,2012-03-19,2012-03-22,2012-03-27,2012-03-22,2012-03-25,2012-03-30,0.33581,0.33987,0.35033,0.33378,0.36354
oakridge1,DB,2000,rising,gcc_mean,2013-04-08,2013-04-11,2013-04-15,2013-04-07,2013-04-10,2013-04-14,2013-04-09,2013-04-12,2013-04-16,0.33634,0.34204,0.35385,0.33271,0.37383
oakridge1,DB,2000,rising,gcc_mean,2014-04-06,2014-04-10,2014-04-16,2014-04-05,2014-04-09,2014-04-15,2014-04-08,2014-04-12,2014-04-17,0.3358,0.34112,0.3529,0.33251,0.37263
oakridge1,DB,2000,rising,gcc_mean,2015-04-03,2015-04-07,2015-04-12,2015-04-02,2015-04-06,2015-04-10,2015-04-05,2015-04-08,2015-04-13,0.33542,0.34163,0.35267,0.33263,0.36947
oakridge1,DB,2000,rising,gcc_mean,2016-03-26,2016-04-02,2016-04-14,2016-03-25,2016-04-01,2016-04-12,2016-03-29,2016-04-04,2016-04-15,0.33635,0.34207,0.35299,0.33343,0.36902
oakridge1,DB,2000,falling,gcc_90,2016-05-27,2016-05-24,2016-05-09,2016-06-11,2016-05-25,2016-05-19,2016-05-24,2016-05-21,2016-05-08,0.35721,0.3596,0.36442,0.35618,0.37133
oakridge1,DB,2000,falling,gcc_90,2015-10-25,2015-10-22,2015-10-08,2015-10-27,2015-10-23,2015-10-11,2015-10-24,2015-10-20,2015-10-06,0.33751,0.34123,0.34998,0.3345,0.3647
oakridge1,DB,2000,falling,gcc_90,2014-10-28,2014-10-25,2014-10-16,2014-10-29,2014-10-26,2014-10-19,2014-10-26,2014-10-23,2014-10-11,0.33318,0.33769,0.34774,0.3304,0.3648
oakridge1,DB,2000,falling,gcc_90,2013-10-31,2013-10-29,2013-10-23,2013-11-01,2013-10-30,2013-10-25,2013-10-29,2013-10-27,2013-10-21,0.33229,0.33806,0.34903,0.33098,0.36665
oakridge1,DB,2000,falling,gcc_90,2012-10-23,2012-10-21,2012-10-15,2012-10-24,2012-10-22,2012-10-17,2012-10-22,2012-10-19,2012-10-14,0.33241,0.3358,0.34583,0.32973,0.35955
oakridge1,DB,2000,falling,gcc_90,2011-10-26,2011-10-22,2011-10-02,2011-10-28,2011-10-23,2011-10-05,2011-10-24,2011-10-19,2011-09-28,0.33649,0.34026,0.34728,0.33428,0.35991
oakridge1,DB,2000,falling,gcc_90,2010-10-24,2010-10-19,2010-10-04,2010-10-26,2010-10-20,2010-10-07,2010-10-21,2010-10-14,2010-10-01,0.33704,0.34051,0.34716,0.33513,0.35903
oakridge1,DB,2000,falling,gcc_75,2016-05-27,2016-05-24,2016-05-10,2016-06-11,2016-05-25,2016-05-13,2016-05-24,2016-05-21,2016-05-08,0.35669,0.35858,0.36266,0.3554,0.36965
oakridge1,DB,2000,falling,gcc_75,2015-10-26,2015-10-22,2015-10-09,2015-10-27,2015-10-23,2015-10-11,2015-10-24,2015-10-20,2015-10-07,0.33613,0.34102,0.34875,0.33369,0.36356
oakridge1,DB,2000,falling,gcc_75,2014-10-28,2014-10-25,2014-10-17,2014-10-29,2014-10-26,2014-10-19,2014-10-26,2014-10-23,2014-10-11,0.3329,0.33737,0.34693,0.33011,0.36357
oakridge1,DB,2000,falling,gcc_75,2013-10-31,2013-10-29,2013-10-23,2013-11-01,2013-10-30,2013-10-25,2013-10-29,2013-10-27,2013-10-22,0.33176,0.33743,0.34828,0.33048,0.36515
oakridge1,DB,2000,falling,gcc_75,2012-10-23,2012-10-21,2012-10-16,2012-10-24,2012-10-22,2012-10-17,2012-10-22,2012-10-19,2012-10-15,0.33204,0.33536,0.34375,0.32934,0.35709
oakridge1,DB,2000,falling,gcc_75,2011-10-26,2011-10-22,2011-10-01,2011-10-28,2011-10-23,2011-10-04,2011-10-24,2011-10-20,2011-09-26,0.33522,0.33929,0.34659,0.33274,0.35974
oakridge1,DB,2000,falling,gcc_75,2010-10-23,2010-10-18,2010-10-04,2010-10-25,2010-10-19,2010-10-06,2010-10-20,2010-10-14,2010-10-02,0.33654,0.33995,0.34641,0.33451,0.35822
oakridge1,DB,2000,falling,gcc_50,2016-05-27,2016-05-23,2016-05-09,2016-06-09,2016-05-25,2016-05-12,2016-05-24,2016-05-19,2016-05-08,0.35599,0.35812,0.36215,0.35482,0.36836
oakridge1,DB,2000,falling,gcc_50,2015-10-25,2015-10-22,2015-10-08,2015-10-26,2015-10-23,2015-10-10,2015-10-23,2015-10-20,2015-10-07,0.33668,0.34038,0.34873,0.33418,0.36216
oakridge1,DB,2000,falling,gcc_50,2014-10-28,2014-10-25,2014-10-16,2014-10-29,2014-10-26,2014-10-19,2014-10-26,2014-10-23,2014-10-11,0.33232,0.33664,0.34646,0.32966,0.36275
oakridge1,DB,2000,falling,gcc_50,2013-10-31,2013-10-29,2013-10-23,2013-11-01,2013-10-30,2013-10-25,2013-10-29,2013-10-27,2013-10-22,0.33118,0.33679,0.34721,0.32991,0.36314
oakridge1,DB,2000,falling,gcc_50,2012-10-23,2012-10-21,2012-10-16,2012-10-24,2012-10-22,2012-10-17,2012-10-22,2012-10-19,2012-10-15,0.33145,0.33473,0.34308,0.32904,0.35593
oakridge1,DB,2000,falling,gcc_50,2011-10-27,2011-10-23,2011-10-01,2011-10-28,2011-10-24,2011-10-04,2011-10-25,2011-10-21,2011-09-28,0.33312,0.33732,0.34531,0.33118,0.35884
oakridge1,DB,2000,falling,gcc_50,2010-10-24,2010-10-18,2010-10-04,2010-10-25,2010-10-20,2010-10-07,2010-10-21,2010-10-15,2010-10-02,0.33505,0.33888,0.34539,0.33306,0.35699
oakridge1,DB,2000,falling,gcc_mean,2016-05-26,2016-05-22,2016-05-09,2016-05-29,2016-05-24,2016-05-12,2016-05-23,2016-05-18,2016-05-08,0.35597,0.35797,0.36224,0.3548,0.36867
oakridge1,DB,2000,falling,gcc_mean,2015-10-26,2015-10-22,2015-10-08,2015-10-27,2015-10-23,2015-10-10,2015-10-24,2015-10-21,2015-10-07,0.33568,0.34039,0.34834,0.33332,0.36181
oakridge1,DB,2000,falling,gcc_mean,2014-10-28,2014-10-25,2014-10-11,2014-10-29,2014-10-26,2014-10-19,2014-10-26,2014-10-23,2014-10-09,0.33235,0.3367,0.34625,0.32966,0.36252
oakridge1,DB,2000,falling,gcc_mean,2013-10-31,2013-10-29,2013-10-23,2013-11-01,2013-10-30,2013-10-25,2013-10-29,2013-10-27,2013-10-22,0.33115,0.33674,0.34726,0.32989,0.36299
oakridge1,DB,2000,falling,gcc_mean,2012-10-23,2012-10-21,2012-10-15,2012-10-24,2012-10-22,2012-10-17,2012-10-22,2012-10-19,2012-10-14,0.33145,0.33466,0.34444,0.32901,0.35693
oakridge1,DB,2000,falling,gcc_mean,2011-10-27,2011-10-23,2011-10-02,2011-10-28,2011-10-24,2011-10-05,2011-10-25,2011-10-21,2011-09-29,0.3336,0.33757,0.34522,0.33146,0.35838
oakridge1,DB,2000,falling,gcc_mean,2010-10-24,2010-10-19,2010-10-04,2010-10-25,2010-10-20,2010-10-07,2010-10-21,2010-10-16,2010-10-02,0.33534,0.33863,0.34548,0.33335,0.35703
