#
# Transition date estimate for ibp
#
# Site: ibp
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2014
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:33:21
# Spline RMSE gcc_mean: 0.00148
# Spline RMSE gcc_50: 0.00157
# Spline RMSE gcc_75: 0.0016
# Spline RMSE gcc_90: 0.00163
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
ibp,SH,1000,rising,gcc_90,2014-04-20,2014-04-23,2014-04-30,2014-04-19,2014-04-22,2014-04-28,2014-04-22,2014-04-25,2014-05-01,0.32746,0.33533,0.35651,0.32134,0.38916
ibp,SH,1000,rising,gcc_90,2015-05-09,2015-05-15,2015-05-21,2015-05-08,2015-05-14,2015-05-19,2015-05-11,2015-05-16,2015-05-22,0.34017,0.35264,0.37564,0.33382,0.41146
ibp,SH,1000,rising,gcc_90,2016-04-21,2016-04-25,2016-04-30,2016-04-19,2016-04-24,2016-04-28,2016-04-23,2016-04-27,2016-05-01,0.33806,0.34338,0.3536,0.33466,0.3711
ibp,SH,1000,rising,gcc_90,2017-04-07,2017-04-10,2017-04-16,2017-04-05,2017-04-09,2017-04-15,2017-04-09,2017-04-12,2017-04-17,0.34214,0.34755,0.36154,0.33755,0.38384
ibp,SH,1000,rising,gcc_75,2014-04-20,2014-04-24,2014-05-01,2014-04-19,2014-04-23,2014-04-29,2014-04-22,2014-04-25,2014-05-02,0.32535,0.33587,0.35486,0.31924,0.3877
ibp,SH,1000,rising,gcc_75,2015-05-09,2015-05-15,2015-05-21,2015-05-08,2015-05-14,2015-05-19,2015-05-11,2015-05-16,2015-05-22,0.33858,0.35008,0.37307,0.33143,0.40773
ibp,SH,1000,rising,gcc_75,2016-04-21,2016-04-25,2016-04-30,2016-04-19,2016-04-24,2016-04-29,2016-04-23,2016-04-27,2016-05-01,0.33648,0.34184,0.3519,0.33324,0.37014
ibp,SH,1000,rising,gcc_75,2017-04-07,2017-04-10,2017-04-16,2017-04-05,2017-04-09,2017-04-15,2017-04-09,2017-04-12,2017-04-17,0.34095,0.3461,0.35962,0.3366,0.38192
ibp,SH,1000,rising,gcc_50,2014-04-21,2014-04-24,2014-05-02,2014-04-20,2014-04-23,2014-04-30,2014-04-23,2014-04-26,2014-05-03,0.32473,0.33292,0.3528,0.319,0.38567
ibp,SH,1000,rising,gcc_50,2015-05-09,2015-05-15,2015-05-21,2015-05-08,2015-05-14,2015-05-20,2015-05-11,2015-05-16,2015-05-22,0.33527,0.34618,0.36918,0.32818,0.40492
ibp,SH,1000,rising,gcc_50,2016-04-22,2016-04-26,2016-05-01,2016-04-20,2016-04-25,2016-04-29,2016-04-24,2016-04-27,2016-05-02,0.3351,0.34079,0.35121,0.3316,0.36874
