#
# Transition date estimate for asa
#
# Site: asa
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2011
# Year max: 2013
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:48:50
# Spline RMSE gcc_mean: 0.00266
# Spline RMSE gcc_50: 0.00296
# Spline RMSE gcc_75: 0.00223
# Spline RMSE gcc_90: 0.00272
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
asa,DB,1000,rising,gcc_90,2011-04-18,2011-04-22,2011-04-28,2011-04-17,2011-04-21,2011-04-26,2011-04-20,2011-04-23,2011-04-29,0.3027,0.31041,0.32689,0.29836,0.35086
asa,DB,1000,rising,gcc_90,2012-04-29,2012-05-03,2012-05-09,2012-04-27,2012-05-02,2012-05-08,2012-05-01,2012-05-04,2012-05-10,0.30662,0.31405,0.32824,0.30145,0.35459
asa,DB,1000,rising,gcc_90,2013-04-24,2013-04-28,2013-05-06,2013-04-19,2013-04-19,2013-04-19,2013-07-06,2013-07-06,2013-07-06,0.30529,0.31219,0.32658,0.30006,0.35299
asa,DB,1000,rising,gcc_75,2011-04-20,2011-04-23,2011-04-27,2011-04-19,2011-04-22,2011-04-26,2011-04-22,2011-04-25,2011-04-28,0.304,0.3095,0.32502,0.30001,0.35
asa,DB,1000,rising,gcc_75,2012-04-29,2012-05-03,2012-05-10,2012-04-28,2012-05-02,2012-05-08,2012-05-01,2012-05-06,2012-05-11,0.30475,0.31264,0.32953,0.30064,0.3537
asa,DB,1000,rising,gcc_75,2013-04-22,2013-04-26,2013-05-07,2013-04-19,2013-04-19,2013-04-19,2013-07-06,2013-07-06,2013-07-06,0.3031,0.31125,0.32565,0.29873,0.35025
asa,DB,1000,rising,gcc_50,2011-04-19,2011-04-22,2011-04-28,2011-04-18,2011-04-21,2011-04-27,2011-04-21,2011-04-24,2011-04-29,0.30232,0.30802,0.32205,0.29872,0.34524
asa,DB,1000,rising,gcc_50,2012-04-28,2012-05-03,2012-05-10,2012-04-27,2012-05-02,2012-05-08,2012-05-01,2012-05-05,2012-05-11,0.30329,0.31078,0.32635,0.29927,0.34981
asa,DB,1000,rising,gcc_50,2013-04-22,2013-04-27,2013-05-06,2013-04-19,2013-04-19,2013-04-19,2013-07-06,2013-07-06,2013-07-06,0.30207,0.3093,0.32323,0.29761,0.34672
asa,DB,1000,rising,gcc_mean,2011-04-19,2011-04-22,2011-04-28,2011-04-18,2011-04-21,2011-04-26,2011-04-21,2011-04-24,2011-04-29,0.30231,0.30821,0.32271,0.29845,0.34512
asa,DB,1000,rising,gcc_mean,2012-04-28,2012-05-03,2012-05-10,2012-04-27,2012-05-02,2012-05-08,2012-04-30,2012-05-05,2012-05-11,0.3035,0.3111,0.32667,0.29944,0.34958
asa,DB,1000,rising,gcc_mean,2013-04-22,2013-04-27,2013-05-06,2013-04-19,2013-04-19,2013-04-19,2013-07-06,2013-07-06,2013-07-06,0.30187,0.30924,0.32315,0.29758,0.34688
asa,DB,1000,falling,gcc_90,2013-10-08,2013-10-03,2013-09-23,2013-10-09,2013-10-04,2013-09-25,2013-10-05,2013-10-01,2013-09-22,0.30612,0.31346,0.32614,0.30303,0.34789
asa,DB,1000,falling,gcc_90,2012-10-15,2012-10-06,2012-09-21,2012-10-17,2012-10-07,2012-09-25,2012-10-12,2012-10-03,2012-09-18,0.30644,0.31388,0.32802,0.30155,0.35373
asa,DB,1000,falling,gcc_90,2011-10-19,2011-10-02,2011-09-23,2011-10-22,2011-10-05,2011-09-25,2011-10-14,2011-09-30,2011-09-21,0.30757,0.31428,0.32565,0.30339,0.34759
asa,DB,1000,falling,gcc_75,2013-10-09,2013-10-05,2013-09-24,2013-10-10,2013-10-06,2013-09-26,2013-10-07,2013-10-01,2013-09-22,0.30293,0.31188,0.32443,0.3003,0.34753
asa,DB,1000,falling,gcc_75,2012-10-14,2012-10-05,2012-09-24,2012-10-20,2012-10-10,2012-09-27,2012-10-11,2012-10-03,2012-09-20,0.30546,0.31317,0.32568,0.30113,0.34977
asa,DB,1000,falling,gcc_75,2011-10-16,2011-10-02,2011-09-22,2011-10-23,2011-10-04,2011-09-25,2011-10-13,2011-09-29,2011-09-21,0.30726,0.3133,0.32635,0.30307,0.34684
asa,DB,1000,falling,gcc_50,2013-10-08,2013-10-04,2013-09-24,2013-10-09,2013-10-05,2013-09-26,2013-10-06,2013-10-02,2013-09-23,0.30437,0.31017,0.32253,0.30012,0.34389
asa,DB,1000,falling,gcc_50,2012-10-15,2012-10-07,2012-09-26,2012-10-17,2012-10-09,2012-09-29,2012-10-12,2012-10-05,2012-09-23,0.30456,0.31135,0.32273,0.30045,0.3447
asa,DB,1000,falling,gcc_50,2011-10-20,2011-10-04,2011-09-24,2011-10-24,2011-10-07,2011-09-26,2011-10-13,2011-10-01,2011-09-23,0.30566,0.31164,0.32281,0.3018,0.34194
asa,DB,1000,falling,gcc_mean,2013-10-08,2013-10-04,2013-09-24,2013-10-09,2013-10-05,2013-09-26,2013-10-06,2013-10-02,2013-09-23,0.30455,0.31022,0.32278,0.30021,0.34436
asa,DB,1000,falling,gcc_mean,2012-10-16,2012-10-07,2012-09-26,2012-10-18,2012-10-09,2012-09-28,2012-10-13,2012-10-05,2012-09-24,0.30412,0.31114,0.3226,0.30029,0.3444
asa,DB,1000,falling,gcc_mean,2011-10-19,2011-10-03,2011-09-24,2011-10-23,2011-10-06,2011-09-26,2011-10-14,2011-10-01,2011-09-23,0.30598,0.31193,0.32264,0.30195,0.34246
