#
# Transition date estimate for montebondonepeat
#
# Site: montebondonepeat
# Veg Type: WL
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:59:17
# Spline RMSE gcc_mean: 0.00281
# Spline RMSE gcc_50: 0.00289
# Spline RMSE gcc_75: 0.00294
# Spline RMSE gcc_90: 0.00343
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
montebondonepeat,WL,1000,rising,gcc_90,2015-05-19,2015-05-31,2015-06-06,2015-05-18,2015-05-30,2015-06-05,2015-05-21,2015-06-03,2015-06-07,0.33591,0.347,0.36809,0.32908,0.40376
montebondonepeat,WL,1000,rising,gcc_90,2015-11-02,2016-05-12,2016-06-02,2015-08-31,2015-11-30,2016-06-01,2015-11-04,2016-05-13,2016-06-03,0.31099,0.31998,0.33775,0.30459,0.36886
montebondonepeat,WL,1000,rising,gcc_90,2016-11-06,2016-11-26,2017-02-14,2016-11-05,2016-11-25,2017-02-13,2016-11-08,2016-11-29,2017-05-28,0.30642,0.31243,0.32536,0.30367,0.3468
montebondonepeat,WL,1000,rising,gcc_90,2018-05-26,2018-05-29,2018-06-02,2018-05-25,2018-05-28,2018-06-01,2018-05-28,2018-05-30,2018-06-03,0.33048,0.34336,0.37054,0.3249,0.40776
montebondonepeat,WL,1000,rising,gcc_90,2018-11-07,2018-11-15,2018-11-19,2018-11-06,2018-11-07,2018-11-17,2018-11-10,2018-11-19,2018-11-20,0.30932,0.31331,0.31828,0.30932,0.32643
montebondonepeat,WL,1000,rising,gcc_75,2015-05-19,2015-05-31,2015-06-07,2015-05-18,2015-05-29,2015-06-05,2015-05-21,2015-06-03,2015-06-08,0.33463,0.34537,0.36857,0.32772,0.39941
montebondonepeat,WL,1000,rising,gcc_75,2015-11-01,2016-05-11,2016-06-02,2015-08-31,2015-11-24,2016-06-01,2015-11-04,2016-05-12,2016-06-03,0.30844,0.31826,0.33618,0.30257,0.36748
montebondonepeat,WL,1000,rising,gcc_75,2016-11-23,2016-11-26,2017-01-15,2016-11-05,2016-11-25,2017-01-14,2016-11-24,2016-11-29,2017-03-13,0.30696,0.31117,0.32391,0.3028,0.34496
montebondonepeat,WL,1000,rising,gcc_75,2018-05-27,2018-05-29,2018-06-02,2018-05-26,2018-05-28,2018-06-01,2018-05-28,2018-05-31,2018-06-03,0.33123,0.3403,0.3667,0.32446,0.40386
montebondonepeat,WL,1000,rising,gcc_75,2018-11-07,2018-11-09,2018-11-19,2018-11-06,2018-11-08,2018-11-17,2018-11-10,2018-11-11,2018-11-20,0.30738,0.31152,0.31781,0.30738,0.32614
montebondonepeat,WL,1000,rising,gcc_50,2015-05-27,2015-06-03,2015-06-07,2015-05-20,2015-06-02,2015-06-06,2015-05-30,2015-06-05,2015-06-08,0.33815,0.34633,0.36444,0.33209,0.39525
montebondonepeat,WL,1000,rising,gcc_50,2015-10-31,2016-05-13,2016-06-02,2015-08-31,2016-05-11,2016-05-31,2015-11-04,2016-05-14,2016-06-03,0.30566,0.31605,0.33454,0.30127,0.36196
montebondonepeat,WL,1000,rising,gcc_50,2016-11-06,2016-11-26,2017-01-14,2016-11-05,2016-11-25,2017-01-13,2016-11-07,2016-11-28,2017-01-16,0.30321,0.30987,0.32196,0.3011,0.34191
montebondonepeat,WL,1000,rising,gcc_50,2017-11-04,2017-11-05,2017-11-09,2017-11-03,2017-11-04,2017-11-08,2017-11-05,2017-11-07,2018-04-17,0.31099,0.31471,0.32558,0.30786,0.34221
montebondonepeat,WL,1000,rising,gcc_50,2018-11-07,2018-11-09,2018-11-19,2018-11-06,2018-11-08,2018-11-16,2018-11-10,2018-11-11,2018-11-20,0.30512,0.30955,0.31739,0.30512,0.32563
montebondonepeat,WL,1000,rising,gcc_mean,2015-05-26,2015-06-03,2015-06-07,2015-05-20,2015-06-02,2015-06-06,2015-05-30,2015-06-04,2015-06-08,0.3383,0.34692,0.36469,0.33223,0.39394
montebondonepeat,WL,1000,rising,gcc_mean,2015-11-01,2016-05-12,2016-06-02,2015-08-31,2015-11-21,2016-05-31,2015-11-04,2016-05-13,2016-06-03,0.3072,0.31556,0.33483,0.30114,0.36271
montebondonepeat,WL,1000,rising,gcc_mean,2016-11-22,2016-11-26,2017-01-14,2016-11-06,2016-11-25,2017-01-13,2016-11-23,2016-11-28,2017-02-14,0.30514,0.31009,0.32206,0.30104,0.34271
montebondonepeat,WL,1000,rising,gcc_mean,2017-11-04,2017-11-05,2017-11-09,2017-11-03,2017-11-04,2017-11-08,2017-11-05,2017-11-07,2018-04-17,0.31083,0.31463,0.32549,0.30732,0.34272
montebondonepeat,WL,1000,rising,gcc_mean,2018-11-06,2018-11-08,2018-11-17,2018-11-03,2018-11-07,2018-11-10,2018-11-07,2018-11-10,2018-11-19,0.30304,0.30683,0.31365,0.30089,0.32563
montebondonepeat,WL,1000,falling,gcc_90,2018-09-07,2018-08-29,2018-08-17,2018-09-09,2018-08-30,2018-08-20,2018-09-04,2018-08-28,2018-08-16,0.31241,0.32718,0.35372,0.30379,0.40021
montebondonepeat,WL,1000,falling,gcc_90,2017-09-06,2017-08-28,2017-08-14,2017-09-07,2017-08-31,2017-08-16,2017-09-04,2017-08-23,2017-08-13,0.32239,0.33228,0.35014,0.31653,0.38076
montebondonepeat,WL,1000,falling,gcc_90,2016-09-03,2016-08-26,2016-08-12,2016-09-07,2016-08-27,2016-08-14,2016-08-31,2016-08-24,2016-08-11,0.31168,0.32691,0.35631,0.30242,0.40799
montebondonepeat,WL,1000,falling,gcc_90,2015-09-08,2015-09-03,2015-08-22,2015-11-04,2015-11-04,2015-08-26,2015-08-31,2015-08-31,2015-08-20,0.31273,0.32537,0.3514,0.30354,0.39714
montebondonepeat,WL,1000,falling,gcc_75,2018-09-06,2018-08-29,2018-08-15,2018-09-08,2018-08-30,2018-08-17,2018-09-03,2018-08-27,2018-08-14,0.31214,0.32488,0.35395,0.30265,0.40203
montebondonepeat,WL,1000,falling,gcc_75,2017-09-07,2017-08-31,2017-08-16,2017-09-08,2017-09-03,2017-08-19,2017-09-05,2017-08-27,2017-08-14,0.31829,0.32878,0.34452,0.31322,0.37548
