#
# Transition date estimate for warrenwilson
#
# Site: warrenwilson
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:20:34
# Spline RMSE gcc_mean: 0.00278
# Spline RMSE gcc_50: 0.00342
# Spline RMSE gcc_75: 0.00341
# Spline RMSE gcc_90: 0.00341
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
warrenwilson,EN,1000,rising,gcc_90,2017-03-18,2017-04-25,2017-05-10,2017-02-13,2017-04-22,2017-05-05,2017-03-23,2017-04-29,2017-05-13,0.38617,0.39164,0.40149,0.38291,0.4195
warrenwilson,EN,1000,rising,gcc_90,2018-05-01,2018-05-06,2018-05-19,2018-04-26,2018-05-02,2018-05-11,2018-05-06,2018-05-12,2018-06-06,0.38381,0.38734,0.39318,0.38224,0.40368
warrenwilson,EN,1000,rising,gcc_75,2017-03-19,2017-04-28,2017-05-14,2017-02-14,2017-04-22,2017-05-10,2017-03-27,2017-05-06,2017-05-17,0.38347,0.38878,0.39837,0.38018,0.41547
warrenwilson,EN,1000,rising,gcc_75,2018-05-01,2018-05-05,2018-05-19,2018-04-25,2018-05-02,2018-05-11,2018-05-05,2018-05-11,2018-06-01,0.38046,0.38316,0.38931,0.37841,0.39988
warrenwilson,EN,1000,rising,gcc_50,2017-03-28,2017-05-06,2017-05-23,2017-02-14,2017-04-29,2017-05-17,2017-04-29,2017-05-12,2017-05-28,0.37995,0.38491,0.3938,0.3767,0.41039
warrenwilson,EN,1000,rising,gcc_50,2018-04-30,2018-05-06,2018-05-19,2018-04-22,2018-05-01,2018-05-12,2018-05-05,2018-05-12,2018-05-30,0.3761,0.37912,0.38464,0.37408,0.39471
warrenwilson,EN,1000,rising,gcc_mean,2017-03-20,2017-04-27,2017-05-16,2017-03-16,2017-04-22,2017-05-12,2017-03-28,2017-05-07,2017-05-20,0.37829,0.38318,0.39207,0.37542,0.40783
warrenwilson,EN,1000,rising,gcc_mean,2018-04-29,2018-05-05,2018-05-19,2018-04-24,2018-05-01,2018-05-12,2018-05-04,2018-05-11,2018-05-29,0.37529,0.37829,0.38402,0.37351,0.39423
warrenwilson,EN,1000,falling,gcc_90,2018-11-06,2018-11-02,2018-10-22,2018-11-10,2018-11-05,2018-10-27,2018-11-02,2018-10-28,2018-10-14,0.38047,0.38395,0.39103,0.37797,0.40391
warrenwilson,EN,1000,falling,gcc_90,2017-10-31,2017-10-19,2017-09-16,2017-11-05,2017-10-25,2017-09-23,2017-10-26,2017-10-10,2017-09-13,0.38229,0.38884,0.40009,0.3784,0.42099
warrenwilson,EN,1000,falling,gcc_90,2016-10-26,2016-10-22,2016-10-12,2016-10-28,2016-10-24,2016-10-16,2016-10-23,2016-10-19,2016-10-09,0.3815,0.3862,0.39741,0.37764,0.41674
warrenwilson,EN,1000,falling,gcc_75,2018-11-10,2018-11-05,2018-10-26,2018-11-15,2018-11-08,2018-10-30,2018-11-06,2018-11-01,2018-10-20,0.37594,0.37972,0.38676,0.3733,0.40016
warrenwilson,EN,1000,falling,gcc_75,2017-10-31,2017-10-19,2017-09-15,2017-11-05,2017-10-25,2017-09-26,2017-10-26,2017-10-10,2017-09-12,0.37985,0.38602,0.39671,0.37598,0.41698
warrenwilson,EN,1000,falling,gcc_75,2016-10-25,2016-10-20,2016-10-09,2016-10-28,2016-10-22,2016-10-14,2016-10-22,2016-10-17,2016-10-06,0.37911,0.38461,0.39466,0.376,0.41192
warrenwilson,EN,1000,falling,gcc_50,2018-11-10,2018-11-05,2018-10-25,2018-11-14,2018-11-08,2018-10-30,2018-11-05,2018-10-31,2018-10-20,0.37323,0.37667,0.38348,0.37127,0.3949
warrenwilson,EN,1000,falling,gcc_50,2017-11-04,2017-10-24,2017-09-18,2017-11-09,2017-10-28,2017-09-26,2017-10-29,2017-10-15,2017-09-14,0.37456,0.38038,0.39098,0.37095,0.41021
warrenwilson,EN,1000,falling,gcc_50,2016-10-27,2016-10-22,2016-10-12,2016-10-29,2016-10-24,2016-10-16,2016-10-23,2016-10-19,2016-10-09,0.37317,0.37805,0.38808,0.37066,0.40423
warrenwilson,EN,1000,falling,gcc_mean,2018-11-10,2018-11-05,2018-10-25,2018-11-13,2018-11-07,2018-10-30,2018-11-06,2018-11-01,2018-10-21,0.37193,0.37552,0.38265,0.37,0.39425
warrenwilson,EN,1000,falling,gcc_mean,2017-11-03,2017-10-25,2017-09-16,2017-11-07,2017-10-28,2017-09-28,2017-10-29,2017-10-16,2017-09-13,0.37409,0.37964,0.39019,0.3703,0.40967
warrenwilson,EN,1000,falling,gcc_mean,2016-10-26,2016-10-21,2016-10-11,2016-10-28,2016-10-23,2016-10-15,2016-10-23,2016-10-19,2016-10-08,0.37448,0.3798,0.38906,0.37123,0.40575
