#
# Transition date estimate for ahwahnee
#
# Site: ahwahnee
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2008
# Year max: 2011
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:41:18
# Spline RMSE gcc_mean: 0.00368
# Spline RMSE gcc_50: 0.00388
# Spline RMSE gcc_75: 0.00275
# Spline RMSE gcc_90: 0.00266
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
ahwahnee,GR,1000,rising,gcc_90,2009-03-26,2009-04-06,2009-04-17,2009-03-16,2009-03-16,2009-03-16,2009-05-22,2009-05-22,2009-05-22,0.34439,0.35381,0.36729,0.34134,0.39177
ahwahnee,GR,1000,rising,gcc_90,2010-03-14,2010-03-27,2010-04-10,2010-03-12,2010-03-25,2010-04-07,2010-03-17,2010-03-28,2010-04-13,0.34294,0.35099,0.36508,0.33798,0.39046
ahwahnee,GR,1000,rising,gcc_90,2011-04-01,2011-04-03,2011-04-16,2011-03-31,2011-04-02,2011-04-14,2011-04-02,2011-04-06,2011-04-17,0.33751,0.34555,0.3646,0.3325,0.39601
ahwahnee,GR,1000,rising,gcc_75,2009-03-26,2009-04-06,2009-04-16,2009-03-16,2009-03-16,2009-03-16,2009-05-22,2009-05-22,2009-05-22,0.34308,0.35148,0.3641,0.34064,0.3869
ahwahnee,GR,1000,rising,gcc_75,2010-03-14,2010-03-27,2010-04-11,2010-03-12,2010-03-26,2010-04-08,2010-03-17,2010-03-29,2010-04-16,0.34233,0.34969,0.36415,0.33751,0.38958
ahwahnee,GR,1000,rising,gcc_75,2011-04-01,2011-04-04,2011-04-16,2011-03-31,2011-04-03,2011-04-14,2011-04-02,2011-04-06,2011-04-17,0.33637,0.34592,0.36265,0.33058,0.39428
ahwahnee,GR,1000,rising,gcc_50,2009-03-06,2009-03-28,2009-04-13,2009-03-04,2009-03-16,2009-03-16,2009-03-08,2009-05-22,2009-05-22,0.33274,0.34147,0.3582,0.32803,0.38702
ahwahnee,GR,1000,rising,gcc_50,2010-02-12,2010-03-14,2010-04-07,2010-02-11,2010-03-12,2010-04-02,2010-02-15,2010-03-18,2010-04-11,0.32966,0.34029,0.35568,0.32649,0.38412
ahwahnee,GR,1000,rising,gcc_50,2011-03-30,2011-04-04,2011-04-15,2011-03-29,2011-04-03,2011-04-13,2011-03-31,2011-04-06,2011-04-16,0.33307,0.34197,0.36009,0.329,0.38756
ahwahnee,GR,1000,rising,gcc_mean,2009-03-24,2009-03-30,2009-04-16,2009-03-16,2009-03-16,2009-03-16,2009-05-22,2009-05-22,2009-05-22,0.33476,0.3433,0.35937,0.32927,0.38773
