#
# Transition date estimate for NEON.D08.DELA.DP1.00033
#
# Site: NEON.D08.DELA.DP1.00033
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:13:52
# Spline RMSE gcc_mean: 0.00432
# Spline RMSE gcc_50: 0.00354
# Spline RMSE gcc_75: 0.00311
# Spline RMSE gcc_90: 0.00388
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D08.DELA.DP1.00033,DB,1000,rising,gcc_90,2017-03-20,2017-03-24,2017-03-29,2017-03-18,2017-03-23,2017-03-27,2017-03-22,2017-03-25,2017-03-30,0.35866,0.3709,0.3973,0.35086,0.43455
NEON.D08.DELA.DP1.00033,DB,1000,rising,gcc_90,2018-03-20,2018-03-28,2018-04-03,2018-03-17,2018-03-27,2018-04-01,2018-03-23,2018-03-30,2018-04-04,0.35909,0.37117,0.39751,0.35041,0.43809
NEON.D08.DELA.DP1.00033,DB,1000,rising,gcc_75,2017-03-20,2017-03-24,2017-03-29,2017-03-18,2017-03-23,2017-03-28,2017-03-23,2017-03-26,2017-03-30,0.35765,0.36629,0.39343,0.35047,0.4321
NEON.D08.DELA.DP1.00033,DB,1000,rising,gcc_75,2018-03-20,2018-03-28,2018-04-03,2018-03-16,2018-03-27,2018-04-02,2018-03-24,2018-03-30,2018-04-04,0.35849,0.37068,0.39498,0.35008,0.43487
NEON.D08.DELA.DP1.00033,DB,1000,rising,gcc_50,2017-03-20,2017-03-25,2017-03-29,2017-03-18,2017-03-23,2017-03-28,2017-03-24,2017-03-26,2017-03-30,0.35672,0.36903,0.38963,0.34965,0.42727
NEON.D08.DELA.DP1.00033,DB,1000,rising,gcc_50,2018-03-20,2018-03-28,2018-04-03,2018-03-16,2018-03-26,2018-04-02,2018-03-24,2018-03-30,2018-04-04,0.35735,0.36909,0.39237,0.34924,0.43157
NEON.D08.DELA.DP1.00033,DB,1000,rising,gcc_mean,2017-03-20,2017-03-24,2017-03-29,2017-03-18,2017-03-23,2017-03-27,2017-03-24,2017-03-26,2017-03-30,0.35617,0.36358,0.38951,0.34953,0.42571
NEON.D08.DELA.DP1.00033,DB,1000,rising,gcc_mean,2018-03-22,2018-03-28,2018-04-04,2018-03-16,2018-03-26,2018-04-02,2018-03-25,2018-03-30,2018-04-05,0.35612,0.36866,0.3929,0.34908,0.42874
NEON.D08.DELA.DP1.00033,DB,1000,falling,gcc_90,2018-11-20,2018-11-15,2018-10-21,2018-11-22,2018-11-16,2018-10-24,2018-11-18,2018-11-13,2018-10-16,0.35963,0.36926,0.38839,0.35264,0.42374
NEON.D08.DELA.DP1.00033,DB,1000,falling,gcc_90,2017-11-18,2017-11-07,2017-10-16,2017-11-21,2017-11-09,2017-10-20,2017-11-13,2017-11-05,2017-10-14,0.36434,0.37387,0.3901,0.3583,0.42132
NEON.D08.DELA.DP1.00033,DB,1000,falling,gcc_75,2018-11-20,2018-11-16,2018-10-21,2018-11-21,2018-11-17,2018-10-25,2018-11-18,2018-11-14,2018-10-19,0.35712,0.36709,0.38635,0.35123,0.42083
NEON.D08.DELA.DP1.00033,DB,1000,falling,gcc_75,2017-11-19,2017-11-08,2017-10-14,2017-11-21,2017-11-09,2017-10-22,2017-11-12,2017-11-06,2017-10-13,0.36265,0.37106,0.39013,0.35677,0.41935
NEON.D08.DELA.DP1.00033,DB,1000,falling,gcc_50,2018-11-20,2018-11-16,2018-10-23,2018-11-22,2018-11-17,2018-10-27,2018-11-18,2018-11-14,2018-10-19,0.35619,0.36598,0.38282,0.34991,0.41498
NEON.D08.DELA.DP1.00033,DB,1000,falling,gcc_50,2017-11-19,2017-11-08,2017-10-14,2017-11-22,2017-11-09,2017-10-18,2017-11-11,2017-11-05,2017-10-13,0.36128,0.36931,0.38641,0.35587,0.41474
NEON.D08.DELA.DP1.00033,DB,1000,falling,gcc_mean,2018-11-20,2018-11-16,2018-10-23,2018-11-23,2018-11-17,2018-10-28,2018-11-18,2018-11-14,2018-10-19,0.35584,0.36546,0.38202,0.35005,0.41364
NEON.D08.DELA.DP1.00033,DB,1000,falling,gcc_mean,2017-11-19,2017-11-08,2017-10-14,2017-11-22,2017-11-10,2017-10-17,2017-11-11,2017-11-05,2017-10-12,0.36099,0.36851,0.38535,0.35549,0.41406
