#
# Transition date estimate for groundhog
#
# Site: groundhog
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2009
# Year max: 2011
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:18:26
# Spline RMSE gcc_mean: 0.00356
# Spline RMSE gcc_50: 0.00398
# Spline RMSE gcc_75: 0.00343
# Spline RMSE gcc_90: 0.00334
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
groundhog,EN,1000,rising,gcc_90,2009-04-06,2009-04-14,2009-04-24,2009-03-04,2009-04-12,2009-04-21,2009-04-07,2009-04-17,2009-04-26,0.3402,0.34752,0.36163,0.33534,0.38578
groundhog,EN,1000,rising,gcc_90,2010-03-01,2010-03-07,2010-03-28,2010-02-27,2010-03-04,2010-03-24,2010-03-04,2010-03-10,2010-04-01,0.33904,0.34698,0.35961,0.33493,0.38418
groundhog,EN,1000,rising,gcc_90,2011-03-22,2011-03-23,2011-03-27,2011-03-03,2011-03-03,2011-03-03,2011-04-14,2011-04-14,2011-04-14,0.33659,0.3416,0.36157,0.33559,0.38445
groundhog,EN,1000,rising,gcc_75,2009-04-06,2009-04-14,2009-04-23,2009-03-04,2009-04-11,2009-04-20,2009-04-07,2009-04-16,2009-04-25,0.33864,0.34628,0.35937,0.33393,0.38412
groundhog,EN,1000,rising,gcc_75,2010-03-01,2010-03-06,2010-03-28,2010-02-26,2010-03-04,2010-03-23,2010-03-03,2010-03-09,2010-04-01,0.33759,0.34507,0.35822,0.33268,0.38296
groundhog,EN,1000,rising,gcc_75,2011-03-23,2011-03-24,2011-04-29,2011-03-03,2011-03-03,2011-04-25,2011-04-14,2011-04-14,2011-05-01,0.34068,0.34599,0.36102,0.33623,0.38408
groundhog,EN,1000,rising,gcc_50,2009-04-06,2009-04-13,2009-04-23,2009-03-04,2009-04-11,2009-04-20,2009-04-07,2009-04-16,2009-04-25,0.336,0.34335,0.35744,0.3316,0.38185
groundhog,EN,1000,rising,gcc_50,2010-02-28,2010-03-05,2010-03-28,2010-02-26,2010-03-03,2010-03-23,2010-03-03,2010-03-08,2010-04-02,0.33482,0.34269,0.35624,0.33034,0.38172
groundhog,EN,1000,rising,gcc_50,2011-03-22,2011-03-24,2011-04-29,2011-03-03,2011-03-03,2011-04-25,2011-04-14,2011-04-14,2011-05-01,0.33786,0.34679,0.35965,0.33525,0.38265
groundhog,EN,1000,rising,gcc_mean,2009-04-06,2009-04-13,2009-04-23,2009-03-04,2009-04-11,2009-04-19,2009-04-07,2009-04-16,2009-04-25,0.33558,0.34279,0.35667,0.33108,0.38008
groundhog,EN,1000,rising,gcc_mean,2010-03-01,2010-03-06,2010-04-07,2010-02-26,2010-03-04,2010-03-30,2010-03-03,2010-03-09,2010-04-13,0.33517,0.34293,0.35597,0.33069,0.38075
groundhog,EN,1000,rising,gcc_mean,2011-03-22,2011-03-23,2011-03-27,2011-03-03,2011-03-03,2011-03-03,2011-04-14,2011-04-14,2011-04-14,0.3347,0.33945,0.35832,0.33302,0.38191
groundhog,EN,1000,falling,gcc_90,2011-11-26,2011-11-19,2011-10-30,2011-11-29,2011-11-22,2011-11-05,2011-11-22,2011-11-14,2011-10-25,0.34288,0.34938,0.36111,0.33864,0.38299
groundhog,EN,1000,falling,gcc_90,2010-11-10,2010-10-24,2010-10-04,2010-11-15,2010-10-31,2010-10-08,2010-11-02,2010-10-17,2010-09-30,0.34901,0.35476,0.36503,0.34552,0.38385
