#
# Transition date estimate for grandteton
#
# Site: grandteton
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:17:24
# Spline RMSE gcc_mean: 0.00127
# Spline RMSE gcc_50: 0.00139
# Spline RMSE gcc_75: 0.00143
# Spline RMSE gcc_90: 0.00146
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
grandteton,SH,1000,rising,gcc_90,2016-04-27,2016-05-06,2016-05-16,2016-02-13,2016-05-04,2016-05-14,2016-04-28,2016-05-08,2016-05-18,0.34353,0.3495,0.35983,0.33953,0.37983
grandteton,SH,1000,rising,gcc_90,2017-05-09,2017-05-17,2017-05-28,2017-05-07,2017-05-16,2017-05-26,2017-05-11,2017-05-19,2017-05-29,0.34276,0.3493,0.36213,0.3383,0.38404
grandteton,SH,1000,rising,gcc_90,2018-05-03,2018-05-09,2018-05-17,2018-05-02,2018-05-08,2018-05-15,2018-05-05,2018-05-10,2018-05-18,0.34321,0.34988,0.363,0.3392,0.38348
grandteton,SH,1000,rising,gcc_75,2016-04-18,2016-05-05,2016-05-16,2016-02-13,2016-05-03,2016-05-14,2016-04-28,2016-05-07,2016-05-18,0.34232,0.34806,0.35777,0.3386,0.37672
grandteton,SH,1000,rising,gcc_75,2017-05-09,2017-05-17,2017-05-28,2017-05-07,2017-05-16,2017-05-26,2017-05-12,2017-05-19,2017-05-29,0.34193,0.34842,0.36094,0.33779,0.38224
grandteton,SH,1000,rising,gcc_75,2018-05-03,2018-05-09,2018-05-17,2018-05-02,2018-05-08,2018-05-15,2018-05-05,2018-05-11,2018-05-18,0.34233,0.3486,0.36109,0.33844,0.38236
grandteton,SH,1000,rising,gcc_50,2016-04-15,2016-05-04,2016-05-16,2016-02-13,2016-05-02,2016-05-13,2016-04-28,2016-05-07,2016-05-17,0.34129,0.34629,0.35625,0.33772,0.37384
grandteton,SH,1000,rising,gcc_50,2017-05-10,2017-05-18,2017-05-28,2017-05-08,2017-05-17,2017-05-26,2017-05-13,2017-05-20,2017-05-29,0.34103,0.3469,0.35868,0.33728,0.37883
grandteton,SH,1000,rising,gcc_50,2018-05-04,2018-05-10,2018-05-17,2018-05-03,2018-05-09,2018-05-16,2018-05-06,2018-05-11,2018-05-18,0.34135,0.34804,0.35888,0.33775,0.37973
grandteton,SH,1000,rising,gcc_mean,2016-04-13,2016-05-06,2016-05-18,2016-02-13,2016-05-04,2016-05-16,2016-04-28,2016-05-08,2016-05-20,0.33972,0.34625,0.35563,0.3374,0.37327
grandteton,SH,1000,rising,gcc_mean,2017-05-10,2017-05-18,2017-05-28,2017-05-08,2017-05-17,2017-05-26,2017-05-13,2017-05-20,2017-05-29,0.34045,0.34677,0.35885,0.33648,0.37885
grandteton,SH,1000,rising,gcc_mean,2018-05-03,2018-05-09,2018-05-17,2018-05-01,2018-05-08,2018-05-15,2018-05-05,2018-05-10,2018-05-18,0.34062,0.34689,0.35915,0.33637,0.37969
grandteton,SH,1000,falling,gcc_90,2018-10-05,2018-08-14,2018-07-31,2018-10-31,2018-08-17,2018-08-02,2018-09-23,2018-08-11,2018-07-29,0.34418,0.35061,0.36173,0.33989,0.3829
grandteton,SH,1000,falling,gcc_90,2017-10-30,2017-08-30,2017-08-12,2017-11-02,2017-09-04,2017-08-14,2017-10-26,2017-08-26,2017-08-10,0.3435,0.35016,0.36162,0.339,0.38404
grandteton,SH,1000,falling,gcc_90,2016-08-16,2016-08-01,2016-07-20,2016-08-21,2016-08-03,2016-07-23,2016-08-09,2016-07-29,2016-07-19,0.35227,0.35625,0.36449,0.34952,0.37814
grandteton,SH,1000,falling,gcc_75,2018-10-20,2018-08-14,2018-07-29,2018-10-31,2018-08-17,2018-08-01,2018-09-24,2018-08-10,2018-07-28,0.34354,0.34957,0.36122,0.33934,0.38146
grandteton,SH,1000,falling,gcc_75,2017-10-31,2017-08-27,2017-08-12,2017-11-02,2017-08-29,2017-08-14,2017-10-26,2017-08-24,2017-08-10,0.34269,0.34907,0.36028,0.33869,0.38171
grandteton,SH,1000,falling,gcc_75,2016-08-12,2016-07-28,2016-07-18,2016-08-19,2016-07-30,2016-07-20,2016-08-03,2016-07-25,2016-07-16,0.35136,0.35494,0.36219,0.34871,0.37537
grandteton,SH,1000,falling,gcc_50,2018-10-26,2018-08-15,2018-07-29,2018-11-01,2018-08-19,2018-08-01,2018-09-29,2018-08-11,2018-07-28,0.34249,0.34845,0.35917,0.33858,0.37889
grandteton,SH,1000,falling,gcc_50,2017-10-31,2017-08-27,2017-08-12,2017-11-02,2017-08-30,2017-08-14,2017-10-27,2017-08-24,2017-08-10,0.34186,0.34786,0.35797,0.33807,0.37774
grandteton,SH,1000,falling,gcc_50,2016-08-07,2016-07-27,2016-07-17,2016-08-19,2016-07-29,2016-07-19,2016-08-01,2016-07-24,2016-07-15,0.35022,0.3537,0.36005,0.34782,0.37225
grandteton,SH,1000,falling,gcc_mean,2018-09-13,2018-08-09,2018-07-27,2018-09-18,2018-08-11,2018-07-29,2018-09-07,2018-08-07,2018-07-25,0.34652,0.3517,0.36121,0.34307,0.3787
grandteton,SH,1000,falling,gcc_mean,2017-08-29,2017-08-21,2017-08-08,2017-09-01,2017-08-23,2017-08-11,2017-08-26,2017-08-19,2017-08-06,0.34741,0.35229,0.36098,0.34407,0.37757
grandteton,SH,1000,falling,gcc_mean,2016-08-15,2016-07-29,2016-07-17,2016-08-20,2016-08-01,2016-07-20,2016-08-10,2016-07-26,2016-07-16,0.34844,0.35241,0.35975,0.34602,0.37218
