#
# Transition date estimate for barrocolorado
#
# Site: barrocolorado
# Veg Type: EB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2013
# Year max: 2014
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:50:41
# Spline RMSE gcc_mean: 0.00469
# Spline RMSE gcc_50: 0.00439
# Spline RMSE gcc_75: 0.00415
# Spline RMSE gcc_90: 0.0038
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
barrocolorado,EB,1000,rising,gcc_90,2013-04-05,2013-04-10,2013-04-18,2013-03-30,2013-04-08,2013-04-15,2013-04-08,2013-04-13,2013-04-22,0.38133,0.38658,0.3952,0.37887,0.41067
barrocolorado,EB,1000,rising,gcc_90,2014-04-13,2014-04-19,2014-05-04,2014-04-06,2014-04-17,2014-05-02,2014-04-16,2014-04-23,2014-05-06,0.38707,0.3927,0.40306,0.38372,0.4215
barrocolorado,EB,1000,rising,gcc_75,2013-03-31,2013-04-08,2013-04-18,2013-03-28,2013-04-06,2013-04-15,2013-04-05,2013-04-10,2013-04-20,0.37752,0.38264,0.39145,0.37458,0.40732
barrocolorado,EB,1000,rising,gcc_75,2014-04-09,2014-04-18,2014-05-02,2014-04-06,2014-04-16,2014-04-29,2014-04-12,2014-04-22,2014-05-03,0.38275,0.38793,0.39809,0.37917,0.41607
barrocolorado,EB,1000,rising,gcc_50,2013-04-06,2013-04-10,2013-04-17,2013-04-03,2013-04-08,2013-04-14,2013-04-09,2013-04-12,2013-04-22,0.37279,0.3782,0.38642,0.37021,0.40235
barrocolorado,EB,1000,rising,gcc_50,2014-04-07,2014-04-17,2014-05-02,2014-04-04,2014-04-12,2014-04-28,2014-04-11,2014-04-22,2014-05-06,0.37628,0.38169,0.39126,0.37276,0.40908
barrocolorado,EB,1000,rising,gcc_mean,2013-03-28,2013-04-05,2013-04-16,2013-03-25,2013-04-01,2013-04-13,2013-04-03,2013-04-09,2013-04-21,0.36745,0.37206,0.38137,0.36452,0.39781
barrocolorado,EB,1000,rising,gcc_mean,2014-04-06,2014-04-15,2014-04-29,2014-04-02,2014-04-12,2014-04-25,2014-04-11,2014-04-19,2014-05-02,0.37094,0.37584,0.38561,0.36756,0.40326
barrocolorado,EB,1000,falling,gcc_90,2013-12-22,2013-12-19,2013-11-26,2013-12-24,2013-12-21,2013-11-28,2013-12-20,2013-12-17,2013-11-16,0.38048,0.3857,0.39413,0.37784,0.40938
barrocolorado,EB,1000,falling,gcc_75,2013-12-25,2013-12-18,2013-11-20,2013-12-28,2013-12-20,2013-11-24,2013-12-22,2013-12-14,2013-11-01,0.37816,0.3828,0.3913,0.37562,0.40649
barrocolorado,EB,1000,falling,gcc_50,2013-12-25,2013-12-21,2013-11-19,2014-01-11,2013-12-23,2013-11-28,2013-12-22,2013-12-17,2013-11-15,0.37354,0.37778,0.38596,0.37126,0.39981
barrocolorado,EB,1000,falling,gcc_mean,2013-12-29,2013-12-21,2013-11-24,2014-01-15,2013-12-23,2013-11-29,2013-12-23,2013-12-17,2013-11-21,0.36885,0.37316,0.38156,0.36577,0.3966
