#
# Transition date estimate for archboldbahia
#
# Site: archboldbahia
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:45:05
# Spline RMSE gcc_mean: 0.02052
# Spline RMSE gcc_50: 0.02942
# Spline RMSE gcc_75: 0.01139
# Spline RMSE gcc_90: 0.00522
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
archboldbahia,AG,1000,rising,gcc_90,2017-05-27,2017-06-02,2017-06-06,2017-05-26,2017-06-01,2017-06-04,2017-05-28,2017-06-03,2017-06-07,0.38984,0.40034,0.4312,0.38181,0.46446
archboldbahia,AG,1000,rising,gcc_90,2018-04-18,2018-04-21,2018-05-09,2018-04-16,2018-04-20,2018-05-06,2018-04-19,2018-04-23,2018-05-10,0.39121,0.40075,0.42238,0.38427,0.45489
archboldbahia,AG,1000,rising,gcc_75,2017-05-26,2017-06-02,2017-06-05,2017-05-25,2017-06-01,2017-06-04,2017-05-27,2017-06-03,2017-06-06,0.38247,0.39775,0.41782,0.37792,0.45757
archboldbahia,AG,1000,rising,gcc_75,2018-04-17,2018-04-21,2018-05-09,2018-04-16,2018-04-19,2018-05-06,2018-04-18,2018-04-23,2018-05-10,0.38795,0.39954,0.42091,0.38221,0.45337
archboldbahia,AG,1000,rising,gcc_50,2017-05-26,2017-06-02,2017-06-06,2017-05-25,2017-06-01,2017-06-04,2017-05-27,2017-06-03,2017-06-07,0.37794,0.39221,0.41814,0.37225,0.45278
archboldbahia,AG,1000,rising,gcc_50,2018-04-17,2018-04-21,2018-05-09,2018-04-15,2018-04-19,2018-05-07,2018-04-18,2018-04-23,2018-05-10,0.38686,0.39707,0.41815,0.38069,0.45125
archboldbahia,AG,1000,rising,gcc_mean,2017-05-25,2017-05-31,2017-06-04,2017-05-24,2017-05-29,2017-06-02,2017-05-26,2017-06-01,2017-06-05,0.37449,0.38429,0.40835,0.37124,0.43141
archboldbahia,AG,1000,rising,gcc_mean,2017-07-09,2017-07-10,2017-07-13,2017-07-07,2017-07-07,2017-07-07,2017-07-25,2017-07-25,2017-07-25,0.32144,0.33751,0.39995,0.32144,0.46187
archboldbahia,AG,1000,rising,gcc_mean,2018-04-17,2018-04-21,2018-05-09,2018-04-16,2018-04-20,2018-05-07,2018-04-18,2018-04-23,2018-05-10,0.38588,0.39667,0.418,0.38028,0.45058
archboldbahia,AG,1000,falling,gcc_90,2018-11-30,2018-11-27,2018-10-24,2018-12-01,2018-11-28,2018-10-25,2018-11-28,2018-11-25,2018-07-31,0.37529,0.38897,0.40922,0.3696,0.4488
archboldbahia,AG,1000,falling,gcc_90,2017-11-26,2017-11-13,2017-09-13,2017-12-04,2017-11-29,2017-09-25,2017-11-20,2017-10-31,2017-09-12,0.39136,0.40284,0.42221,0.38494,0.45774
archboldbahia,AG,1000,falling,gcc_75,2018-11-29,2018-08-16,2018-07-30,2018-11-30,2018-09-06,2018-08-01,2018-11-27,2018-08-15,2018-07-27,0.37719,0.39043,0.4115,0.37346,0.44659
archboldbahia,AG,1000,falling,gcc_75,2017-11-24,2017-11-09,2017-09-13,2017-12-03,2017-11-29,2017-09-23,2017-11-18,2017-10-29,2017-09-11,0.39088,0.40196,0.42149,0.38474,0.45721
archboldbahia,AG,1000,falling,gcc_50,2018-11-29,2018-08-04,2018-07-26,2018-11-30,2018-08-17,2018-07-31,2018-11-27,2018-08-03,2018-07-24,0.37538,0.38901,0.40831,0.37141,0.44264
archboldbahia,AG,1000,falling,gcc_50,2017-11-21,2017-11-17,2017-10-03,2017-11-23,2017-11-21,2017-10-06,2017-11-19,2017-11-06,2017-09-12,0.38512,0.39687,0.41599,0.37838,0.45314
archboldbahia,AG,1000,falling,gcc_mean,2018-11-29,2018-08-15,2018-07-27,2018-11-30,2018-08-17,2018-08-01,2018-11-27,2018-08-14,2018-07-24,0.37521,0.38874,0.40717,0.37126,0.44287
archboldbahia,AG,1000,falling,gcc_mean,2017-11-21,2017-11-17,2017-10-03,2017-11-23,2017-11-20,2017-10-06,2017-11-19,2017-11-07,2017-09-12,0.38487,0.39596,0.41552,0.37843,0.45129
archboldbahia,AG,1000,falling,gcc_mean,2017-07-03,2017-07-02,2017-06-25,2017-07-04,2017-07-03,2017-07-02,2017-06-26,2017-06-24,2017-06-23,0.35401,0.37131,0.39831,0.36266,0.43208
