#
# Transition date estimate for stjones
#
# Site: stjones
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:58:00
# Spline RMSE gcc_mean: 0.00326
# Spline RMSE gcc_50: 0.00338
# Spline RMSE gcc_75: 0.00284
# Spline RMSE gcc_90: 0.00302
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
stjones,GR,1000,rising,gcc_90,2016-04-25,2016-05-13,2016-05-29,2016-04-23,2016-05-11,2016-05-27,2016-04-28,2016-05-16,2016-05-30,0.33016,0.34505,0.37255,0.32087,0.41976
stjones,GR,1000,rising,gcc_90,2017-05-01,2017-05-16,2017-05-29,2017-04-28,2017-05-14,2017-05-27,2017-05-05,2017-05-18,2017-05-31,0.32888,0.34263,0.36576,0.3201,0.41083
stjones,GR,1000,rising,gcc_90,2018-05-09,2018-05-15,2018-05-27,2018-05-07,2018-05-14,2018-05-25,2018-05-11,2018-05-17,2018-05-28,0.32999,0.34348,0.37066,0.32068,0.41753
stjones,GR,1000,rising,gcc_75,2016-04-25,2016-05-12,2016-05-29,2016-04-23,2016-05-10,2016-05-27,2016-04-28,2016-05-15,2016-05-30,0.3291,0.34307,0.36948,0.32005,0.41461
stjones,GR,1000,rising,gcc_75,2017-05-01,2017-05-15,2017-05-29,2017-04-28,2017-05-14,2017-05-27,2017-05-04,2017-05-17,2017-05-31,0.32802,0.34018,0.36315,0.31945,0.40633
stjones,GR,1000,rising,gcc_75,2018-05-09,2018-05-15,2018-05-28,2018-05-08,2018-05-14,2018-05-26,2018-05-11,2018-05-17,2018-05-29,0.32905,0.34264,0.36875,0.32036,0.41384
stjones,GR,1000,rising,gcc_50,2016-04-24,2016-05-12,2016-05-29,2016-04-21,2016-05-08,2016-05-28,2016-04-27,2016-05-16,2016-05-30,0.32725,0.34072,0.36393,0.31878,0.40774
stjones,GR,1000,rising,gcc_50,2017-04-30,2017-05-16,2017-05-29,2017-04-26,2017-05-14,2017-05-26,2017-05-04,2017-05-18,2017-06-01,0.32655,0.33871,0.35981,0.31835,0.40062
stjones,GR,1000,rising,gcc_50,2018-05-09,2018-05-15,2018-05-28,2018-05-07,2018-05-14,2018-05-26,2018-05-11,2018-05-17,2018-05-29,0.32806,0.34118,0.36583,0.31912,0.40848
stjones,GR,1000,rising,gcc_mean,2016-04-23,2016-05-11,2016-05-29,2016-04-20,2016-05-07,2016-05-28,2016-04-27,2016-05-15,2016-05-30,0.32661,0.34009,0.3631,0.31852,0.40654
stjones,GR,1000,rising,gcc_mean,2017-04-29,2017-05-15,2017-05-29,2017-04-26,2017-05-14,2017-05-26,2017-05-03,2017-05-18,2017-05-31,0.32597,0.33755,0.3599,0.3181,0.40011
stjones,GR,1000,rising,gcc_mean,2018-05-08,2018-05-15,2018-05-27,2018-05-07,2018-05-14,2018-05-25,2018-05-11,2018-05-16,2018-05-28,0.32636,0.34076,0.36421,0.31857,0.4083
stjones,GR,1000,falling,gcc_90,2018-10-28,2018-10-15,2018-09-19,2018-10-29,2018-10-17,2018-09-21,2018-10-25,2018-10-11,2018-09-18,0.3313,0.34575,0.36977,0.32354,0.41573
stjones,GR,1000,falling,gcc_90,2017-10-28,2017-10-15,2017-09-15,2017-10-31,2017-10-17,2017-09-19,2017-10-25,2017-10-08,2017-09-12,0.33219,0.3446,0.36701,0.32384,0.40959
stjones,GR,1000,falling,gcc_90,2016-10-31,2016-10-20,2016-10-08,2016-11-01,2016-10-23,2016-10-10,2016-10-29,2016-10-18,2016-10-07,0.32692,0.34176,0.36585,0.31803,0.41331
stjones,GR,1000,falling,gcc_75,2018-10-28,2018-10-16,2018-09-21,2018-10-29,2018-10-18,2018-09-24,2018-10-26,2018-10-14,2018-09-20,0.33022,0.34351,0.36595,0.32203,0.40839
stjones,GR,1000,falling,gcc_75,2017-11-05,2017-10-19,2017-09-18,2017-11-08,2017-10-20,2017-09-22,2017-11-01,2017-10-16,2017-09-16,0.32633,0.33897,0.36236,0.31785,0.40557
stjones,GR,1000,falling,gcc_75,2016-10-31,2016-10-21,2016-10-08,2016-11-01,2016-10-23,2016-10-10,2016-10-29,2016-10-18,2016-10-07,0.32601,0.33953,0.3639,0.31731,0.4085
stjones,GR,1000,falling,gcc_50,2018-10-28,2018-10-17,2018-09-22,2018-10-30,2018-10-19,2018-09-25,2018-10-26,2018-10-14,2018-09-20,0.32846,0.34073,0.36248,0.32027,0.40326
stjones,GR,1000,falling,gcc_50,2017-11-05,2017-10-19,2017-09-19,2017-11-09,2017-10-20,2017-09-22,2017-10-31,2017-10-16,2017-09-17,0.32426,0.33603,0.3586,0.31586,0.4003
stjones,GR,1000,falling,gcc_50,2016-10-31,2016-10-20,2016-10-07,2016-11-02,2016-10-23,2016-10-09,2016-10-29,2016-10-17,2016-10-06,0.32475,0.33791,0.36196,0.31612,0.40467
stjones,GR,1000,falling,gcc_mean,2018-10-29,2018-10-17,2018-09-22,2018-10-30,2018-10-19,2018-09-25,2018-10-26,2018-10-14,2018-09-20,0.32681,0.34037,0.36173,0.32015,0.40148
stjones,GR,1000,falling,gcc_mean,2017-10-28,2017-10-16,2017-09-16,2017-11-01,2017-10-18,2017-09-20,2017-10-24,2017-10-13,2017-09-12,0.32814,0.34001,0.36024,0.32058,0.39961
stjones,GR,1000,falling,gcc_mean,2016-11-01,2016-10-21,2016-10-08,2016-11-02,2016-10-23,2016-10-10,2016-10-29,2016-10-18,2016-10-07,0.32283,0.33672,0.35889,0.31583,0.40169
