#
# 3-day summary product time series for palamanui
#
# Site: palamanui
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 19.7423
# Lon: -156.0115
# Elev: 131
# UTC Offset: -10
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-12-03
# Creation Time: 13:08:43
# Update Date: 2019-01-14
# Update Time: 05:45:47
# Final Processing Date:: 2019-01-14
# Final Processing Time:: 17:26:22
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2017-01-17,2017,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34798,0.34895,0.34872,0.34973,0.42862,0.42888,0.43302,0.43984,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-18,2017,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34809,0.34884,0.34894,0.34974,0.4285,0.42854,0.43297,0.43958,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-19,2017,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34816,0.34871,0.3491,0.34972,0.42834,0.42818,0.43288,0.43932,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-20,2017,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34818,0.34854,0.34921,0.34966,0.42813,0.42781,0.43275,0.43906,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-21,2017,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34815,0.34835,0.34927,0.34956,0.42788,0.42743,0.43257,0.4388,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-22,2017,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34807,0.34812,0.34926,0.34942,0.4276,0.42705,0.43237,0.43854,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-23,2017,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34795,0.34788,0.3492,0.34925,0.4273,0.42666,0.43214,0.43828,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-24,2017,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34778,0.34763,0.34909,0.34906,0.42698,0.42627,0.4319,0.43802,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-25,2017,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34756,0.34736,0.34891,0.34885,0.42665,0.42588,0.43164,0.43775,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-01-26,2017,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34731,0.34709,0.34869,0.34863,0.42632,0.42549,0.43137,0.43749,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
