#
# Transition date estimate for marcell
#
# Site: marcell
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2014
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:53:44
# Spline RMSE gcc_mean: 0.00296
# Spline RMSE gcc_50: 0.00296
# Spline RMSE gcc_75: 0.00296
# Spline RMSE gcc_90: 0.00296
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
marcell,DB,1000,rising,gcc_90,2015-05-04,2015-05-18,2015-05-23,2015-05-02,2015-05-16,2015-05-22,2015-05-12,2015-05-20,2015-05-24,0.33509,0.3444,0.3603,0.32966,0.39076
marcell,DB,1000,rising,gcc_90,2016-05-05,2016-05-16,2016-05-20,2016-05-03,2016-05-15,2016-05-19,2016-05-07,2016-05-18,2016-05-21,0.3339,0.34278,0.36143,0.328,0.38946
marcell,DB,1000,rising,gcc_90,2017-05-12,2017-05-18,2017-05-26,2017-05-10,2017-05-16,2017-05-24,2017-05-15,2017-05-21,2017-05-27,0.33376,0.34453,0.36513,0.3283,0.39452
marcell,DB,1000,rising,gcc_90,2018-05-10,2018-05-14,2018-05-20,2018-05-04,2018-05-13,2018-05-19,2018-05-13,2018-05-16,2018-05-21,0.3314,0.33952,0.35904,0.32597,0.3896
marcell,DB,1000,rising,gcc_75,2015-05-04,2015-05-18,2015-05-23,2015-05-02,2015-05-16,2015-05-22,2015-05-12,2015-05-20,2015-05-24,0.33509,0.3444,0.3603,0.32966,0.39076
marcell,DB,1000,rising,gcc_75,2016-05-05,2016-05-16,2016-05-20,2016-05-03,2016-05-15,2016-05-19,2016-05-07,2016-05-18,2016-05-21,0.3339,0.34278,0.36143,0.328,0.38946
marcell,DB,1000,rising,gcc_75,2017-05-12,2017-05-18,2017-05-26,2017-05-10,2017-05-16,2017-05-24,2017-05-15,2017-05-21,2017-05-27,0.33376,0.34453,0.36513,0.3283,0.39452
marcell,DB,1000,rising,gcc_75,2018-05-10,2018-05-14,2018-05-20,2018-05-04,2018-05-13,2018-05-19,2018-05-13,2018-05-16,2018-05-21,0.3314,0.33952,0.35904,0.32597,0.3896
marcell,DB,1000,rising,gcc_50,2015-05-04,2015-05-18,2015-05-23,2015-05-02,2015-05-16,2015-05-22,2015-05-12,2015-05-20,2015-05-24,0.33509,0.3444,0.3603,0.32966,0.39076
marcell,DB,1000,rising,gcc_50,2016-05-05,2016-05-16,2016-05-20,2016-05-03,2016-05-15,2016-05-19,2016-05-07,2016-05-18,2016-05-21,0.3339,0.34278,0.36143,0.328,0.38946
marcell,DB,1000,rising,gcc_50,2017-05-12,2017-05-18,2017-05-26,2017-05-10,2017-05-16,2017-05-24,2017-05-15,2017-05-21,2017-05-27,0.33376,0.34453,0.36513,0.3283,0.39452
marcell,DB,1000,rising,gcc_50,2018-05-10,2018-05-14,2018-05-20,2018-05-04,2018-05-13,2018-05-19,2018-05-13,2018-05-16,2018-05-21,0.3314,0.33952,0.35904,0.32597,0.3896
