#
# Transition date estimate for kelloggcorn3
#
# Site: kelloggcorn3
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:43:27
# Spline RMSE gcc_mean: 0.00393
# Spline RMSE gcc_50: 0.00544
# Spline RMSE gcc_75: 0.00393
# Spline RMSE gcc_90: 0.00582
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
kelloggcorn3,AG,1000,rising,gcc_90,2016-04-06,2016-04-14,2016-04-20,2016-03-12,2016-04-12,2016-04-19,2016-04-12,2016-04-17,2016-04-22,0.3591,0.37069,0.394,0.35079,0.43677
kelloggcorn3,AG,1000,rising,gcc_90,2017-03-24,2017-03-31,2017-04-12,2017-03-21,2017-03-28,2017-04-09,2017-03-28,2017-04-04,2017-04-14,0.36271,0.37562,0.39922,0.35453,0.4412
kelloggcorn3,AG,1000,rising,gcc_90,2018-04-28,2018-05-03,2018-05-08,2018-04-23,2018-04-23,2018-04-23,2018-06-13,2018-06-13,2018-06-13,0.34641,0.36623,0.41349,0.33306,0.46957
kelloggcorn3,AG,1000,rising,gcc_75,2016-04-10,2016-04-15,2016-04-21,2016-03-11,2016-04-13,2016-04-19,2016-04-13,2016-04-17,2016-04-22,0.35803,0.3698,0.39527,0.34992,0.43188
kelloggcorn3,AG,1000,rising,gcc_75,2017-03-25,2017-04-04,2017-04-11,2017-03-23,2017-03-29,2017-04-09,2017-03-26,2017-04-08,2017-04-13,0.36557,0.37682,0.39772,0.35849,0.43562
kelloggcorn3,AG,1000,rising,gcc_75,2018-04-25,2018-04-28,2018-05-02,2018-04-23,2018-04-23,2018-04-23,2018-06-13,2018-06-13,2018-06-13,0.34159,0.36235,0.40884,0.33268,0.4629
kelloggcorn3,AG,1000,rising,gcc_50,2016-03-15,2016-04-14,2016-04-21,2016-03-10,2016-04-12,2016-04-19,2016-04-11,2016-04-17,2016-04-22,0.35522,0.36619,0.39084,0.34743,0.42821
kelloggcorn3,AG,1000,rising,gcc_50,2017-03-23,2017-03-29,2017-04-10,2017-03-20,2017-03-27,2017-04-06,2017-03-27,2017-04-02,2017-04-13,0.35744,0.36881,0.38962,0.35068,0.42573
kelloggcorn3,AG,1000,rising,gcc_50,2018-04-26,2018-05-01,2018-05-07,2018-04-23,2018-04-23,2018-04-23,2018-06-13,2018-06-13,2018-06-13,0.3423,0.35802,0.39415,0.33121,0.45166
kelloggcorn3,AG,1000,rising,gcc_mean,2016-03-12,2016-04-14,2016-04-20,2016-03-09,2016-04-12,2016-04-18,2016-03-30,2016-04-17,2016-04-21,0.35322,0.36397,0.38672,0.34561,0.42403
kelloggcorn3,AG,1000,rising,gcc_mean,2017-03-25,2017-04-01,2017-04-10,2017-03-22,2017-03-28,2017-04-08,2017-03-26,2017-04-06,2017-04-12,0.3607,0.37128,0.39044,0.35408,0.42624
kelloggcorn3,AG,1000,rising,gcc_mean,2018-04-24,2018-04-26,2018-04-30,2018-04-23,2018-04-23,2018-04-23,2018-06-13,2018-06-13,2018-06-13,0.33866,0.35017,0.38402,0.32896,0.4294
kelloggcorn3,AG,1000,falling,gcc_90,2018-10-31,2018-10-26,2018-10-20,2018-11-05,2018-10-27,2018-10-22,2018-10-28,2018-10-24,2018-10-19,0.361,0.37549,0.41753,0.34803,0.47923
kelloggcorn3,AG,1000,falling,gcc_90,2017-10-04,2017-09-29,2017-09-04,2017-10-08,2017-10-08,2017-09-05,2017-09-08,2017-09-08,2017-09-01,0.34421,0.35796,0.38291,0.33686,0.42683
kelloggcorn3,AG,1000,falling,gcc_90,2016-09-15,2016-09-12,2016-09-01,2016-09-16,2016-09-13,2016-09-02,2016-09-14,2016-09-08,2016-08-28,0.37076,0.37821,0.39532,0.36547,0.42386
kelloggcorn3,AG,1000,falling,gcc_90,2015-09-29,2015-09-22,2015-09-08,2015-10-02,2015-09-25,2015-09-09,2015-09-26,2015-09-17,2015-09-06,0.35216,0.36548,0.38817,0.34512,0.42797
kelloggcorn3,AG,1000,falling,gcc_75,2018-10-30,2018-10-25,2018-10-20,2018-11-09,2018-10-26,2018-10-21,2018-10-27,2018-10-23,2018-10-19,0.3557,0.36996,0.40649,0.34362,0.4676
kelloggcorn3,AG,1000,falling,gcc_75,2017-10-05,2017-10-03,2017-09-30,2017-10-08,2017-10-08,2017-10-08,2017-09-08,2017-09-08,2017-09-08,0.34204,0.35547,0.38212,0.33444,0.42554
kelloggcorn3,AG,1000,falling,gcc_75,2016-09-18,2016-09-15,2016-09-04,2016-09-20,2016-09-16,2016-09-05,2016-09-16,2016-09-11,2016-09-01,0.36198,0.36997,0.38884,0.35552,0.42021
kelloggcorn3,AG,1000,falling,gcc_75,2015-09-25,2015-09-21,2015-09-07,2015-09-28,2015-09-22,2015-09-08,2015-09-22,2015-09-18,2015-09-05,0.35638,0.36534,0.38641,0.34966,0.42112
kelloggcorn3,AG,1000,falling,gcc_50,2018-11-02,2018-10-26,2018-10-20,2018-11-08,2018-10-27,2018-10-22,2018-10-29,2018-10-24,2018-10-19,0.35225,0.36822,0.40398,0.34106,0.45998
kelloggcorn3,AG,1000,falling,gcc_50,2017-10-02,2017-09-27,2017-08-31,2017-10-08,2017-10-08,2017-09-01,2017-09-08,2017-09-08,2017-08-11,0.33992,0.35345,0.37647,0.33302,0.4188
kelloggcorn3,AG,1000,falling,gcc_50,2016-09-14,2016-09-10,2016-08-12,2016-09-15,2016-09-11,2016-08-13,2016-09-13,2016-09-06,2016-08-08,0.36686,0.37454,0.38924,0.36149,0.41565
kelloggcorn3,AG,1000,falling,gcc_50,2015-09-28,2015-09-21,2015-09-05,2015-09-30,2015-09-24,2015-09-06,2015-09-24,2015-09-16,2015-08-30,0.34908,0.36062,0.38041,0.34306,0.4165
kelloggcorn3,AG,1000,falling,gcc_mean,2018-10-30,2018-10-24,2018-10-19,2018-11-09,2018-10-25,2018-10-21,2018-10-27,2018-10-22,2018-10-18,0.35232,0.36922,0.40303,0.34079,0.45803
kelloggcorn3,AG,1000,falling,gcc_mean,2017-10-05,2017-10-03,2017-09-30,2017-10-08,2017-10-08,2017-10-08,2017-09-08,2017-09-08,2017-09-08,0.33762,0.35059,0.37741,0.3324,0.41523
kelloggcorn3,AG,1000,falling,gcc_mean,2016-09-15,2016-09-07,2016-08-11,2016-09-17,2016-09-08,2016-08-12,2016-09-12,2016-09-02,2016-08-09,0.36036,0.36933,0.38574,0.35446,0.41449
kelloggcorn3,AG,1000,falling,gcc_mean,2015-09-24,2015-09-19,2015-09-05,2015-09-27,2015-09-21,2015-09-06,2015-09-21,2015-09-10,2015-08-21,0.35436,0.36465,0.38356,0.3481,0.41756
