#
# 1-day summary product time series for bartlett
#
# Site: bartlett
# Veg Type: DB
# ROI ID Number: 2000
# Lat: 44.0646
# Lon: -71.2881
# Elev: 268
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-04-21
# Creation Time: 05:18:17
# Update Date: 2019-01-14
# Update Time: 05:17:00
# Final Processing Date:: 2019-01-14
# Final Processing Time:: 15:50:53
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2006-04-02,2006,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38244,0.38253,0.38457,0.38609,0.37471,0.3754,0.38064,0.38457,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2006-04-03,2006,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38244,0.38253,0.38457,0.38609,0.37471,0.3754,0.38064,0.38457,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2006-04-04,2006,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38244,0.38253,0.38457,0.38609,0.37471,0.3754,0.38064,0.38457,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2006-04-05,2006,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38244,0.38253,0.38457,0.38609,0.37471,0.3754,0.38064,0.38457,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2006-04-06,2006,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38244,0.38253,0.38457,0.38609,0.37471,0.3754,0.38064,0.38457,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2006-04-07,2006,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38244,0.38253,0.38457,0.38609,0.37471,0.3754,0.38064,0.38457,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2006-04-08,2006,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38244,0.38253,0.38457,0.38609,0.37471,0.3754,0.38064,0.38457,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2006-04-09,2006,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38244,0.38253,0.38457,0.38609,0.37471,0.3754,0.38064,0.38457,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2006-04-10,2006,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38244,0.38253,0.38457,0.38609,0.37471,0.3754,0.38064,0.38457,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2006-04-11,2006,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38244,0.38253,0.38457,0.38609,0.37471,0.3754,0.38064,0.38457,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
