#
# Transition date estimate for silverton
#
# Site: silverton
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2013
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:38:27
# Spline RMSE gcc_mean: 0.00527
# Spline RMSE gcc_50: 0.00612
# Spline RMSE gcc_75: 0.0069
# Spline RMSE gcc_90: 0.00552
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
silverton,AG,1000,rising,gcc_90,2013-09-06,2013-09-08,2013-09-12,2013-09-05,2013-09-07,2013-09-11,2013-09-07,2013-09-09,2013-09-13,0.3446,0.35652,0.37955,0.33685,0.41575
silverton,AG,1000,rising,gcc_90,2014-03-16,2014-03-22,2014-04-10,2014-03-14,2014-03-20,2014-04-07,2014-03-20,2014-03-26,2014-04-12,0.35218,0.36272,0.38212,0.34649,0.41709
silverton,AG,1000,rising,gcc_90,2014-10-02,2014-10-07,2014-10-13,2014-09-28,2014-10-06,2014-10-12,2014-10-05,2014-10-10,2014-10-14,0.36021,0.37027,0.39058,0.35421,0.42577
silverton,AG,1000,rising,gcc_90,2015-09-02,2015-09-15,2015-10-17,2015-08-28,2015-09-11,2015-10-16,2015-09-08,2015-09-20,2015-10-20,0.34216,0.35446,0.37783,0.33397,0.41968
silverton,AG,1000,rising,gcc_90,2016-09-26,2016-10-04,2016-10-12,2016-09-09,2016-10-01,2016-10-09,2016-10-02,2016-10-06,2016-10-14,0.3695,0.37844,0.39465,0.36363,0.42359
silverton,AG,1000,rising,gcc_90,2018-03-21,2018-04-01,2018-04-12,2018-03-15,2018-03-30,2018-04-09,2018-03-27,2018-04-03,2018-04-14,0.34362,0.35875,0.38569,0.33376,0.43455
silverton,AG,1000,rising,gcc_90,2018-10-17,2018-10-24,2018-10-30,2018-09-17,2018-10-20,2018-10-27,2018-10-24,2018-10-27,2018-11-02,0.34044,0.34512,0.35538,0.33688,0.37279
silverton,AG,1000,rising,gcc_75,2013-09-06,2013-09-08,2013-09-12,2013-09-05,2013-09-07,2013-09-11,2013-09-08,2013-09-09,2013-09-13,0.34211,0.35387,0.37678,0.33618,0.4126
silverton,AG,1000,rising,gcc_75,2014-03-16,2014-03-22,2014-04-10,2014-03-13,2014-03-19,2014-04-06,2014-03-19,2014-03-25,2014-04-12,0.35052,0.36079,0.37938,0.34353,0.41392
silverton,AG,1000,rising,gcc_75,2014-10-02,2014-10-07,2014-10-13,2014-09-26,2014-10-05,2014-10-12,2014-10-05,2014-10-09,2014-10-14,0.35891,0.36845,0.38821,0.35209,0.42327
silverton,AG,1000,rising,gcc_75,2015-09-01,2015-09-15,2015-10-16,2015-08-27,2015-09-11,2015-10-15,2015-09-07,2015-09-19,2015-10-19,0.33953,0.35255,0.3749,0.33145,0.41605
silverton,AG,1000,rising,gcc_75,2016-09-23,2016-10-03,2016-10-12,2016-09-05,2016-10-01,2016-10-09,2016-10-01,2016-10-06,2016-10-15,0.36701,0.37434,0.39136,0.36103,0.42113
silverton,AG,1000,rising,gcc_75,2018-03-21,2018-04-01,2018-04-12,2018-03-15,2018-03-30,2018-04-10,2018-03-28,2018-04-04,2018-04-14,0.34255,0.35666,0.38306,0.33284,0.43168
silverton,AG,1000,rising,gcc_75,2018-10-15,2018-10-24,2018-10-30,2018-09-17,2018-10-19,2018-10-27,2018-10-24,2018-10-27,2018-11-03,0.33926,0.34415,0.35366,0.33574,0.3711
silverton,AG,1000,rising,gcc_50,2013-09-06,2013-09-08,2013-09-12,2013-09-05,2013-09-07,2013-09-11,2013-09-08,2013-09-10,2013-09-13,0.33754,0.34841,0.37008,0.33216,0.40781
silverton,AG,1000,rising,gcc_50,2014-03-20,2014-03-26,2014-04-12,2014-03-17,2014-03-23,2014-04-08,2014-03-24,2014-03-31,2014-04-14,0.35214,0.36231,0.37967,0.34658,0.41036
