#
# Transition date estimate for umichbiological
#
# Site: umichbiological
# Veg Type: EN
# ROI ID Number: 2000
# Aggregation period: 3day
# Year min: 2014
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:15:12
# Spline RMSE gcc_mean: 0.00768
# Spline RMSE gcc_50: 0.00808
# Spline RMSE gcc_75: 0.00673
# Spline RMSE gcc_90: 0.00648
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
umichbiological,EN,2000,rising,gcc_90,2014-04-15,2014-04-25,2014-05-07,2014-02-05,2014-04-19,2014-05-03,2014-04-22,2014-05-01,2014-05-09,0.34632,0.35645,0.37548,0.34,0.40599
umichbiological,EN,2000,rising,gcc_90,2015-04-07,2015-04-12,2015-04-30,2015-03-28,2015-04-09,2015-04-23,2015-04-11,2015-04-16,2015-05-02,0.34397,0.35407,0.37278,0.33757,0.40425
umichbiological,EN,2000,rising,gcc_90,2016-04-10,2016-04-13,2016-04-19,2016-03-03,2016-04-12,2016-04-16,2016-04-13,2016-04-15,2016-04-21,0.33861,0.3489,0.37007,0.33296,0.40326
umichbiological,EN,2000,rising,gcc_90,2017-03-28,2017-04-01,2017-04-11,2017-03-19,2017-03-30,2017-04-07,2017-03-31,2017-04-05,2017-04-15,0.34216,0.35059,0.3714,0.33546,0.40459
umichbiological,EN,2000,rising,gcc_90,2018-04-23,2018-04-26,2018-05-03,2018-04-21,2018-04-25,2018-04-30,2018-04-26,2018-04-29,2018-05-06,0.34386,0.35387,0.37468,0.33842,0.40922
umichbiological,EN,2000,rising,gcc_75,2014-04-15,2014-04-23,2014-05-05,2014-02-02,2014-04-18,2014-05-01,2014-04-22,2014-04-30,2014-05-08,0.34179,0.35081,0.36859,0.33528,0.40047
umichbiological,EN,2000,rising,gcc_75,2015-04-07,2015-04-12,2015-05-01,2015-03-28,2015-04-09,2015-04-22,2015-04-11,2015-04-16,2015-05-03,0.33981,0.34967,0.36945,0.33342,0.3994
umichbiological,EN,2000,rising,gcc_75,2016-04-09,2016-04-12,2016-04-19,2016-03-03,2016-04-11,2016-04-15,2016-04-12,2016-04-15,2016-04-20,0.33398,0.34151,0.36654,0.32796,0.39859
umichbiological,EN,2000,rising,gcc_75,2017-03-28,2017-04-03,2017-04-15,2017-03-19,2017-03-31,2017-04-09,2017-04-01,2017-04-07,2017-04-23,0.33792,0.34991,0.36835,0.33184,0.40441
umichbiological,EN,2000,rising,gcc_75,2018-04-23,2018-04-26,2018-05-03,2018-04-21,2018-04-24,2018-04-29,2018-04-26,2018-04-29,2018-05-06,0.33862,0.34983,0.36978,0.33318,0.40327
umichbiological,EN,2000,rising,gcc_50,2015-04-04,2015-04-11,2015-04-25,2015-03-08,2015-04-06,2015-04-19,2015-04-08,2015-04-16,2015-04-29,0.3316,0.34216,0.36037,0.3252,0.3934
umichbiological,EN,2000,rising,gcc_50,2016-04-07,2016-04-12,2016-04-20,2016-04-02,2016-04-09,2016-04-17,2016-04-11,2016-04-15,2016-04-23,0.32901,0.33808,0.35663,0.32247,0.38967
umichbiological,EN,2000,rising,gcc_50,2017-03-21,2017-03-31,2017-04-12,2017-03-14,2017-03-27,2017-04-08,2017-03-28,2017-04-05,2017-04-17,0.3279,0.33907,0.3587,0.32098,0.39605
umichbiological,EN,2000,rising,gcc_50,2018-04-21,2018-04-25,2018-05-03,2018-04-17,2018-04-23,2018-04-30,2018-04-24,2018-04-28,2018-05-06,0.33363,0.34345,0.36261,0.32723,0.39643
umichbiological,EN,2000,rising,gcc_mean,2015-04-04,2015-04-11,2015-04-24,2015-03-29,2015-04-06,2015-04-18,2015-04-09,2015-04-15,2015-04-28,0.33069,0.34127,0.3585,0.32524,0.38986
umichbiological,EN,2000,rising,gcc_mean,2016-04-08,2016-04-12,2016-04-20,2016-04-04,2016-04-10,2016-04-17,2016-04-12,2016-04-15,2016-04-22,0.32807,0.33599,0.35614,0.32163,0.38827
umichbiological,EN,2000,rising,gcc_mean,2017-03-23,2017-03-31,2017-04-12,2017-03-16,2017-03-28,2017-04-07,2017-03-29,2017-04-04,2017-04-16,0.32839,0.33848,0.35858,0.32153,0.39357
umichbiological,EN,2000,rising,gcc_mean,2018-04-21,2018-04-25,2018-05-03,2018-04-17,2018-04-23,2018-04-29,2018-04-24,2018-04-28,2018-05-05,0.33185,0.34184,0.36138,0.32591,0.39317
umichbiological,EN,2000,falling,gcc_90,2018-11-09,2018-11-04,2018-10-11,2018-11-28,2018-11-06,2018-10-14,2018-11-05,2018-10-15,2018-10-09,0.35112,0.36041,0.37867,0.34618,0.40841
umichbiological,EN,2000,falling,gcc_90,2017-12-08,2017-12-05,2017-11-27,2017-12-11,2017-12-07,2017-12-02,2017-12-05,2017-12-03,2017-11-05,0.33893,0.34829,0.36958,0.3314,0.40692
umichbiological,EN,2000,falling,gcc_90,2016-12-11,2016-12-08,2016-11-27,2016-12-13,2016-12-09,2016-12-02,2016-12-08,2016-12-05,2016-11-09,0.33652,0.34776,0.36903,0.33265,0.40474
umichbiological,EN,2000,falling,gcc_90,2015-12-18,2015-12-10,2015-11-20,2016-01-02,2015-12-15,2015-11-21,2015-12-12,2015-11-29,2015-11-03,0.34751,0.35715,0.37252,0.34228,0.40254
umichbiological,EN,2000,falling,gcc_90,2014-11-11,2014-11-08,2014-11-02,2014-11-14,2014-11-10,2014-11-03,2014-11-08,2014-11-06,2014-09-30,0.34931,0.35725,0.37551,0.34363,0.4037
umichbiological,EN,2000,falling,gcc_75,2018-11-08,2018-11-04,2018-10-12,2018-11-28,2018-11-06,2018-10-15,2018-11-04,2018-10-16,2018-10-09,0.34453,0.35512,0.37232,0.34028,0.40374
umichbiological,EN,2000,falling,gcc_75,2017-12-10,2017-12-06,2017-11-29,2017-12-14,2017-12-09,2017-12-03,2017-12-06,2017-12-03,2017-11-24,0.33044,0.34034,0.36312,0.3231,0.39985
umichbiological,EN,2000,falling,gcc_75,2016-12-11,2016-12-08,2016-12-01,2016-12-13,2016-12-10,2016-12-05,2016-12-09,2016-12-06,2016-11-10,0.32823,0.34179,0.36099,0.32302,0.39878
umichbiological,EN,2000,falling,gcc_75,2015-12-31,2015-12-14,2015-11-25,2016-01-05,2015-12-27,2015-12-01,2015-12-17,2015-12-03,2015-10-09,0.33981,0.34976,0.36667,0.3338,0.39862
umichbiological,EN,2000,falling,gcc_75,2014-11-10,2014-11-08,2014-11-02,2014-11-13,2014-11-09,2014-11-06,2014-11-08,2014-11-05,2014-10-01,0.34468,0.35127,0.37034,0.33905,0.39936
umichbiological,EN,2000,falling,gcc_50,2018-11-10,2018-11-02,2018-10-13,2018-12-07,2018-11-07,2018-10-17,2018-11-04,2018-10-25,2018-10-10,0.34016,0.34979,0.36648,0.33439,0.39628
umichbiological,EN,2000,falling,gcc_50,2017-12-11,2017-12-07,2017-11-27,2017-12-13,2017-12-09,2017-12-02,2017-12-08,2017-12-03,2017-11-06,0.32642,0.33711,0.3581,0.32058,0.39463
umichbiological,EN,2000,falling,gcc_50,2016-12-11,2016-12-07,2016-11-28,2016-12-20,2016-12-09,2016-12-02,2016-12-08,2016-12-03,2016-11-19,0.32753,0.33716,0.35765,0.32083,0.39085
umichbiological,EN,2000,falling,gcc_50,2016-01-07,2016-01-02,2015-12-07,2016-01-11,2016-01-05,2015-12-20,2016-01-04,2015-12-27,2015-11-29,0.31892,0.32978,0.34972,0.31193,0.38742
umichbiological,EN,2000,falling,gcc_50,2014-11-14,2014-11-08,2014-10-26,2014-11-17,2014-11-11,2014-11-03,2014-11-09,2014-11-05,2014-10-04,0.33339,0.34382,0.36094,0.32878,0.39195
umichbiological,EN,2000,falling,gcc_mean,2018-11-19,2018-11-05,2018-10-14,2018-12-02,2018-11-09,2018-10-20,2018-11-07,2018-10-30,2018-10-11,0.33557,0.34482,0.36295,0.3294,0.39381
umichbiological,EN,2000,falling,gcc_mean,2017-12-10,2017-12-06,2017-11-27,2017-12-12,2017-12-09,2017-12-02,2017-12-07,2017-12-03,2017-11-22,0.32789,0.33794,0.357,0.32179,0.39113
umichbiological,EN,2000,falling,gcc_mean,2016-12-11,2016-12-06,2016-11-27,2016-12-20,2016-12-09,2016-12-01,2016-12-08,2016-12-03,2016-11-13,0.32705,0.33715,0.35558,0.32017,0.38925
umichbiological,EN,2000,falling,gcc_mean,2016-01-03,2015-12-18,2015-11-27,2016-01-08,2015-12-29,2015-12-04,2015-12-24,2015-12-08,2015-11-17,0.3298,0.33957,0.3558,0.32445,0.38706
umichbiological,EN,2000,falling,gcc_mean,2014-11-14,2014-11-09,2014-10-30,2014-11-17,2014-11-12,2014-11-05,2014-11-10,2014-11-06,2014-10-05,0.33329,0.3422,0.35951,0.32831,0.38912
