#
# Transition date estimate for mistassibi
#
# Site: mistassibi
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2017
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:58:12
# Spline RMSE gcc_mean: 0.00469
# Spline RMSE gcc_50: 0.00491
# Spline RMSE gcc_75: 0.00508
# Spline RMSE gcc_90: 0.00525
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mistassibi,EN,1000,rising,gcc_90,2016-04-12,2016-04-14,2016-05-04,2016-04-11,2016-04-13,2016-05-02,2016-04-13,2016-04-17,2016-05-06,0.34317,0.34886,0.36096,0.34112,0.3802
mistassibi,EN,1000,rising,gcc_90,2017-04-13,2017-04-29,2017-05-05,2016-05-18,2016-05-18,2016-05-18,2017-06-27,2017-06-27,2017-06-27,0.34331,0.35097,0.3612,0.34113,0.38056
mistassibi,EN,1000,rising,gcc_75,2016-04-09,2016-04-12,2016-05-02,2016-03-09,2016-04-11,2016-04-29,2016-04-10,2016-04-13,2016-05-04,0.33732,0.34268,0.35622,0.33308,0.37717
mistassibi,EN,1000,rising,gcc_75,2017-04-13,2017-04-16,2017-05-06,2016-05-18,2016-05-18,2016-05-18,2017-06-27,2017-06-27,2017-06-27,0.34284,0.35002,0.36016,0.34082,0.37881
mistassibi,EN,1000,rising,gcc_50,2016-04-13,2016-04-15,2016-05-02,2016-04-12,2016-04-13,2016-04-30,2016-04-14,2016-04-17,2016-05-10,0.34253,0.34792,0.35523,0.34084,0.36955
mistassibi,EN,1000,rising,gcc_50,2017-04-14,2017-04-16,2017-05-04,2016-05-18,2016-05-18,2016-05-18,2017-06-27,2017-06-27,2017-06-27,0.34277,0.34775,0.35582,0.34022,0.37043
mistassibi,EN,1000,rising,gcc_mean,2016-04-13,2016-04-28,2016-05-07,2016-04-12,2016-04-14,2016-05-01,2016-04-14,2016-04-29,2016-05-11,0.34265,0.34901,0.35773,0.34084,0.37408
mistassibi,EN,1000,rising,gcc_mean,2017-04-14,2017-04-16,2017-05-04,2016-05-18,2016-05-18,2016-05-18,2017-06-27,2017-06-27,2017-06-27,0.34286,0.34751,0.35592,0.34038,0.37009
mistassibi,EN,1000,falling,gcc_90,2016-11-25,2016-11-23,2016-11-10,2017-06-27,2017-06-27,2017-06-27,2016-05-18,2016-05-18,2016-05-18,0.3361,0.3407,0.35486,0.33277,0.37375
mistassibi,EN,1000,falling,gcc_90,2015-11-25,2015-11-22,2015-11-07,2015-11-26,2015-11-23,2015-11-08,2015-11-24,2015-11-19,2015-10-15,0.33856,0.34596,0.36169,0.33298,0.39019
mistassibi,EN,1000,falling,gcc_75,2016-11-25,2016-11-23,2016-11-15,2017-06-27,2017-06-27,2017-06-27,2016-05-18,2016-05-18,2016-05-18,0.33575,0.34025,0.35194,0.33256,0.37021
mistassibi,EN,1000,falling,gcc_75,2015-11-26,2015-11-22,2015-11-08,2015-11-27,2015-11-24,2015-11-09,2015-11-25,2015-11-20,2015-10-15,0.33545,0.34543,0.36042,0.33266,0.38521
mistassibi,EN,1000,falling,gcc_50,2016-11-25,2016-11-22,2016-11-11,2017-06-27,2017-06-27,2017-06-27,2016-05-18,2016-05-18,2016-05-18,0.33516,0.3418,0.35272,0.33226,0.37263
mistassibi,EN,1000,falling,gcc_50,2015-11-26,2015-11-23,2015-11-09,2015-11-27,2015-11-24,2015-11-10,2015-11-25,2015-11-20,2015-11-08,0.3349,0.34264,0.35799,0.33225,0.38069
mistassibi,EN,1000,falling,gcc_mean,2016-11-25,2016-11-23,2016-11-17,2017-06-27,2017-06-27,2017-06-27,2016-05-18,2016-05-18,2016-05-18,0.33516,0.33951,0.35007,0.33226,0.36673
mistassibi,EN,1000,falling,gcc_mean,2015-11-26,2015-11-23,2015-11-09,2015-11-27,2015-11-24,2015-11-10,2015-11-25,2015-11-20,2015-11-08,0.3349,0.34264,0.35799,0.33225,0.38088
